      time;   vmId;percentCPU; percentIO;percentRAM
    151.51;      2;      0.00;      0.00;      0.00
    151.51;      1;      0.00;      0.00;      0.00
    152.01;      2;      0.00;      0.00;      0.00
    152.01;      1;      0.00;      0.00;      0.00
    152.51;      2;      0.00;      0.00;      0.00
    152.51;      1;      0.00;      0.00;      0.00
    153.01;      2;      0.00;      0.00;      0.00
    153.01;      1;      0.00;      0.00;      0.00
    153.51;      2;      0.00;      0.00;      0.00
    153.51;      1;      0.00;      0.00;      0.00
    154.01;      2;      0.00;      0.00;      0.00
    154.01;      1;      0.00;      0.00;      0.00
    154.51;      2;      0.00;      0.00;      0.00
    154.51;      1;      0.00;      0.00;      0.00
    155.01;      2;     63.00;      0.00;      1.36
    155.01;      1;     62.00;      1.00;      0.05
    155.51;      2;     63.00;      0.00;      1.36
    155.51;      1;     62.00;      1.00;      0.05
    156.01;      2;      0.00;      0.00;      0.00
    156.01;      1;      0.00;      0.00;      0.00
    156.51;      2;      0.00;      0.00;      0.00
    156.51;      1;      0.00;      0.00;      0.00
    157.01;      2;      0.00;      0.00;      0.00
    157.01;      1;      0.00;      0.00;      0.00
    157.51;      2;      0.00;      0.00;      0.00
    157.51;      1;      0.00;      0.00;      0.00
    158.01;      2;      0.00;      0.00;      0.00
    158.01;      1;      0.00;      0.00;      0.00
    158.51;      2;      0.00;      0.00;      0.00
    158.51;      1;      0.00;      0.00;      0.00
    159.01;      2;      0.00;      0.00;      0.00
    159.01;      1;      0.00;      0.00;      0.00
    159.51;      2;      0.00;      0.00;      0.00
    159.51;      1;      0.00;      0.00;      0.00
    160.01;      2;     94.00;      0.00;      1.40
    160.01;      1;     87.00;      1.00;      0.05
    160.51;      2;     94.00;      0.00;      1.40
    160.51;      1;     87.00;      1.00;      0.05
    161.01;      2;      0.00;      0.00;      0.00
    161.01;      1;      0.00;      0.00;      0.00
    161.51;      2;      0.00;      0.00;      0.00
    161.51;      1;      0.00;      0.00;      0.00
    162.01;      2;      0.00;      0.00;      0.00
    162.01;      1;      0.00;      0.00;      0.00
    162.51;      2;      0.00;      0.00;      0.00
    162.51;      1;      0.00;      0.00;      0.00
    163.01;      2;      0.00;      0.00;      0.00
    163.01;      1;      0.00;      0.00;      0.00
    163.51;      2;      0.00;      0.00;      0.00
    163.51;      1;      0.00;      0.00;      0.00
    164.01;      2;      0.00;      0.00;      0.00
    164.01;      1;      0.00;      0.00;      0.00
    164.51;      2;      0.00;      0.00;      0.00
    164.51;      1;      0.00;      0.00;      0.00
    165.01;      2;     90.00;      0.00;      1.43
    165.01;      1;     66.00;      1.00;      0.05
    165.51;      2;     90.00;      0.00;      1.43
    165.51;      1;     66.00;      1.00;      0.05
    166.01;      2;      0.00;      0.00;      0.00
    166.01;      1;      0.00;      0.00;      0.00
    166.51;      2;      0.00;      0.00;      0.00
    166.51;      1;      0.00;      0.00;      0.00
    167.01;      2;      0.00;      0.00;      0.00
    167.01;      1;      0.00;      0.00;      0.00
    167.51;      2;      0.00;      0.00;      0.00
    167.51;      1;      0.00;      0.00;      0.00
    168.01;      2;      0.00;      0.00;      0.00
    168.01;      1;      0.00;      0.00;      0.00
    168.51;      2;      0.00;      0.00;      0.00
    168.51;      1;      0.00;      0.00;      0.00
    169.01;      2;      0.00;      0.00;      0.00
    169.01;      1;      0.00;      0.00;      0.00
    169.51;      2;      0.00;      0.00;      0.00
    169.51;      1;      0.00;      0.00;      0.00
    170.01;      2;     81.00;      0.00;      1.46
    170.01;      1;     73.00;      1.00;      0.05
    170.51;      2;     81.00;      0.00;      1.46
    170.51;      1;     73.00;      1.00;      0.05
    171.01;      2;      0.00;      0.00;      0.00
    171.01;      1;      0.00;      0.00;      0.00
    171.51;      2;      0.00;      0.00;      0.00
    171.51;      1;      0.00;      0.00;      0.00
    172.01;      2;      0.00;      0.00;      0.00
    172.01;      1;      0.00;      0.00;      0.00
    172.51;      2;      0.00;      0.00;      0.00
    172.51;      1;      0.00;      0.00;      0.00
    173.01;      2;      0.00;      0.00;      0.00
    173.01;      1;      0.00;      0.00;      0.00
    173.51;      2;      0.00;      0.00;      0.00
    173.51;      1;      0.00;      0.00;      0.00
    174.01;      2;      0.00;      0.00;      0.00
    174.01;      1;      0.00;      0.00;      0.00
    174.51;      2;      0.00;      0.00;      0.00
    174.51;      1;      0.00;      0.00;      0.00
    175.01;      2;     79.00;      0.00;      1.49
    175.01;      1;     94.00;      1.00;      0.05
    175.51;      2;     79.00;      0.00;      1.49
    175.51;      1;     94.00;      1.00;      0.05
    176.01;      2;      0.00;      0.00;      0.00
    176.01;      1;      0.00;      0.00;      0.00
    176.51;      2;      0.00;      0.00;      0.00
    176.51;      1;      0.00;      0.00;      0.00
    177.01;      2;      0.00;      0.00;      0.00
    177.01;      1;      0.00;      0.00;      0.00
    177.51;      2;      0.00;      0.00;      0.00
    177.51;      1;      0.00;      0.00;      0.00
    178.01;      2;      0.00;      0.00;      0.00
    178.01;      1;      0.00;      0.00;      0.00
    178.51;      2;      0.00;      0.00;      0.00
    178.51;      1;      0.00;      0.00;      0.00
    179.01;      2;      0.00;      0.00;      0.00
    179.01;      1;      0.00;      0.00;      0.00
    179.51;      2;      0.00;      0.00;      0.00
    179.51;      1;      0.00;      0.00;      0.00
    180.01;      2;     65.00;      0.00;      1.52
    180.01;      1;     56.00;      1.00;      0.05
    180.51;      2;     65.00;      0.00;      1.52
    180.51;      1;     56.00;      1.00;      0.05
    181.01;      2;      0.00;      0.00;      0.00
    181.01;      1;      0.00;      0.00;      0.00
    181.51;      2;      0.00;      0.00;      0.00
    181.51;      1;      0.00;      0.00;      0.00
    182.01;      2;      0.00;      0.00;      0.00
    182.01;      1;      0.00;      0.00;      0.00
    182.51;      2;      0.00;      0.00;      0.00
    182.51;      1;      0.00;      0.00;      0.00
    183.01;      2;      0.00;      0.00;      0.00
    183.01;      1;      0.00;      0.00;      0.00
    183.51;      2;      0.00;      0.00;      0.00
    183.51;      1;      0.00;      0.00;      0.00
    184.01;      2;      0.00;      0.00;      0.00
    184.01;      1;      0.00;      0.00;      0.00
    184.51;      2;      0.00;      0.00;      0.00
    184.51;      1;      0.00;      0.00;      0.00
    185.01;      2;     75.00;      0.00;      1.27
    185.01;      1;     90.00;      1.00;      0.05
    185.51;      2;     75.00;      0.00;      1.27
    185.51;      1;     90.00;      1.00;      0.05
    186.01;      2;      0.00;      0.00;      0.00
    186.01;      1;      0.00;      0.00;      0.00
    186.51;      2;      0.00;      0.00;      0.00
    186.51;      1;      0.00;      0.00;      0.00
    187.01;      2;      0.00;      0.00;      0.00
    187.01;      1;      0.00;      0.00;      0.00
    187.51;      2;      0.00;      0.00;      0.00
    187.51;      1;      0.00;      0.00;      0.00
    188.01;      2;      0.00;      0.00;      0.00
    188.01;      1;      0.00;      0.00;      0.00
    188.51;      2;      0.00;      0.00;      0.00
    188.51;      1;      0.00;      0.00;      0.00
    189.01;      2;      0.00;      0.00;      0.00
    189.01;      1;      0.00;      0.00;      0.00
    189.51;      2;      0.00;      0.00;      0.00
    189.51;      1;      0.00;      0.00;      0.00
    190.01;      2;     66.00;      0.00;      1.30
    190.01;      1;     73.00;      1.00;      0.05
    190.51;      2;     66.00;      0.00;      1.30
    190.51;      1;     73.00;      1.00;      0.05
    191.01;      2;      0.00;      0.00;      0.00
    191.01;      1;      0.00;      0.00;      0.00
    191.51;      2;      0.00;      0.00;      0.00
    191.51;      1;      0.00;      0.00;      0.00
    192.01;      2;      0.00;      0.00;      0.00
    192.01;      1;      0.00;      0.00;      0.00
    192.51;      2;      0.00;      0.00;      0.00
    192.51;      1;      0.00;      0.00;      0.00
    193.01;      2;      0.00;      0.00;      0.00
    193.01;      1;      0.00;      0.00;      0.00
    193.51;      2;      0.00;      0.00;      0.00
    193.51;      1;      0.00;      0.00;      0.00
    194.01;      2;      0.00;      0.00;      0.00
    194.01;      1;      0.00;      0.00;      0.00
    194.51;      2;      0.00;      0.00;      0.00
    194.51;      1;      0.00;      0.00;      0.00
    195.01;      2;     77.00;      0.00;      1.33
    195.01;      1;     52.00;      1.00;      0.05
    195.51;      2;     77.00;      0.00;      1.33
    195.51;      1;     52.00;      1.00;      0.05
    196.01;      2;      0.00;      0.00;      0.00
    196.01;      1;      0.00;      0.00;      0.00
    196.51;      2;      0.00;      0.00;      0.00
    196.51;      1;      0.00;      0.00;      0.00
    197.01;      2;      0.00;      0.00;      0.00
    197.01;      1;      0.00;      0.00;      0.00
    197.51;      2;      0.00;      0.00;      0.00
    197.51;      1;      0.00;      0.00;      0.00
    198.01;      2;      0.00;      0.00;      0.00
    198.01;      1;      0.00;      0.00;      0.00
    198.51;      2;      0.00;      0.00;      0.00
    198.51;      1;      0.00;      0.00;      0.00
    199.01;      2;      0.00;      0.00;      0.00
    199.01;      1;      0.00;      0.00;      0.00
    199.51;      2;      0.00;      0.00;      0.00
    199.51;      1;      0.00;      0.00;      0.00
    200.01;      2;     99.00;      0.00;      1.36
    200.01;      1;     78.00;      1.00;      0.05
    200.51;      2;     99.00;      0.00;      1.36
    200.51;      1;     78.00;      1.00;      0.05
    201.01;      2;      0.00;      0.00;      0.00
    201.01;      1;      0.00;      0.00;      0.00
    201.51;      2;      0.00;      0.00;      0.00
    201.51;      1;      0.00;      0.00;      0.00
    202.01;      2;      0.00;      0.00;      0.00
    202.01;      1;      0.00;      0.00;      0.00
    202.51;      2;      0.00;      0.00;      0.00
    202.51;      1;      0.00;      0.00;      0.00
    203.01;      2;      0.00;      0.00;      0.00
    203.01;      1;      0.00;      0.00;      0.00
    203.51;      2;      0.00;      0.00;      0.00
    203.51;      1;      0.00;      0.00;      0.00
    204.01;      2;      0.00;      0.00;      0.00
    204.01;      1;      0.00;      0.00;      0.00
    204.51;      2;      0.00;      0.00;      0.00
    204.51;      1;      0.00;      0.00;      0.00
    205.01;      2;     89.00;      0.00;      1.39
    205.01;      1;     80.00;      1.00;      0.05
    205.51;      2;     89.00;      0.00;      1.39
    205.51;      1;     80.00;      1.00;      0.05
    206.01;      2;      0.00;      0.00;      0.00
    206.01;      1;      0.00;      0.00;      0.00
    206.51;      2;      0.00;      0.00;      0.00
    206.51;      1;      0.00;      0.00;      0.00
    207.01;      2;      0.00;      0.00;      0.00
    207.01;      1;      0.00;      0.00;      0.00
    207.51;      2;      0.00;      0.00;      0.00
    207.51;      1;      0.00;      0.00;      0.00
    208.01;      2;      0.00;      0.00;      0.00
    208.01;      1;      0.00;      0.00;      0.00
    208.51;      2;      0.00;      0.00;      0.00
    208.51;      1;      0.00;      0.00;      0.00
    209.01;      2;      0.00;      0.00;      0.00
    209.01;      1;      0.00;      0.00;      0.00
    209.51;      2;      0.00;      0.00;      0.00
    209.51;      1;      0.00;      0.00;      0.00
    210.01;      2;     77.00;      0.00;      1.42
    210.01;      1;     70.00;      1.00;      0.05
    210.51;      2;     77.00;      0.00;      1.42
    210.51;      1;     70.00;      1.00;      0.05
    211.01;      2;      0.00;      0.00;      0.00
    211.01;      1;      0.00;      0.00;      0.00
    211.51;      2;      0.00;      0.00;      0.00
    211.51;      1;      0.00;      0.00;      0.00
    212.01;      2;      0.00;      0.00;      0.00
    212.01;      1;      0.00;      0.00;      0.00
    212.51;      2;      0.00;      0.00;      0.00
    212.51;      1;      0.00;      0.00;      0.00
    213.01;      2;      0.00;      0.00;      0.00
    213.01;      1;      0.00;      0.00;      0.00
    213.51;      2;      0.00;      0.00;      0.00
    213.51;      1;      0.00;      0.00;      0.00
    214.01;      2;      0.00;      0.00;      0.00
    214.01;      1;      0.00;      0.00;      0.00
    214.51;      2;      0.00;      0.00;      0.00
    214.51;      1;      0.00;      0.00;      0.00
    215.01;      2;     78.00;      0.00;      1.45
    215.01;      1;     63.00;      1.00;      0.05
    215.51;      2;     78.00;      0.00;      1.45
    215.51;      1;     63.00;      1.00;      0.05
    216.01;      2;      0.00;      0.00;      0.00
    216.01;      1;      0.00;      0.00;      0.00
    216.51;      2;      0.00;      0.00;      0.00
    216.51;      1;      0.00;      0.00;      0.00
    217.01;      2;      0.00;      0.00;      0.00
    217.01;      1;      0.00;      0.00;      0.00
    217.51;      2;      0.00;      0.00;      0.00
    217.51;      1;      0.00;      0.00;      0.00
    218.01;      2;      0.00;      0.00;      0.00
    218.01;      1;      0.00;      0.00;      0.00
    218.51;      2;      0.00;      0.00;      0.00
    218.51;      1;      0.00;      0.00;      0.00
    219.01;      2;      0.00;      0.00;      0.00
    219.01;      1;      0.00;      0.00;      0.00
    219.51;      2;      0.00;      0.00;      0.00
    219.51;      1;      0.00;      0.00;      0.00
    220.01;      2;     74.00;      0.00;      1.48
    220.01;      1;     68.00;      1.00;      0.05
    220.51;      2;     74.00;      0.00;      1.48
    220.51;      1;     68.00;      1.00;      0.05
    221.01;      2;      0.00;      0.00;      0.00
    221.01;      1;      0.00;      0.00;      0.00
    221.51;      2;      0.00;      0.00;      0.00
    221.51;      1;      0.00;      0.00;      0.00
    222.01;      2;      0.00;      0.00;      0.00
    222.01;      1;      0.00;      0.00;      0.00
    222.51;      2;      0.00;      0.00;      0.00
    222.51;      1;      0.00;      0.00;      0.00
    223.01;      2;      0.00;      0.00;      0.00
    223.01;      1;      0.00;      0.00;      0.00
    223.51;      2;      0.00;      0.00;      0.00
    223.51;      1;      0.00;      0.00;      0.00
    224.01;      2;      0.00;      0.00;      0.00
    224.01;      1;      0.00;      0.00;      0.00
    224.51;      2;      0.00;      0.00;      0.00
    224.51;      1;      0.00;      0.00;      0.00
    225.01;      2;     52.00;      0.00;      1.52
    225.01;      1;     80.00;      1.00;      0.05
    225.51;      2;     52.00;      0.00;      1.52
    225.51;      1;     80.00;      1.00;      0.05
    226.01;      2;      0.00;      0.00;      0.00
    226.01;      1;      0.00;      0.00;      0.00
    226.51;      2;      0.00;      0.00;      0.00
    226.51;      1;      0.00;      0.00;      0.00
    227.01;      2;      0.00;      0.00;      0.00
    227.01;      1;      0.00;      0.00;      0.00
    227.51;      2;      0.00;      0.00;      0.00
    227.51;      1;      0.00;      0.00;      0.00
    228.01;      2;      0.00;      0.00;      0.00
    228.01;      1;      0.00;      0.00;      0.00
    228.51;      2;      0.00;      0.00;      0.00
    228.51;      1;      0.00;      0.00;      0.00
    229.01;      2;      0.00;      0.00;      0.00
    229.01;      1;      0.00;      0.00;      0.00
    229.51;      2;      0.00;      0.00;      0.00
    229.51;      1;      0.00;      0.00;      0.00
    230.01;      2;     74.00;      0.00;      1.27
    230.01;      1;     77.00;      1.00;      0.05
    230.51;      2;     74.00;      0.00;      1.27
    230.51;      1;     77.00;      1.00;      0.05
    231.01;      2;      0.00;      0.00;      0.00
    231.01;      1;      0.00;      0.00;      0.00
    231.51;      2;      0.00;      0.00;      0.00
    231.51;      1;      0.00;      0.00;      0.00
    232.01;      2;      0.00;      0.00;      0.00
    232.01;      1;      0.00;      0.00;      0.00
    232.51;      2;      0.00;      0.00;      0.00
    232.51;      1;      0.00;      0.00;      0.00
    233.01;      2;      0.00;      0.00;      0.00
    233.01;      1;      0.00;      0.00;      0.00
    233.51;      2;      0.00;      0.00;      0.00
    233.51;      1;      0.00;      0.00;      0.00
    234.01;      2;      0.00;      0.00;      0.00
    234.01;      1;      0.00;      0.00;      0.00
    234.51;      2;      0.00;      0.00;      0.00
    234.51;      1;      0.00;      0.00;      0.00
    235.01;      2;     83.00;      0.00;      1.29
    235.01;      1;     73.00;      1.00;      0.05
    235.51;      2;     83.00;      0.00;      1.29
    235.51;      1;     73.00;      1.00;      0.05
    236.01;      2;      0.00;      0.00;      0.00
    236.01;      1;      0.00;      0.00;      0.00
    236.51;      2;      0.00;      0.00;      0.00
    236.51;      1;      0.00;      0.00;      0.00
    237.01;      2;      0.00;      0.00;      0.00
    237.01;      1;      0.00;      0.00;      0.00
    237.51;      2;      0.00;      0.00;      0.00
    237.51;      1;      0.00;      0.00;      0.00
    238.01;      2;      0.00;      0.00;      0.00
    238.01;      1;      0.00;      0.00;      0.00
    238.51;      2;      0.00;      0.00;      0.00
    238.51;      1;      0.00;      0.00;      0.00
    239.01;      2;      0.00;      0.00;      0.00
    239.01;      1;      0.00;      0.00;      0.00
    239.51;      2;      0.00;      0.00;      0.00
    239.51;      1;      0.00;      0.00;      0.00
    240.01;      2;     94.00;      0.00;      1.34
    240.01;      1;     81.00;      1.00;      0.05
    240.51;      2;     94.00;      0.00;      1.34
    240.51;      1;     81.00;      1.00;      0.05
    241.01;      2;      0.00;      0.00;      0.00
    241.01;      1;      0.00;      0.00;      0.00
    241.51;      2;      0.00;      0.00;      0.00
    241.51;      1;      0.00;      0.00;      0.00
    242.01;      2;      0.00;      0.00;      0.00
    242.01;      1;      0.00;      0.00;      0.00
    242.51;      2;      0.00;      0.00;      0.00
    242.51;      1;      0.00;      0.00;      0.00
    243.01;      2;      0.00;      0.00;      0.00
    243.01;      1;      0.00;      0.00;      0.00
    243.51;      2;      0.00;      0.00;      0.00
    243.51;      1;      0.00;      0.00;      0.00
    244.01;      2;      0.00;      0.00;      0.00
    244.01;      1;      0.00;      0.00;      0.00
    244.51;      2;      0.00;      0.00;      0.00
    244.51;      1;      0.00;      0.00;      0.00
    245.01;      2;     90.00;      0.00;      1.37
    245.01;      1;     70.00;      1.00;      0.05
    245.51;      2;     90.00;      0.00;      1.37
    245.51;      1;     70.00;      1.00;      0.05
    246.01;      2;      0.00;      0.00;      0.00
    246.01;      1;      0.00;      0.00;      0.00
    246.51;      2;      0.00;      0.00;      0.00
    246.51;      1;      0.00;      0.00;      0.00
    247.01;      2;      0.00;      0.00;      0.00
    247.01;      1;      0.00;      0.00;      0.00
    247.51;      2;      0.00;      0.00;      0.00
    247.51;      1;      0.00;      0.00;      0.00
    248.01;      2;      0.00;      0.00;      0.00
    248.01;      1;      0.00;      0.00;      0.00
    248.51;      2;      0.00;      0.00;      0.00
    248.51;      1;      0.00;      0.00;      0.00
    249.01;      2;      0.00;      0.00;      0.00
    249.01;      1;      0.00;      0.00;      0.00
    249.51;      2;      0.00;      0.00;      0.00
    249.51;      1;      0.00;      0.00;      0.00
    250.01;      2;     78.00;      0.00;      1.41
    250.01;      1;     80.00;      1.00;      0.05
    250.51;      2;     78.00;      0.00;      1.41
    250.51;      1;     80.00;      1.00;      0.05
    251.01;      2;      0.00;      0.00;      0.00
    251.01;      1;      0.00;      0.00;      0.00
    251.51;      2;      0.00;      0.00;      0.00
    251.51;      1;      0.00;      0.00;      0.00
    252.01;      2;      0.00;      0.00;      0.00
    252.01;      1;      0.00;      0.00;      0.00
    252.51;      2;      0.00;      0.00;      0.00
    252.51;      1;      0.00;      0.00;      0.00
    253.01;      2;      0.00;      0.00;      0.00
    253.01;      1;      0.00;      0.00;      0.00
    253.51;      2;      0.00;      0.00;      0.00
    253.51;      1;      0.00;      0.00;      0.00
    254.01;      2;      0.00;      0.00;      0.00
    254.01;      1;      0.00;      0.00;      0.00
    254.51;      2;      0.00;      0.00;      0.00
    254.51;      1;      0.00;      0.00;      0.00
    255.01;      2;     64.00;      0.00;      1.44
    255.01;      1;     58.00;      1.00;      0.05
    255.51;      2;     64.00;      0.00;      1.44
    255.51;      1;     58.00;      1.00;      0.05
    256.01;      2;      0.00;      0.00;      0.00
    256.01;      1;      0.00;      0.00;      0.00
    256.51;      2;      0.00;      0.00;      0.00
    256.51;      1;      0.00;      0.00;      0.00
    257.01;      2;      0.00;      0.00;      0.00
    257.01;      1;      0.00;      0.00;      0.00
    257.51;      2;      0.00;      0.00;      0.00
    257.51;      1;      0.00;      0.00;      0.00
    258.01;      2;      0.00;      0.00;      0.00
    258.01;      1;      0.00;      0.00;      0.00
    258.51;      2;      0.00;      0.00;      0.00
    258.51;      1;      0.00;      0.00;      0.00
    259.01;      2;      0.00;      0.00;      0.00
    259.01;      1;      0.00;      0.00;      0.00
    259.51;      2;      0.00;      0.00;      0.00
    259.51;      1;      0.00;      0.00;      0.00
    260.01;      2;     69.00;      0.00;      1.47
    260.01;      1;     58.00;      1.00;      0.05
    260.51;      2;     69.00;      0.00;      1.47
    260.51;      1;     58.00;      1.00;      0.05
    261.01;      2;      0.00;      0.00;      0.00
    261.01;      1;      0.00;      0.00;      0.00
    261.51;      2;      0.00;      0.00;      0.00
    261.51;      1;      0.00;      0.00;      0.00
    262.01;      2;      0.00;      0.00;      0.00
    262.01;      1;      0.00;      0.00;      0.00
    262.51;      2;      0.00;      0.00;      0.00
    262.51;      1;      0.00;      0.00;      0.00
    263.01;      2;      0.00;      0.00;      0.00
    263.01;      1;      0.00;      0.00;      0.00
    263.51;      2;      0.00;      0.00;      0.00
    263.51;      1;      0.00;      0.00;      0.00
    264.01;      2;      0.00;      0.00;      0.00
    264.01;      1;      0.00;      0.00;      0.00
    264.51;      2;      0.00;      0.00;      0.00
    264.51;      1;      0.00;      0.00;      0.00
    265.01;      2;     70.00;      0.00;      1.41
    265.01;      1;     83.00;      1.00;      0.05
    265.51;      2;     70.00;      0.00;      1.41
    265.51;      1;     83.00;      1.00;      0.05
    266.01;      2;      0.00;      0.00;      0.00
    266.01;      1;      0.00;      0.00;      0.00
    266.51;      2;      0.00;      0.00;      0.00
    266.51;      1;      0.00;      0.00;      0.00
    267.01;      2;      0.00;      0.00;      0.00
    267.01;      1;      0.00;      0.00;      0.00
    267.51;      2;      0.00;      0.00;      0.00
    267.51;      1;      0.00;      0.00;      0.00
    268.01;      2;      0.00;      0.00;      0.00
    268.01;      1;      0.00;      0.00;      0.00
    268.51;      2;      0.00;      0.00;      0.00
    268.51;      1;      0.00;      0.00;      0.00
    269.01;      2;      0.00;      0.00;      0.00
    269.01;      1;      0.00;      0.00;      0.00
    269.51;      2;      0.00;      0.00;      0.00
    269.51;      1;      0.00;      0.00;      0.00
    270.01;      2;     53.00;      0.00;      1.26
    270.01;      1;     60.00;      1.00;      0.05
    270.51;      2;     53.00;      0.00;      1.26
    270.51;      1;     60.00;      1.00;      0.05
    271.01;      2;      0.00;      0.00;      0.00
    271.01;      1;      0.00;      0.00;      0.00
    271.51;      2;      0.00;      0.00;      0.00
    271.51;      1;      0.00;      0.00;      0.00
    272.01;      2;      0.00;      0.00;      0.00
    272.01;      1;      0.00;      0.00;      0.00
    272.51;      2;      0.00;      0.00;      0.00
    272.51;      1;      0.00;      0.00;      0.00
    273.01;      2;      0.00;      0.00;      0.00
    273.01;      1;      0.00;      0.00;      0.00
    273.51;      2;      0.00;      0.00;      0.00
    273.51;      1;      0.00;      0.00;      0.00
    274.01;      2;      0.00;      0.00;      0.00
    274.01;      1;      0.00;      0.00;      0.00
    274.51;      2;      0.00;      0.00;      0.00
    274.51;      1;      0.00;      0.00;      0.00
    275.01;      2;     67.00;      0.00;      1.29
    275.01;      1;     84.00;      1.00;      0.04
    275.51;      2;     67.00;      0.00;      1.29
    275.51;      1;     84.00;      1.00;      0.04
    276.01;      2;      0.00;      0.00;      0.00
    276.01;      1;      0.00;      0.00;      0.00
    276.51;      2;      0.00;      0.00;      0.00
    276.51;      1;      0.00;      0.00;      0.00
    277.01;      2;      0.00;      0.00;      0.00
    277.01;      1;      0.00;      0.00;      0.00
    277.51;      2;      0.00;      0.00;      0.00
    277.51;      1;      0.00;      0.00;      0.00
    278.01;      2;      0.00;      0.00;      0.00
    278.01;      1;      0.00;      0.00;      0.00
    278.51;      2;      0.00;      0.00;      0.00
    278.51;      1;      0.00;      0.00;      0.00
    279.01;      2;      0.00;      0.00;      0.00
    279.01;      1;      0.00;      0.00;      0.00
    279.51;      2;      0.00;      0.00;      0.00
    279.51;      1;      0.00;      0.00;      0.00
    280.01;      2;     87.00;      0.00;      1.31
    280.01;      1;     70.00;      1.00;      0.04
    280.51;      2;     87.00;      0.00;      1.31
    280.51;      1;     70.00;      1.00;      0.04
    281.01;      2;      0.00;      0.00;      0.00
    281.01;      1;      0.00;      0.00;      0.00
    281.51;      2;      0.00;      0.00;      0.00
    281.51;      1;      0.00;      0.00;      0.00
    282.01;      2;      0.00;      0.00;      0.00
    282.01;      1;      0.00;      0.00;      0.00
    282.51;      2;      0.00;      0.00;      0.00
    282.51;      1;      0.00;      0.00;      0.00
    283.01;      2;      0.00;      0.00;      0.00
    283.01;      1;      0.00;      0.00;      0.00
    283.51;      2;      0.00;      0.00;      0.00
    283.51;      1;      0.00;      0.00;      0.00
    284.01;      2;      0.00;      0.00;      0.00
    284.01;      1;      0.00;      0.00;      0.00
    284.51;      2;      0.00;      0.00;      0.00
    284.51;      1;      0.00;      0.00;      0.00
    285.01;      2;     63.00;      0.00;      1.34
    285.01;      1;     54.00;      1.00;      0.04
    285.51;      2;     63.00;      0.00;      1.34
    285.51;      1;     54.00;      1.00;      0.04
    286.01;      2;      0.00;      0.00;      0.00
    286.01;      1;      0.00;      0.00;      0.00
    286.51;      2;      0.00;      0.00;      0.00
    286.51;      1;      0.00;      0.00;      0.00
    287.01;      2;      0.00;      0.00;      0.00
    287.01;      1;      0.00;      0.00;      0.00
    287.51;      2;      0.00;      0.00;      0.00
    287.51;      1;      0.00;      0.00;      0.00
    288.01;      2;      0.00;      0.00;      0.00
    288.01;      1;      0.00;      0.00;      0.00
    288.51;      2;      0.00;      0.00;      0.00
    288.51;      1;      0.00;      0.00;      0.00
    289.01;      2;      0.00;      0.00;      0.00
    289.01;      1;      0.00;      0.00;      0.00
    289.51;      2;      0.00;      0.00;      0.00
    289.51;      1;      0.00;      0.00;      0.00
    290.01;      2;     58.00;      0.00;      1.36
    290.01;      1;     50.00;      1.00;      0.04
    290.51;      2;     58.00;      0.00;      1.36
    290.51;      1;      0.00;      0.00;      0.00
    291.01;      2;      0.00;      0.00;      0.00
    291.01;      1;      0.00;      0.00;      0.00
    291.51;      2;      0.00;      0.00;      0.00
    291.51;      1;      0.00;      0.00;      0.00
    292.01;      2;      0.00;      0.00;      0.00
    292.01;      1;      0.00;      0.00;      0.00
    292.51;      2;      0.00;      0.00;      0.00
    292.51;      1;      0.00;      0.00;      0.00
    293.01;      2;      0.00;      0.00;      0.00
    293.01;      1;      0.00;      0.00;      0.00
    293.51;      2;      0.00;      0.00;      0.00
    293.51;      1;      0.00;      0.00;      0.00
    294.01;      2;      0.00;      0.00;      0.00
    294.01;      1;      0.00;      0.00;      0.00
    294.51;      2;      0.00;      0.00;      0.00
    294.51;      1;      0.00;      0.00;      0.00
    295.01;      2;     46.00;      0.00;      1.39
    295.01;      1;     44.00;      1.00;      0.04
    295.51;      2;      0.00;      0.00;      0.00
    295.51;      1;      0.00;      0.00;      0.00
    296.01;      2;      0.00;      0.00;      0.00
    296.01;      1;      0.00;      0.00;      0.00
    296.51;      2;      0.00;      0.00;      0.00
    296.51;      1;      0.00;      0.00;      0.00
    297.01;      2;      0.00;      0.00;      0.00
    297.01;      1;      0.00;      0.00;      0.00
    297.51;      2;      0.00;      0.00;      0.00
    297.51;      1;      0.00;      0.00;      0.00
    298.01;      2;      0.00;      0.00;      0.00
    298.01;      1;      0.00;      0.00;      0.00
    298.51;      2;      0.00;      0.00;      0.00
    298.51;      1;      0.00;      0.00;      0.00
    299.01;      2;      0.00;      0.00;      0.00
    299.01;      1;      0.00;      0.00;      0.00
    299.51;      2;      0.00;      0.00;      0.00
    299.51;      1;      0.00;      0.00;      0.00
    300.01;      2;     39.00;      0.00;      1.40
    300.01;      1;     24.00;      1.00;      0.04
    300.51;      2;      0.00;      0.00;      0.00
    300.51;      1;      0.00;      0.00;      0.00
    301.01;      2;      0.00;      0.00;      0.00
    301.01;      1;      0.00;      0.00;      0.00
    301.51;      2;      0.00;      0.00;      0.00
    301.51;      1;      0.00;      0.00;      0.00
    302.01;      2;      0.00;      0.00;      0.00
    302.01;      1;      0.00;      0.00;      0.00
    302.51;      2;      0.00;      0.00;      0.00
    302.51;      1;      0.00;      0.00;      0.00
    303.01;      2;      0.00;      0.00;      0.00
