      time;   vmId;percentCPU; percentIO;percentRAM
    151.51;      2;    100.00;      0.00;      8.44
    151.51;      1;    100.00;      7.00;      0.33
    152.01;      2;    100.00;      0.00;      8.44
    152.01;      1;    100.00;      7.00;      0.33
    152.51;      2;    100.00;      0.00;      8.44
    152.51;      1;    100.00;      7.00;      0.33
    153.01;      2;    100.00;      0.00;      8.44
    153.01;      1;    100.00;      7.00;      0.33
    153.51;      2;    100.00;      0.00;      8.44
    153.51;      1;    100.00;      7.00;      0.33
    154.01;      2;    100.00;      0.00;      8.44
    154.01;      1;    100.00;      7.00;      0.33
    154.51;      2;    100.00;      0.00;      8.44
    154.51;      1;    100.00;      7.00;      0.33
    155.01;      2;      0.00;      0.00;      0.00
    155.01;      1;    100.00;      7.00;      0.33
    155.51;      2;      0.00;      0.00;      0.00
    155.51;      1;    100.00;      7.00;      0.33
    156.01;      2;      0.00;      0.00;      0.00
    156.01;      1;    100.00;      7.00;      0.33
    156.51;      2;    100.00;      0.00;      8.65
    156.51;      1;    100.00;      7.00;      0.33
    157.01;      2;    100.00;      0.00;      8.65
    157.01;      1;    100.00;      7.00;      0.33
    157.51;      2;    100.00;      0.00;      8.65
    157.51;      1;    100.00;      7.00;      0.33
    158.01;      2;    100.00;      0.00;      8.65
    158.01;      1;    100.00;      7.00;      0.33
    158.51;      2;    100.00;      0.00;      8.65
    158.51;      1;    100.00;      7.00;      0.33
    159.01;      2;    100.00;      0.00;      8.65
    159.01;      1;    100.00;      7.00;      0.33
    159.51;      2;    100.00;      0.00;      8.65
    159.51;      1;    100.00;      7.00;      0.33
    160.01;      2;    100.00;      0.00;      8.65
    160.01;      1;    100.00;      7.00;      0.33
    160.51;      2;    100.00;      0.00;      8.65
    160.51;      1;    100.00;      7.00;      0.33
    161.01;      2;    100.00;      0.00;      8.65
    161.01;      1;      0.00;      0.00;      0.00
    161.51;      2;    100.00;      0.00;      8.65
    161.51;      1;      0.00;      0.00;      0.00
    162.01;      2;    100.00;      0.00;      8.65
    162.01;      1;      0.00;      0.00;      0.00
    162.51;      2;    100.00;      0.00;      8.90
    162.51;      1;    100.00;      7.00;      0.33
    163.01;      2;    100.00;      0.00;      8.90
    163.01;      1;    100.00;      7.00;      0.33
    163.51;      2;    100.00;      0.00;      8.90
    163.51;      1;    100.00;      7.00;      0.33
    164.01;      2;    100.00;      0.00;      8.90
    164.01;      1;    100.00;      7.00;      0.33
    164.51;      2;    100.00;      0.00;      8.90
    164.51;      1;    100.00;      7.00;      0.33
    165.01;      2;    100.00;      0.00;      8.90
    165.01;      1;    100.00;      7.00;      0.33
    165.51;      2;    100.00;      0.00;      8.90
    165.51;      1;    100.00;      7.00;      0.33
    166.01;      2;    100.00;      0.00;      8.90
    166.01;      1;    100.00;      7.00;      0.33
    166.51;      2;    100.00;      0.00;      8.90
    166.51;      1;    100.00;      7.00;      0.33
    167.01;      2;    100.00;      0.00;      8.90
    167.01;      1;    100.00;      7.00;      0.33
    167.51;      2;      0.00;      0.00;      0.00
    167.51;      1;    100.00;      7.00;      0.33
    168.01;      2;      0.00;      0.00;      0.00
    168.01;      1;    100.00;      7.00;      0.33
    168.51;      2;      0.00;      0.00;      0.00
    168.51;      1;    100.00;      7.00;      0.33
    169.01;      2;      0.00;      0.00;      0.00
    169.01;      1;    100.00;      7.00;      0.33
    169.51;      2;    100.00;      0.00;      9.12
    169.51;      1;    100.00;      7.00;      0.33
    170.01;      2;    100.00;      0.00;      9.12
    170.01;      1;    100.00;      7.00;      0.33
    170.51;      2;    100.00;      0.00;      9.12
    170.51;      1;    100.00;      7.00;      0.33
    171.01;      2;    100.00;      0.00;      9.12
    171.01;      1;    100.00;      7.00;      0.33
    171.51;      2;    100.00;      0.00;      9.12
    171.51;      1;    100.00;      7.00;      0.33
    172.01;      2;    100.00;      0.00;      9.12
    172.01;      1;    100.00;      7.00;      0.33
    172.51;      2;    100.00;      0.00;      9.12
    172.51;      1;    100.00;      7.00;      0.33
    173.01;      2;    100.00;      0.00;      9.12
    173.01;      1;    100.00;      7.00;      0.33
    173.51;      2;    100.00;      0.00;      9.12
    173.51;      1;      0.00;      0.00;      0.00
    174.01;      2;      0.00;      0.00;      0.00
    174.01;      1;      0.00;      0.00;      0.00
    174.51;      2;    100.00;      0.00;      9.32
    174.51;      1;    100.00;      7.00;      0.33
    175.01;      2;    100.00;      0.00;      9.32
    175.01;      1;    100.00;      7.00;      0.33
    175.51;      2;    100.00;      0.00;      9.32
    175.51;      1;    100.00;      7.00;      0.33
    176.01;      2;    100.00;      0.00;      9.32
    176.01;      1;    100.00;      7.00;      0.33
    176.51;      2;    100.00;      0.00;      9.32
    176.51;      1;    100.00;      7.00;      0.33
    177.01;      2;    100.00;      0.00;      9.32
    177.01;      1;    100.00;      7.00;      0.33
    177.51;      2;    100.00;      0.00;      9.32
    177.51;      1;    100.00;      7.00;      0.33
    178.01;      2;    100.00;      0.00;      9.32
    178.01;      1;    100.00;      7.00;      0.33
    178.51;      2;    100.00;      0.00;      9.32
    178.51;      1;    100.00;      7.00;      0.33
    179.01;      2;    100.00;      0.00;      9.32
    179.01;      1;    100.00;      7.00;      0.33
    179.51;      2;      0.00;      0.00;      0.00
    179.51;      1;    100.00;      7.00;      0.33
    180.01;      2;    100.00;      0.00;      9.53
    180.01;      1;    100.00;      7.00;      0.33
    180.51;      2;    100.00;      0.00;      9.53
    180.51;      1;    100.00;      7.00;      0.33
    181.01;      2;    100.00;      0.00;      9.53
    181.01;      1;    100.00;      7.00;      0.33
    181.51;      2;    100.00;      0.00;      9.53
    181.51;      1;    100.00;      7.00;      0.33
    182.01;      2;    100.00;      0.00;      9.53
    182.01;      1;    100.00;      7.00;      0.33
    182.51;      2;    100.00;      0.00;      9.53
    182.51;      1;    100.00;      7.00;      0.33
    183.01;      2;    100.00;      0.00;      9.53
    183.01;      1;    100.00;      7.00;      0.33
    183.51;      2;    100.00;      0.00;      9.53
    183.51;      1;    100.00;      7.00;      0.33
    184.01;      2;    100.00;      0.00;      9.53
    184.01;      1;    100.00;      7.00;      0.33
    184.51;      2;      0.00;      0.00;      0.00
    184.51;      1;      0.00;      0.00;      0.00
    185.01;      2;    100.00;      0.00;      9.77
    185.01;      1;    100.00;      7.00;      0.33
    185.51;      2;    100.00;      0.00;      9.77
    185.51;      1;    100.00;      7.00;      0.33
    186.01;      2;    100.00;      0.00;      9.77
    186.01;      1;    100.00;      7.00;      0.33
    186.51;      2;    100.00;      0.00;      9.77
    186.51;      1;    100.00;      7.00;      0.33
    187.01;      2;    100.00;      0.00;      9.77
    187.01;      1;    100.00;      7.00;      0.33
    187.51;      2;    100.00;      0.00;      9.77
    187.51;      1;    100.00;      7.00;      0.33
    188.01;      2;    100.00;      0.00;      9.77
    188.01;      1;    100.00;      7.00;      0.33
    188.51;      2;    100.00;      0.00;      9.77
    188.51;      1;    100.00;      7.00;      0.33
    189.01;      2;    100.00;      0.00;      9.77
    189.01;      1;    100.00;      7.00;      0.33
    189.51;      2;    100.00;      0.00;      9.77
    189.51;      1;    100.00;      7.00;      0.33
    190.01;      2;    100.00;      0.00;      9.77
    190.01;      1;    100.00;      7.00;      0.33
    190.51;      2;    100.00;      0.00;      9.77
    190.51;      1;    100.00;      7.00;      0.33
    191.01;      2;    100.00;      0.00;      9.77
    191.01;      1;      0.00;      0.00;      0.00
    191.51;      2;    100.00;      0.00;     10.00
    191.51;      1;    100.00;      7.00;      0.33
    192.01;      2;    100.00;      0.00;     10.00
    192.01;      1;    100.00;      7.00;      0.33
    192.51;      2;    100.00;      0.00;     10.00
    192.51;      1;    100.00;      7.00;      0.33
    193.01;      2;    100.00;      0.00;     10.00
    193.01;      1;    100.00;      7.00;      0.33
    193.51;      2;    100.00;      0.00;     10.00
    193.51;      1;    100.00;      7.00;      0.33
    194.01;      2;    100.00;      0.00;     10.00
    194.01;      1;    100.00;      7.00;      0.33
    194.51;      2;    100.00;      0.00;     10.00
    194.51;      1;    100.00;      7.00;      0.33
    195.01;      2;    100.00;      0.00;     10.00
    195.01;      1;    100.00;      7.00;      0.33
    195.51;      2;    100.00;      0.00;     10.00
    195.51;      1;    100.00;      7.00;      0.33
    196.01;      2;    100.00;      0.00;     10.00
    196.01;      1;      0.00;      0.00;      0.00
    196.51;      2;    100.00;      0.00;     10.00
    196.51;      1;      0.00;      0.00;      0.00
    197.01;      2;    100.00;      0.00;     10.00
    197.01;      1;      0.00;      0.00;      0.00
    197.51;      2;    100.00;      0.00;     10.21
    197.51;      1;    100.00;      7.00;      0.33
    198.01;      2;    100.00;      0.00;     10.21
    198.01;      1;    100.00;      7.00;      0.33
    198.51;      2;    100.00;      0.00;     10.21
    198.51;      1;    100.00;      7.00;      0.33
    199.01;      2;    100.00;      0.00;     10.21
    199.01;      1;    100.00;      7.00;      0.33
    199.51;      2;    100.00;      0.00;     10.21
    199.51;      1;    100.00;      7.00;      0.33
    200.01;      2;    100.00;      0.00;     10.21
    200.01;      1;    100.00;      7.00;      0.33
    200.51;      2;    100.00;      0.00;     10.21
    200.51;      1;    100.00;      7.00;      0.33
    201.01;      2;    100.00;      0.00;     10.21
    201.01;      1;    100.00;      7.00;      0.33
    201.51;      2;    100.00;      0.00;     10.21
    201.51;      1;    100.00;      7.00;      0.33
    202.01;      2;    100.00;      0.00;     10.21
    202.01;      1;    100.00;      7.00;      0.33
    202.51;      2;    100.00;      0.00;     10.21
    202.51;      1;    100.00;      7.00;      0.33
    203.01;      2;    100.00;      0.00;     10.21
    203.01;      1;      0.00;      0.00;      0.00
    203.51;      2;    100.00;      0.00;     10.45
    203.51;      1;    100.00;      7.00;      0.33
    204.01;      2;    100.00;      0.00;     10.45
    204.01;      1;    100.00;      7.00;      0.33
    204.51;      2;    100.00;      0.00;     10.45
    204.51;      1;    100.00;      7.00;      0.33
    205.01;      2;    100.00;      0.00;     10.45
    205.01;      1;    100.00;      7.00;      0.33
    205.51;      2;    100.00;      0.00;     10.45
    205.51;      1;    100.00;      7.00;      0.33
    206.01;      2;    100.00;      0.00;     10.45
    206.01;      1;    100.00;      7.00;      0.33
    206.51;      2;    100.00;      0.00;     10.45
    206.51;      1;    100.00;      7.00;      0.33
    207.01;      2;    100.00;      0.00;     10.45
    207.01;      1;    100.00;      7.00;      0.33
    207.51;      2;    100.00;      0.00;     10.45
    207.51;      1;    100.00;      7.00;      0.33
    208.01;      2;    100.00;      0.00;     10.45
    208.01;      1;    100.00;      7.00;      0.33
    208.51;      2;    100.00;      0.00;     10.45
    208.51;      1;    100.00;      7.00;      0.33
    209.01;      2;      0.00;      0.00;      0.00
    209.01;      1;    100.00;      7.00;      0.33
    209.51;      2;      0.00;      0.00;      0.00
    209.51;      1;    100.00;      7.00;      0.33
    210.01;      2;    100.00;      0.00;     10.67
    210.01;      1;    100.00;      7.00;      0.33
    210.51;      2;    100.00;      0.00;     10.67
    210.51;      1;    100.00;      7.00;      0.33
    211.01;      2;    100.00;      0.00;     10.67
    211.01;      1;    100.00;      7.00;      0.33
    211.51;      2;    100.00;      0.00;     10.67
    211.51;      1;    100.00;      7.00;      0.33
    212.01;      2;    100.00;      0.00;     10.67
    212.01;      1;    100.00;      7.00;      0.33
    212.51;      2;    100.00;      0.00;     10.67
    212.51;      1;    100.00;      7.00;      0.33
    213.01;      2;    100.00;      0.00;     10.67
    213.01;      1;    100.00;      7.00;      0.33
    213.51;      2;    100.00;      0.00;     10.67
    213.51;      1;      0.00;      0.00;      0.00
    214.01;      2;    100.00;      0.00;     10.67
    214.01;      1;      0.00;      0.00;      0.00
    214.51;      2;      0.00;      0.00;      0.00
    214.51;      1;      0.00;      0.00;      0.00
    215.01;      2;    100.00;      0.00;      8.90
    215.01;      1;    100.00;      7.00;      0.33
    215.51;      2;    100.00;      0.00;      8.90
    215.51;      1;    100.00;      7.00;      0.33
    216.01;      2;    100.00;      0.00;      8.90
    216.01;      1;    100.00;      7.00;      0.33
    216.51;      2;    100.00;      0.00;      8.90
    216.51;      1;    100.00;      7.00;      0.33
    217.01;      2;    100.00;      0.00;      8.90
    217.01;      1;    100.00;      7.00;      0.33
    217.51;      2;    100.00;      0.00;      8.90
    217.51;      1;    100.00;      7.00;      0.33
    218.01;      2;    100.00;      0.00;      8.90
    218.01;      1;    100.00;      7.00;      0.33
    218.51;      2;    100.00;      0.00;      8.90
    218.51;      1;    100.00;      7.00;      0.33
    219.01;      2;    100.00;      0.00;      8.90
    219.01;      1;    100.00;      7.00;      0.33
    219.51;      2;    100.00;      0.00;      8.90
    219.51;      1;    100.00;      7.00;      0.33
    220.01;      2;      0.00;      0.00;      0.00
    220.01;      1;    100.00;      7.00;      0.33
    220.51;      2;      0.00;      0.00;      0.00
    220.51;      1;    100.00;      7.00;      0.33
    221.01;      2;    100.00;      0.00;      9.09
    221.01;      1;    100.00;      7.00;      0.33
    221.51;      2;    100.00;      0.00;      9.09
    221.51;      1;    100.00;      7.00;      0.33
    222.01;      2;    100.00;      0.00;      9.09
    222.01;      1;    100.00;      7.00;      0.33
    222.51;      2;    100.00;      0.00;      9.09
    222.51;      1;    100.00;      7.00;      0.33
    223.01;      2;    100.00;      0.00;      9.09
    223.01;      1;    100.00;      7.00;      0.33
    223.51;      2;    100.00;      0.00;      9.09
    223.51;      1;    100.00;      7.00;      0.33
    224.01;      2;    100.00;      0.00;      9.09
    224.01;      1;    100.00;      7.00;      0.33
    224.51;      2;    100.00;      0.00;      9.09
    224.51;      1;    100.00;      7.00;      0.33
    225.01;      2;    100.00;      0.00;      9.09
    225.01;      1;    100.00;      7.00;      0.33
    225.51;      2;      0.00;      0.00;      0.00
    225.51;      1;    100.00;      7.00;      0.33
    226.01;      2;    100.00;      0.00;      9.28
    226.01;      1;    100.00;      7.00;      0.33
    226.51;      2;    100.00;      0.00;      9.28
    226.51;      1;    100.00;      7.00;      0.33
    227.01;      2;    100.00;      0.00;      9.28
    227.01;      1;    100.00;      7.00;      0.33
    227.51;      2;    100.00;      0.00;      9.28
    227.51;      1;    100.00;      7.00;      0.33
    228.01;      2;    100.00;      0.00;      9.28
    228.01;      1;    100.00;      7.00;      0.33
    228.51;      2;    100.00;      0.00;      9.28
    228.51;      1;    100.00;      7.00;      0.33
    229.01;      2;    100.00;      0.00;      9.28
    229.01;      1;    100.00;      7.00;      0.33
    229.51;      2;    100.00;      0.00;      9.28
    229.51;      1;      0.00;      0.00;      0.00
    230.01;      2;    100.00;      0.00;      9.28
    230.01;      1;      0.00;      0.00;      0.00
    230.51;      2;    100.00;      0.00;      9.28
    230.51;      1;      0.00;      0.00;      0.00
    231.01;      2;    100.00;      0.00;      9.28
    231.01;      1;      0.00;      0.00;      0.00
    231.51;      2;    100.00;      0.00;      9.53
    231.51;      1;    100.00;      7.00;      0.33
    232.01;      2;    100.00;      0.00;      9.53
    232.01;      1;    100.00;      7.00;      0.33
    232.51;      2;    100.00;      0.00;      9.53
    232.51;      1;    100.00;      7.00;      0.33
    233.01;      2;    100.00;      0.00;      9.53
    233.01;      1;    100.00;      7.00;      0.33
    233.51;      2;    100.00;      0.00;      9.53
    233.51;      1;    100.00;      7.00;      0.33
    234.01;      2;    100.00;      0.00;      9.53
    234.01;      1;    100.00;      7.00;      0.33
    234.51;      2;    100.00;      0.00;      9.53
    234.51;      1;    100.00;      7.00;      0.33
    235.01;      2;    100.00;      0.00;      9.53
    235.01;      1;    100.00;      7.00;      0.33
    235.51;      2;    100.00;      0.00;      9.53
    235.51;      1;    100.00;      7.00;      0.33
    236.01;      2;    100.00;      0.00;      9.53
    236.01;      1;    100.00;      7.00;      0.33
    236.51;      2;    100.00;      0.00;      9.53
    236.51;      1;    100.00;      7.00;      0.33
    237.01;      2;    100.00;      0.00;      9.53
    237.01;      1;      0.00;      0.00;      0.00
    237.51;      2;    100.00;      0.00;      9.53
    237.51;      1;      0.00;      0.00;      0.00
    238.01;      2;    100.00;      0.00;      9.53
    238.01;      1;      0.00;      0.00;      0.00
    238.51;      2;    100.00;      0.00;      9.73
    238.51;      1;    100.00;      7.00;      0.33
    239.01;      2;    100.00;      0.00;      9.73
    239.01;      1;    100.00;      7.00;      0.33
    239.51;      2;    100.00;      0.00;      9.73
    239.51;      1;    100.00;      7.00;      0.33
    240.01;      2;    100.00;      0.00;      9.73
    240.01;      1;    100.00;      7.00;      0.33
    240.51;      2;    100.00;      0.00;      9.73
    240.51;      1;    100.00;      7.00;      0.33
    241.01;      2;    100.00;      0.00;      9.73
    241.01;      1;    100.00;      7.00;      0.33
    241.51;      2;    100.00;      0.00;      9.73
    241.51;      1;    100.00;      7.00;      0.33
    242.01;      2;    100.00;      0.00;      9.73
    242.01;      1;    100.00;      7.00;      0.33
    242.51;      2;    100.00;      0.00;      9.73
    242.51;      1;    100.00;      7.00;      0.33
    243.01;      2;    100.00;      0.00;      9.73
    243.01;      1;    100.00;      7.00;      0.33
    243.51;      2;    100.00;      0.00;      9.73
    243.51;      1;    100.00;      7.00;      0.33
    244.01;      2;    100.00;      0.00;      9.73
    244.01;      1;      0.00;      0.00;      0.00
    244.51;      2;    100.00;      0.00;      9.96
    244.51;      1;    100.00;      7.00;      0.33
    245.01;      2;    100.00;      0.00;      9.96
    245.01;      1;    100.00;      7.00;      0.33
    245.51;      2;    100.00;      0.00;      9.96
    245.51;      1;    100.00;      7.00;      0.33
    246.01;      2;    100.00;      0.00;      9.96
    246.01;      1;    100.00;      7.00;      0.33
    246.51;      2;    100.00;      0.00;      9.96
    246.51;      1;    100.00;      7.00;      0.33
    247.01;      2;    100.00;      0.00;      9.96
    247.01;      1;    100.00;      7.00;      0.33
    247.51;      2;    100.00;      0.00;      9.96
    247.51;      1;    100.00;      7.00;      0.33
    248.01;      2;    100.00;      0.00;      9.96
    248.01;      1;    100.00;      7.00;      0.33
    248.51;      2;    100.00;      0.00;      9.96
    248.51;      1;    100.00;      7.00;      0.33
    249.01;      2;    100.00;      0.00;      9.96
    249.01;      1;    100.00;      7.00;      0.33
    249.51;      2;    100.00;      0.00;      9.96
    249.51;      1;      0.00;      0.00;      0.00
    250.01;      2;    100.00;      0.00;     10.16
    250.01;      1;    100.00;      7.00;      0.33
    250.51;      2;    100.00;      0.00;     10.16
    250.51;      1;    100.00;      7.00;      0.33
    251.01;      2;    100.00;      0.00;     10.16
    251.01;      1;    100.00;      7.00;      0.33
    251.51;      2;    100.00;      0.00;     10.16
    251.51;      1;    100.00;      7.00;      0.33
    252.01;      2;    100.00;      0.00;     10.16
    252.01;      1;    100.00;      7.00;      0.33
    252.51;      2;    100.00;      0.00;     10.16
    252.51;      1;    100.00;      7.00;      0.33
    253.01;      2;    100.00;      0.00;     10.16
    253.01;      1;    100.00;      7.00;      0.33
    253.51;      2;    100.00;      0.00;     10.16
    253.51;      1;    100.00;      7.00;      0.33
    254.01;      2;    100.00;      0.00;     10.16
    254.01;      1;      0.00;      0.00;      0.00
    254.51;      2;    100.00;      0.00;     10.16
    254.51;      1;      0.00;      0.00;      0.00
    255.01;      2;    100.00;      0.00;     10.38
    255.01;      1;    100.00;      7.00;      0.33
    255.51;      2;    100.00;      0.00;     10.38
    255.51;      1;    100.00;      7.00;      0.33
    256.01;      2;    100.00;      0.00;     10.38
    256.01;      1;    100.00;      7.00;      0.33
    256.51;      2;    100.00;      0.00;     10.38
    256.51;      1;    100.00;      7.00;      0.33
    257.01;      2;    100.00;      0.00;     10.38
    257.01;      1;    100.00;      7.00;      0.33
    257.51;      2;    100.00;      0.00;     10.38
    257.51;      1;    100.00;      7.00;      0.33
    258.01;      2;    100.00;      0.00;     10.38
    258.01;      1;    100.00;      7.00;      0.33
    258.51;      2;    100.00;      0.00;     10.38
    258.51;      1;    100.00;      7.00;      0.33
    259.01;      2;    100.00;      0.00;     10.38
    259.01;      1;    100.00;      7.00;      0.33
    259.51;      2;    100.00;      0.00;     10.38
    259.51;      1;    100.00;      7.00;      0.33
    260.01;      2;    100.00;      0.00;     10.38
    260.01;      1;      0.00;      0.00;      0.00
    260.51;      2;    100.00;      0.00;     10.61
    260.51;      1;    100.00;      7.00;      0.33
    261.01;      2;    100.00;      0.00;     10.61
    261.01;      1;    100.00;      7.00;      0.33
    261.51;      2;    100.00;      0.00;     10.61
    261.51;      1;    100.00;      7.00;      0.33
    262.01;      2;    100.00;      0.00;     10.61
    262.01;      1;    100.00;      7.00;      0.33
    262.51;      2;    100.00;      0.00;     10.61
    262.51;      1;    100.00;      7.00;      0.33
    263.01;      2;    100.00;      0.00;     10.61
    263.01;      1;    100.00;      7.00;      0.33
    263.51;      2;    100.00;      0.00;     10.61
    263.51;      1;    100.00;      7.00;      0.33
    264.01;      2;      0.00;      0.00;      0.00
    264.01;      1;    100.00;      7.00;      0.33
    264.51;      2;      0.00;      0.00;      0.00
    264.51;      1;    100.00;      7.00;      0.33
    265.01;      2;      0.00;      0.00;      0.00
    265.01;      1;    100.00;      7.00;      0.33
    265.51;      2;      0.00;      0.00;      0.00
    265.51;      1;    100.00;      7.00;      0.33
    266.01;      2;    100.00;      0.00;      8.86
    266.01;      1;    100.00;      7.00;      0.33
    266.51;      2;    100.00;      0.00;      8.86
    266.51;      1;    100.00;      7.00;      0.33
    267.01;      2;    100.00;      0.00;      8.86
    267.01;      1;    100.00;      7.00;      0.33
    267.51;      2;    100.00;      0.00;      8.86
    267.51;      1;    100.00;      7.00;      0.33
    268.01;      2;    100.00;      0.00;      8.86
    268.01;      1;    100.00;      7.00;      0.33
    268.51;      2;    100.00;      0.00;      8.86
    268.51;      1;    100.00;      7.00;      0.33
    269.01;      2;    100.00;      0.00;      8.86
    269.01;      1;    100.00;      7.00;      0.33
    269.51;      2;    100.00;      0.00;      8.86
    269.51;      1;    100.00;      7.00;      0.33
    270.01;      2;    100.00;      0.00;      8.86
    270.01;      1;    100.00;      7.00;      0.33
    270.51;      2;    100.00;      0.00;      8.86
    270.51;      1;    100.00;      7.00;      0.33
    271.01;      2;    100.00;      0.00;      9.06
    271.01;      1;    100.00;      7.00;      0.33
    271.51;      2;    100.00;      0.00;      9.06
    271.51;      1;    100.00;      7.00;      0.33
    272.01;      2;    100.00;      0.00;      9.06
    272.01;      1;    100.00;      7.00;      0.33
    272.51;      2;    100.00;      0.00;      9.06
    272.51;      1;    100.00;      7.00;      0.33
    273.01;      2;    100.00;      0.00;      9.06
    273.01;      1;    100.00;      7.00;      0.33
    273.51;      2;    100.00;      0.00;      9.06
    273.51;      1;    100.00;      7.00;      0.33
    274.01;      2;    100.00;      0.00;      9.06
    274.01;      1;    100.00;      7.00;      0.33
    274.51;      2;    100.00;      0.00;      9.06
    274.51;      1;    100.00;      7.00;      0.33
    275.01;      2;    100.00;      0.00;      9.06
    275.01;      1;    100.00;      7.00;      0.33
    275.51;      2;    100.00;      0.00;      9.06
    275.51;      1;    100.00;      7.00;      0.33
    276.01;      2;    100.00;      0.00;      9.06
    276.01;      1;      0.00;      0.00;      0.00
    276.51;      2;    100.00;      0.00;      9.06
    276.51;      1;      0.00;      0.00;      0.00
    277.01;      2;    100.00;      0.00;      9.37
    277.01;      1;    100.00;      7.00;      0.33
    277.51;      2;    100.00;      0.00;      9.37
    277.51;      1;    100.00;      7.00;      0.33
    278.01;      2;    100.00;      0.00;      9.37
    278.01;      1;    100.00;      7.00;      0.33
    278.51;      2;    100.00;      0.00;      9.37
    278.51;      1;    100.00;      7.00;      0.33
    279.01;      2;    100.00;      0.00;      9.37
    279.01;      1;    100.00;      7.00;      0.33
    279.51;      2;    100.00;      0.00;      9.37
    279.51;      1;    100.00;      7.00;      0.33
    280.01;      2;    100.00;      0.00;      9.37
    280.01;      1;    100.00;      7.00;      0.33
    280.51;      2;    100.00;      0.00;      9.37
    280.51;      1;    100.00;      7.00;      0.33
    281.01;      2;    100.00;      0.00;      9.37
    281.01;      1;    100.00;      7.00;      0.33
    281.51;      2;    100.00;      0.00;      9.37
    281.51;      1;    100.00;      7.00;      0.33
    282.01;      2;    100.00;      0.00;      9.37
    282.01;      1;    100.00;      7.00;      0.33
    282.51;      2;    100.00;      0.00;      9.37
    282.51;      1;      0.00;      0.00;      0.00
    283.01;      2;    100.00;      0.00;      9.37
    283.01;      1;      0.00;      0.00;      0.00
    283.51;      2;    100.00;      0.00;      9.62
    283.51;      1;    100.00;      7.00;      0.33
    284.01;      2;    100.00;      0.00;      9.62
    284.01;      1;    100.00;      7.00;      0.33
    284.51;      2;    100.00;      0.00;      9.62
    284.51;      1;    100.00;      7.00;      0.33
    285.01;      2;    100.00;      0.00;      9.62
    285.01;      1;    100.00;      7.00;      0.33
    285.51;      2;    100.00;      0.00;      9.62
    285.51;      1;    100.00;      7.00;      0.33
    286.01;      2;    100.00;      0.00;      9.62
    286.01;      1;    100.00;      7.00;      0.33
    286.51;      2;    100.00;      0.00;      9.62
    286.51;      1;    100.00;      7.00;      0.33
    287.01;      2;    100.00;      0.00;      9.62
    287.01;      1;    100.00;      7.00;      0.33
    287.51;      2;    100.00;      0.00;      9.62
    287.51;      1;    100.00;      7.00;      0.33
    288.01;      2;    100.00;      0.00;      9.62
    288.01;      1;      0.00;      0.00;      0.00
    288.51;      2;    100.00;      0.00;      9.62
    288.51;      1;      0.00;      0.00;      0.00
    289.01;      2;    100.00;      0.00;      9.62
    289.01;      1;      0.00;      0.00;      0.00
    289.51;      2;    100.00;      0.00;      9.86
    289.51;      1;    100.00;      7.00;      0.33
    290.01;      2;    100.00;      0.00;      9.86
    290.01;      1;    100.00;      7.00;      0.33
    290.51;      2;    100.00;      0.00;      9.86
    290.51;      1;    100.00;      7.00;      0.33
    291.01;      2;    100.00;      0.00;      9.86
    291.01;      1;    100.00;      7.00;      0.33
    291.51;      2;    100.00;      0.00;      9.86
    291.51;      1;    100.00;      7.00;      0.33
    292.01;      2;    100.00;      0.00;      9.86
    292.01;      1;    100.00;      7.00;      0.33
    292.51;      2;    100.00;      0.00;      9.86
    292.51;      1;    100.00;      7.00;      0.33
    293.01;      2;    100.00;      0.00;      9.86
    293.01;      1;    100.00;      7.00;      0.33
    293.51;      2;    100.00;      0.00;      9.86
    293.51;      1;    100.00;      7.00;      0.33
    294.01;      2;    100.00;      0.00;      9.86
    294.01;      1;    100.00;      7.00;      0.33
    294.51;      2;    100.00;      0.00;      9.86
    294.51;      1;    100.00;      7.00;      0.33
    295.01;      2;    100.00;      0.00;     10.08
    295.01;      1;    100.00;      7.00;      0.33
    295.51;      2;    100.00;      0.00;     10.08
    295.51;      1;    100.00;      7.00;      0.33
    296.01;      2;    100.00;      0.00;     10.08
    296.01;      1;    100.00;      7.00;      0.33
    296.51;      2;    100.00;      0.00;     10.08
    296.51;      1;    100.00;      7.00;      0.33
    297.01;      2;    100.00;      0.00;     10.08
    297.01;      1;    100.00;      7.00;      0.33
    297.51;      2;    100.00;      0.00;     10.08
    297.51;      1;    100.00;      7.00;      0.33
    298.01;      2;    100.00;      0.00;     10.08
    298.01;      1;    100.00;      7.00;      0.33
    298.51;      2;    100.00;      0.00;     10.08
    298.51;      1;    100.00;      7.00;      0.33
    299.01;      2;    100.00;      0.00;     10.08
    299.01;      1;      0.00;      0.00;      0.00
    299.51;      2;      0.00;      0.00;      0.00
    299.51;      1;      0.00;      0.00;      0.00
    300.01;      2;    100.00;      0.00;     10.29
    300.01;      1;    100.00;      7.00;      0.33
    300.51;      2;    100.00;      0.00;     10.29
    300.51;      1;    100.00;      7.00;      0.33
    301.01;      2;    100.00;      0.00;     10.29
    301.01;      1;    100.00;      7.00;      0.33
    301.51;      2;    100.00;      0.00;     10.29
    301.51;      1;    100.00;      7.00;      0.33
    302.01;      2;    100.00;      0.00;     10.29
    302.01;      1;    100.00;      7.00;      0.33
    302.51;      2;    100.00;      0.00;     10.29
    302.51;      1;    100.00;      7.00;      0.33
    303.01;      2;    100.00;      0.00;     10.29
