startTime, endTime, duration, transitionsDone, transitionsLeft, summary, sessionName
1362130919, 1362131434, 515, 9, 141, ABORTED, UserSession979
1362130919, 1362131434, 515, 5, 145, ABORTED, UserSession249
1362130919, 1362131435, 516, 7, 143, ABORTED, UserSession1638
1362130919, 1362131440, 521, 9, 141, ABORTED, UserSession448
1362130919, 1362131441, 522, 8, 142, ABORTED, UserSession1696
1362130919, 1362131443, 524, 14, 136, ABORTED, UserSession1302
1362130919, 1362131443, 524, 22, 128, ABORTED, UserSession106
1362130919, 1362131443, 524, 12, 138, ABORTED, UserSession2477
1362130919, 1362131443, 524, 6, 144, ABORTED, UserSession772
1362130919, 1362131444, 525, 10, 140, ABORTED, UserSession1641
1362130919, 1362131444, 525, 11, 139, ABORTED, UserSession960
1362130919, 1362131444, 525, 9, 141, ABORTED, UserSession1079
1362130919, 1362131444, 525, 7, 143, ABORTED, UserSession624
1362130919, 1362131444, 525, 5, 145, ABORTED, UserSession1659
1362130919, 1362131445, 526, 16, 134, ABORTED, UserSession1941
1362130919, 1362131445, 526, 8, 142, ABORTED, UserSession696
1362130919, 1362131445, 526, 8, 142, ABORTED, UserSession2235
1362130919, 1362131445, 526, 14, 136, ABORTED, UserSession1674
1362130919, 1362131445, 526, 10, 140, ABORTED, UserSession633
1362130919, 1362131445, 526, 8, 142, ABORTED, UserSession2316
1362130919, 1362131445, 526, 8, 142, ABORTED, UserSession347
1362130919, 1362131445, 526, 9, 141, ABORTED, UserSession17
1362130919, 1362131446, 527, 21, 129, ABORTED, UserSession89
1362130919, 1362131447, 528, 8, 142, ABORTED, UserSession1225
1362130919, 1362131447, 528, 9, 141, ABORTED, UserSession1628
1362130919, 1362131455, 536, 3, 147, ABORTED, UserSession326
1362130919, 1362131456, 537, 14, 136, ABORTED, UserSession1301
1362130919, 1362131457, 538, 8, 142, ABORTED, UserSession501
1362130919, 1362131457, 538, 9, 141, ABORTED, UserSession2247
1362130919, 1362131457, 538, 5, 145, ABORTED, UserSession578
1362130919, 1362131458, 539, 9, 141, ABORTED, UserSession1991
1362130919, 1362131458, 539, 5, 145, ABORTED, UserSession475
1362130919, 1362131458, 539, 9, 141, ABORTED, UserSession2346
1362130919, 1362131459, 540, 14, 136, ABORTED, UserSession2464
1362130919, 1362131459, 540, 8, 142, ABORTED, UserSession586
1362130919, 1362131459, 540, 3, 147, ABORTED, UserSession2415
1362130919, 1362131459, 540, 19, 131, ABORTED, UserSession306
1362130919, 1362131459, 540, 9, 141, ABORTED, UserSession1486
1362130919, 1362131459, 540, 8, 142, ABORTED, UserSession2206
1362130919, 1362131460, 541, 12, 138, ABORTED, UserSession2052
1362130919, 1362131460, 541, 6, 144, ABORTED, UserSession2218
1362130919, 1362131460, 541, 10, 140, ABORTED, UserSession1273
1362130919, 1362131460, 541, 9, 141, ABORTED, UserSession2104
1362130919, 1362131460, 541, 9, 141, ABORTED, UserSession2150
1362130919, 1362131460, 541, 8, 142, ABORTED, UserSession1715
1362130919, 1362131461, 542, 14, 136, ABORTED, UserSession2373
1362130919, 1362131461, 542, 4, 146, ABORTED, UserSession2212
1362130919, 1362131462, 543, 4, 146, ABORTED, UserSession2142
1362130919, 1362131462, 543, 4, 146, ABORTED, UserSession1551
1362130919, 1362131462, 543, 12, 138, ABORTED, UserSession550
1362130919, 1362131462, 543, 22, 128, ABORTED, UserSession2491
1362130919, 1362131462, 543, 9, 141, ABORTED, UserSession640
1362130919, 1362131463, 544, 22, 128, ABORTED, UserSession934
1362130919, 1362131463, 544, 5, 145, ABORTED, UserSession497
1362130919, 1362131463, 544, 8, 142, ABORTED, UserSession647
1362130919, 1362131463, 544, 9, 141, ABORTED, UserSession1624
1362130919, 1362131463, 544, 5, 145, ABORTED, UserSession1577
1362130919, 1362131464, 545, 13, 137, ABORTED, UserSession1533
1362130919, 1362131465, 546, 10, 140, ABORTED, UserSession2120
1362130919, 1362131466, 547, 4, 146, ABORTED, UserSession1405
