      time;   vmId;percentCPU; percentIO;percentRAM
     32.51;      2;    100.00;      0.00;      5.34
     32.51;      1;    100.00;      4.00;      0.17
     33.01;      2;      0.00;      0.00;      0.00
     33.01;      1;    100.00;      4.00;      0.17
     33.51;      2;      0.00;      0.00;      0.00
     33.51;      1;      0.00;      0.00;      0.00
     34.01;      2;      0.00;      0.00;      0.00
     34.01;      1;      0.00;      0.00;      0.00
     34.51;      2;      0.00;      0.00;      0.00
     34.51;      1;      0.00;      0.00;      0.00
     35.01;      2;    100.00;      0.00;      5.43
     35.01;      1;    100.00;      4.00;      0.17
     35.51;      2;    100.00;      0.00;      5.43
     35.51;      1;    100.00;      4.00;      0.17
     36.01;      2;    100.00;      0.00;      5.43
     36.01;      1;    100.00;      4.00;      0.17
     36.51;      2;    100.00;      0.00;      5.43
     36.51;      1;    100.00;      4.00;      0.17
     37.01;      2;    100.00;      0.00;      5.43
     37.01;      1;    100.00;      4.00;      0.17
     37.51;      2;    100.00;      0.00;      5.43
     37.51;      1;    100.00;      4.00;      0.17
     38.01;      2;    100.00;      0.00;      5.43
     38.01;      1;      0.00;      0.00;      0.00
     38.51;      2;    100.00;      0.00;      5.43
     38.51;      1;      0.00;      0.00;      0.00
     39.01;      2;      0.00;      0.00;      0.00
     39.01;      1;      0.00;      0.00;      0.00
     39.51;      2;      0.00;      0.00;      0.00
     39.51;      1;      0.00;      0.00;      0.00
     40.01;      2;    100.00;      0.00;      5.56
     40.01;      1;    100.00;      4.00;      0.17
     40.51;      2;    100.00;      0.00;      5.56
     40.51;      1;    100.00;      4.00;      0.17
     41.01;      2;    100.00;      0.00;      5.56
     41.01;      1;    100.00;      4.00;      0.17
     41.51;      2;    100.00;      0.00;      5.56
     41.51;      1;    100.00;      4.00;      0.17
     42.01;      2;    100.00;      0.00;      5.56
     42.01;      1;    100.00;      4.00;      0.17
     42.51;      2;    100.00;      0.00;      5.56
     42.51;      1;    100.00;      4.00;      0.17
     43.01;      2;    100.00;      0.00;      5.56
     43.01;      1;    100.00;      4.00;      0.17
     43.51;      2;      0.00;      0.00;      0.00
     43.51;      1;    100.00;      4.00;      0.17
     44.01;      2;      0.00;      0.00;      0.00
     44.01;      1;      0.00;      0.00;      0.00
     44.51;      2;      0.00;      0.00;      0.00
     44.51;      1;      0.00;      0.00;      0.00
     45.01;      2;    100.00;      0.00;      5.68
     45.01;      1;    100.00;      4.00;      0.17
     45.51;      2;    100.00;      0.00;      5.68
     45.51;      1;    100.00;      4.00;      0.17
     46.01;      2;    100.00;      0.00;      5.68
     46.01;      1;    100.00;      4.00;      0.17
     46.51;      2;    100.00;      0.00;      5.68
     46.51;      1;    100.00;      4.00;      0.17
     47.01;      2;    100.00;      0.00;      5.68
     47.01;      1;    100.00;      4.00;      0.17
     47.51;      2;    100.00;      0.00;      5.68
     47.51;      1;      0.00;      0.00;      0.00
     48.01;      2;    100.00;      0.00;      5.68
     48.01;      1;      0.00;      0.00;      0.00
     48.51;      2;    100.00;      0.00;      5.68
     48.51;      1;      0.00;      0.00;      0.00
     49.01;      2;      0.00;      0.00;      0.00
     49.01;      1;      0.00;      0.00;      0.00
     49.51;      2;      0.00;      0.00;      0.00
     49.51;      1;      0.00;      0.00;      0.00
     50.01;      2;    100.00;      0.00;      5.80
     50.01;      1;    100.00;      4.00;      0.17
     50.51;      2;    100.00;      0.00;      5.80
     50.51;      1;    100.00;      4.00;      0.17
     51.01;      2;    100.00;      0.00;      5.80
     51.01;      1;    100.00;      4.00;      0.17
     51.51;      2;    100.00;      0.00;      5.80
     51.51;      1;    100.00;      4.00;      0.17
     52.01;      2;    100.00;      0.00;      5.80
     52.01;      1;    100.00;      4.00;      0.17
     52.51;      2;    100.00;      0.00;      5.80
     52.51;      1;    100.00;      4.00;      0.17
     53.01;      2;      0.00;      0.00;      0.00
     53.01;      1;      0.00;      0.00;      0.00
     53.51;      2;      0.00;      0.00;      0.00
     53.51;      1;      0.00;      0.00;      0.00
     54.01;      2;      0.00;      0.00;      0.00
     54.01;      1;      0.00;      0.00;      0.00
     54.51;      2;      0.00;      0.00;      0.00
     54.51;      1;      0.00;      0.00;      0.00
     55.01;      2;    100.00;      0.00;      5.94
     55.01;      1;    100.00;      4.00;      0.17
     55.51;      2;    100.00;      0.00;      5.94
     55.51;      1;    100.00;      4.00;      0.17
     56.01;      2;    100.00;      0.00;      5.94
     56.01;      1;    100.00;      4.00;      0.17
     56.51;      2;    100.00;      0.00;      5.94
     56.51;      1;    100.00;      4.00;      0.17
     57.01;      2;    100.00;      0.00;      5.94
     57.01;      1;    100.00;      4.00;      0.17
     57.51;      2;    100.00;      0.00;      5.94
     57.51;      1;    100.00;      4.00;      0.17
     58.01;      2;    100.00;      0.00;      5.94
     58.01;      1;      0.00;      0.00;      0.00
     58.51;      2;    100.00;      0.00;      5.94
     58.51;      1;      0.00;      0.00;      0.00
     59.01;      2;      0.00;      0.00;      0.00
     59.01;      1;      0.00;      0.00;      0.00
     59.51;      2;      0.00;      0.00;      0.00
     59.51;      1;      0.00;      0.00;      0.00
     60.01;      2;    100.00;      0.00;      6.07
     60.01;      1;    100.00;      4.00;      0.17
     60.51;      2;    100.00;      0.00;      6.07
     60.51;      1;    100.00;      4.00;      0.17
     61.01;      2;    100.00;      0.00;      6.07
     61.01;      1;    100.00;      4.00;      0.17
     61.51;      2;    100.00;      0.00;      6.07
     61.51;      1;    100.00;      4.00;      0.17
     62.01;      2;    100.00;      0.00;      6.07
     62.01;      1;    100.00;      4.00;      0.17
     62.51;      2;    100.00;      0.00;      6.07
     62.51;      1;    100.00;      4.00;      0.17
     63.01;      2;      0.00;      0.00;      0.00
     63.01;      1;    100.00;      4.00;      0.17
     63.51;      2;      0.00;      0.00;      0.00
     63.51;      1;      0.00;      0.00;      0.00
     64.01;      2;      0.00;      0.00;      0.00
     64.01;      1;      0.00;      0.00;      0.00
     64.51;      2;      0.00;      0.00;      0.00
     64.51;      1;      0.00;      0.00;      0.00
     65.01;      2;    100.00;      0.00;      6.20
     65.01;      1;    100.00;      4.00;      0.17
     65.51;      2;    100.00;      0.00;      6.20
     65.51;      1;    100.00;      4.00;      0.17
     66.01;      2;    100.00;      0.00;      6.20
     66.01;      1;    100.00;      4.00;      0.17
     66.51;      2;    100.00;      0.00;      6.20
     66.51;      1;    100.00;      4.00;      0.17
     67.01;      2;    100.00;      0.00;      6.20
     67.01;      1;    100.00;      4.00;      0.17
     67.51;      2;    100.00;      0.00;      6.20
     67.51;      1;    100.00;      4.00;      0.17
     68.01;      2;    100.00;      0.00;      6.20
     68.01;      1;      0.00;      0.00;      0.00
     68.51;      2;      0.00;      0.00;      0.00
     68.51;      1;      0.00;      0.00;      0.00
     69.01;      2;      0.00;      0.00;      0.00
     69.01;      1;      0.00;      0.00;      0.00
     69.51;      2;      0.00;      0.00;      0.00
     69.51;      1;      0.00;      0.00;      0.00
     70.01;      2;    100.00;      0.00;      6.34
     70.01;      1;    100.00;      4.00;      0.17
     70.51;      2;    100.00;      0.00;      6.34
     70.51;      1;    100.00;      4.00;      0.17
     71.01;      2;    100.00;      0.00;      6.34
     71.01;      1;    100.00;      4.00;      0.17
     71.51;      2;    100.00;      0.00;      6.34
     71.51;      1;    100.00;      4.00;      0.17
     72.01;      2;    100.00;      0.00;      6.34
     72.01;      1;    100.00;      4.00;      0.17
     72.51;      2;    100.00;      0.00;      6.34
     72.51;      1;    100.00;      4.00;      0.17
     73.01;      2;      0.00;      0.00;      0.00
     73.01;      1;    100.00;      4.00;      0.17
     73.51;      2;      0.00;      0.00;      0.00
     73.51;      1;      0.00;      0.00;      0.00
     74.01;      2;      0.00;      0.00;      0.00
     74.01;      1;      0.00;      0.00;      0.00
     74.51;      2;      0.00;      0.00;      0.00
     74.51;      1;      0.00;      0.00;      0.00
     75.01;      2;    100.00;      0.00;      5.24
     75.01;      1;    100.00;      4.00;      0.17
     75.51;      2;    100.00;      0.00;      5.24
     75.51;      1;    100.00;      4.00;      0.17
     76.01;      2;    100.00;      0.00;      5.24
     76.01;      1;    100.00;      4.00;      0.17
     76.51;      2;    100.00;      0.00;      5.24
     76.51;      1;    100.00;      4.00;      0.17
     77.01;      2;    100.00;      0.00;      5.24
     77.01;      1;    100.00;      4.00;      0.17
     77.51;      2;    100.00;      0.00;      5.24
     77.51;      1;      0.00;      0.00;      0.00
     78.01;      2;    100.00;      0.00;      5.24
     78.01;      1;      0.00;      0.00;      0.00
     78.51;      2;      0.00;      0.00;      0.00
     78.51;      1;      0.00;      0.00;      0.00
     79.01;      2;      0.00;      0.00;      0.00
     79.01;      1;      0.00;      0.00;      0.00
     79.51;      2;      0.00;      0.00;      0.00
     79.51;      1;      0.00;      0.00;      0.00
     80.01;      2;    100.00;      0.00;      5.35
     80.01;      1;    100.00;      4.00;      0.17
     80.51;      2;    100.00;      0.00;      5.35
     80.51;      1;    100.00;      4.00;      0.17
     81.01;      2;    100.00;      0.00;      5.35
     81.01;      1;    100.00;      4.00;      0.17
     81.51;      2;    100.00;      0.00;      5.35
     81.51;      1;    100.00;      4.00;      0.17
     82.01;      2;    100.00;      0.00;      5.35
     82.01;      1;    100.00;      4.00;      0.17
     82.51;      2;    100.00;      0.00;      5.35
     82.51;      1;      0.00;      0.00;      0.00
     83.01;      2;      0.00;      0.00;      0.00
     83.01;      1;      0.00;      0.00;      0.00
     83.51;      2;      0.00;      0.00;      0.00
     83.51;      1;      0.00;      0.00;      0.00
     84.01;      2;      0.00;      0.00;      0.00
     84.01;      1;      0.00;      0.00;      0.00
     84.51;      2;      0.00;      0.00;      0.00
     84.51;      1;      0.00;      0.00;      0.00
     85.01;      2;    100.00;      0.00;      5.49
     85.01;      1;    100.00;      4.00;      0.17
     85.51;      2;    100.00;      0.00;      5.49
     85.51;      1;    100.00;      4.00;      0.17
     86.01;      2;    100.00;      0.00;      5.49
     86.01;      1;    100.00;      4.00;      0.17
     86.51;      2;    100.00;      0.00;      5.49
     86.51;      1;    100.00;      4.00;      0.17
     87.01;      2;    100.00;      0.00;      5.49
     87.01;      1;    100.00;      4.00;      0.17
     87.51;      2;    100.00;      0.00;      5.49
     87.51;      1;    100.00;      4.00;      0.17
     88.01;      2;    100.00;      0.00;      5.49
     88.01;      1;      0.00;      0.00;      0.00
     88.51;      2;    100.00;      0.00;      5.49
     88.51;      1;      0.00;      0.00;      0.00
     89.01;      2;      0.00;      0.00;      0.00
     89.01;      1;      0.00;      0.00;      0.00
     89.51;      2;      0.00;      0.00;      0.00
     89.51;      1;      0.00;      0.00;      0.00
     90.01;      2;    100.00;      0.00;      5.61
     90.01;      1;    100.00;      4.00;      0.17
     90.51;      2;    100.00;      0.00;      5.61
     90.51;      1;    100.00;      4.00;      0.17
     91.01;      2;    100.00;      0.00;      5.61
     91.01;      1;    100.00;      4.00;      0.17
     91.51;      2;    100.00;      0.00;      5.61
     91.51;      1;    100.00;      4.00;      0.17
     92.01;      2;    100.00;      0.00;      5.61
     92.01;      1;    100.00;      4.00;      0.17
     92.51;      2;      0.00;      0.00;      0.00
     92.51;      1;    100.00;      4.00;      0.17
     93.01;      2;      0.00;      0.00;      0.00
     93.01;      1;    100.00;      4.00;      0.17
     93.51;      2;      0.00;      0.00;      0.00
     93.51;      1;      0.00;      0.00;      0.00
     94.01;      2;      0.00;      0.00;      0.00
     94.01;      1;      0.00;      0.00;      0.00
     94.51;      2;      0.00;      0.00;      0.00
     94.51;      1;      0.00;      0.00;      0.00
     95.01;      2;    100.00;      0.00;      5.74
     95.01;      1;    100.00;      4.00;      0.17
     95.51;      2;    100.00;      0.00;      5.74
     95.51;      1;    100.00;      4.00;      0.17
     96.01;      2;    100.00;      0.00;      5.74
     96.01;      1;    100.00;      4.00;      0.17
     96.51;      2;    100.00;      0.00;      5.74
     96.51;      1;    100.00;      4.00;      0.17
     97.01;      2;    100.00;      0.00;      5.74
     97.01;      1;    100.00;      4.00;      0.17
     97.51;      2;    100.00;      0.00;      5.74
     97.51;      1;      0.00;      0.00;      0.00
     98.01;      2;    100.00;      0.00;      5.74
     98.01;      1;      0.00;      0.00;      0.00
     98.51;      2;      0.00;      0.00;      0.00
     98.51;      1;      0.00;      0.00;      0.00
     99.01;      2;      0.00;      0.00;      0.00
     99.01;      1;      0.00;      0.00;      0.00
     99.51;      2;      0.00;      0.00;      0.00
     99.51;      1;      0.00;      0.00;      0.00
    100.01;      2;    100.00;      0.00;      5.60
    100.01;      1;    100.00;      4.00;      0.17
    100.51;      2;    100.00;      0.00;      5.60
    100.51;      1;    100.00;      4.00;      0.17
    101.01;      2;    100.00;      0.00;      5.60
    101.01;      1;    100.00;      4.00;      0.17
    101.51;      2;    100.00;      0.00;      5.60
    101.51;      1;    100.00;      4.00;      0.17
    102.01;      2;    100.00;      0.00;      5.60
    102.01;      1;    100.00;      4.00;      0.17
    102.51;      2;    100.00;      0.00;      5.60
    102.51;      1;    100.00;      4.00;      0.17
    103.01;      2;    100.00;      0.00;      5.60
    103.01;      1;    100.00;      4.00;      0.17
    103.51;      2;      0.00;      0.00;      0.00
    103.51;      1;    100.00;      4.00;      0.17
    104.01;      2;      0.00;      0.00;      0.00
    104.01;      1;      0.00;      0.00;      0.00
    104.51;      2;      0.00;      0.00;      0.00
    104.51;      1;      0.00;      0.00;      0.00
    105.01;      2;    100.00;      0.00;      4.13
    105.01;      1;    100.00;      4.00;      0.19
    105.51;      2;    100.00;      0.00;      4.13
    105.51;      1;    100.00;      4.00;      0.19
    106.01;      2;    100.00;      0.00;      4.13
    106.01;      1;    100.00;      4.00;      0.19
    106.51;      2;    100.00;      0.00;      4.13
    106.51;      1;    100.00;      4.00;      0.19
    107.01;      2;    100.00;      0.00;      4.13
    107.01;      1;    100.00;      4.00;      0.19
    107.51;      2;    100.00;      0.00;      4.13
    107.51;      1;    100.00;      4.00;      0.19
    108.01;      2;    100.00;      0.00;      4.13
    108.01;      1;      0.00;      0.00;      0.00
    108.51;      2;      0.00;      0.00;      0.00
    108.51;      1;      0.00;      0.00;      0.00
    109.01;      2;      0.00;      0.00;      0.00
    109.01;      1;      0.00;      0.00;      0.00
    109.51;      2;      0.00;      0.00;      0.00
    109.51;      1;      0.00;      0.00;      0.00
    110.01;      2;    100.00;      0.00;      4.26
    110.01;      1;    100.00;      4.00;      0.19
    110.51;      2;    100.00;      0.00;      4.26
    110.51;      1;    100.00;      4.00;      0.19
    111.01;      2;    100.00;      0.00;      4.26
    111.01;      1;    100.00;      4.00;      0.19
    111.51;      2;    100.00;      0.00;      4.26
    111.51;      1;    100.00;      4.00;      0.19
    112.01;      2;    100.00;      0.00;      4.26
    112.01;      1;    100.00;      4.00;      0.19
    112.51;      2;      0.00;      0.00;      0.00
    112.51;      1;      0.00;      0.00;      0.00
    113.01;      2;      0.00;      0.00;      0.00
    113.01;      1;      0.00;      0.00;      0.00
    113.51;      2;      0.00;      0.00;      0.00
    113.51;      1;      0.00;      0.00;      0.00
    114.01;      2;      0.00;      0.00;      0.00
    114.01;      1;      0.00;      0.00;      0.00
    114.51;      2;      0.00;      0.00;      0.00
    114.51;      1;      0.00;      0.00;      0.00
    115.01;      2;    100.00;      0.00;      4.37
    115.01;      1;    100.00;      4.00;      0.19
    115.51;      2;    100.00;      0.00;      4.37
    115.51;      1;    100.00;      4.00;      0.19
    116.01;      2;    100.00;      0.00;      4.37
    116.01;      1;    100.00;      4.00;      0.19
    116.51;      2;    100.00;      0.00;      4.37
    116.51;      1;    100.00;      4.00;      0.19
    117.01;      2;    100.00;      0.00;      4.37
    117.01;      1;    100.00;      4.00;      0.19
    117.51;      2;    100.00;      0.00;      4.37
    117.51;      1;      0.00;      0.00;      0.00
    118.01;      2;    100.00;      0.00;      4.37
    118.01;      1;      0.00;      0.00;      0.00
    118.51;      2;      0.00;      0.00;      0.00
    118.51;      1;      0.00;      0.00;      0.00
    119.01;      2;      0.00;      0.00;      0.00
    119.01;      1;      0.00;      0.00;      0.00
    119.51;      2;      0.00;      0.00;      0.00
    119.51;      1;      0.00;      0.00;      0.00
    120.01;      2;    100.00;      0.00;      4.50
    120.01;      1;    100.00;      4.00;      0.19
    120.51;      2;    100.00;      0.00;      4.50
    120.51;      1;    100.00;      4.00;      0.19
    121.01;      2;    100.00;      0.00;      4.50
    121.01;      1;    100.00;      4.00;      0.19
    121.51;      2;    100.00;      0.00;      4.50
    121.51;      1;    100.00;      4.00;      0.19
    122.01;      2;    100.00;      0.00;      4.50
    122.01;      1;    100.00;      4.00;      0.19
    122.51;      2;    100.00;      0.00;      4.50
    122.51;      1;    100.00;      4.00;      0.19
    123.01;      2;    100.00;      0.00;      4.50
    123.01;      1;      0.00;      0.00;      0.00
    123.51;      2;      0.00;      0.00;      0.00
    123.51;      1;      0.00;      0.00;      0.00
    124.01;      2;      0.00;      0.00;      0.00
    124.01;      1;      0.00;      0.00;      0.00
    124.51;      2;      0.00;      0.00;      0.00
    124.51;      1;      0.00;      0.00;      0.00
    125.01;      2;    100.00;      0.00;      4.69
    125.01;      1;    100.00;      4.00;      0.19
    125.51;      2;    100.00;      0.00;      4.69
    125.51;      1;    100.00;      4.00;      0.19
    126.01;      2;    100.00;      0.00;      4.69
    126.01;      1;    100.00;      4.00;      0.19
    126.51;      2;    100.00;      0.00;      4.69
    126.51;      1;    100.00;      4.00;      0.19
    127.01;      2;    100.00;      0.00;      4.69
    127.01;      1;    100.00;      4.00;      0.19
    127.51;      2;    100.00;      0.00;      4.69
    127.51;      1;    100.00;      4.00;      0.19
    128.01;      2;    100.00;      0.00;      4.69
    128.01;      1;      0.00;      0.00;      0.00
    128.51;      2;      0.00;      0.00;      0.00
    128.51;      1;      0.00;      0.00;      0.00
    129.01;      2;      0.00;      0.00;      0.00
    129.01;      1;      0.00;      0.00;      0.00
    129.51;      2;      0.00;      0.00;      0.00
    129.51;      1;      0.00;      0.00;      0.00
    130.01;      2;    100.00;      0.00;      4.82
    130.01;      1;    100.00;      4.00;      0.19
    130.51;      2;    100.00;      0.00;      4.82
    130.51;      1;    100.00;      4.00;      0.19
    131.01;      2;    100.00;      0.00;      4.82
    131.01;      1;    100.00;      4.00;      0.19
    131.51;      2;    100.00;      0.00;      4.82
    131.51;      1;    100.00;      4.00;      0.19
    132.01;      2;    100.00;      0.00;      4.82
    132.01;      1;    100.00;      4.00;      0.19
    132.51;      2;    100.00;      0.00;      4.82
    132.51;      1;    100.00;      4.00;      0.19
    133.01;      2;      0.00;      0.00;      0.00
    133.01;      1;    100.00;      4.00;      0.19
    133.51;      2;      0.00;      0.00;      0.00
    133.51;      1;    100.00;      4.00;      0.19
    134.01;      2;      0.00;      0.00;      0.00
    134.01;      1;      0.00;      0.00;      0.00
    134.51;      2;      0.00;      0.00;      0.00
    134.51;      1;      0.00;      0.00;      0.00
    135.01;      2;    100.00;      0.00;      4.95
    135.01;      1;    100.00;      4.00;      0.19
    135.51;      2;    100.00;      0.00;      4.95
    135.51;      1;    100.00;      4.00;      0.19
    136.01;      2;    100.00;      0.00;      4.95
    136.01;      1;    100.00;      4.00;      0.19
    136.51;      2;    100.00;      0.00;      4.95
    136.51;      1;    100.00;      4.00;      0.19
    137.01;      2;    100.00;      0.00;      4.95
    137.01;      1;    100.00;      4.00;      0.19
    137.51;      2;    100.00;      0.00;      4.95
    137.51;      1;      0.00;      0.00;      0.00
    138.01;      2;    100.00;      0.00;      4.95
    138.01;      1;      0.00;      0.00;      0.00
    138.51;      2;      0.00;      0.00;      0.00
    138.51;      1;      0.00;      0.00;      0.00
    139.01;      2;      0.00;      0.00;      0.00
    139.01;      1;      0.00;      0.00;      0.00
    139.51;      2;      0.00;      0.00;      0.00
    139.51;      1;      0.00;      0.00;      0.00
    140.01;      2;    100.00;      0.00;      5.08
    140.01;      1;    100.00;      4.00;      0.19
    140.51;      2;    100.00;      0.00;      5.08
    140.51;      1;    100.00;      4.00;      0.19
    141.01;      2;    100.00;      0.00;      5.08
    141.01;      1;    100.00;      4.00;      0.19
    141.51;      2;    100.00;      0.00;      5.08
    141.51;      1;    100.00;      4.00;      0.19
    142.01;      2;    100.00;      0.00;      5.08
    142.01;      1;    100.00;      4.00;      0.19
    142.51;      2;    100.00;      0.00;      5.08
    142.51;      1;    100.00;      4.00;      0.19
    143.01;      2;      0.00;      0.00;      0.00
    143.01;      1;    100.00;      4.00;      0.19
    143.51;      2;      0.00;      0.00;      0.00
    143.51;      1;    100.00;      4.00;      0.19
    144.01;      2;      0.00;      0.00;      0.00
    144.01;      1;      0.00;      0.00;      0.00
    144.51;      2;      0.00;      0.00;      0.00
    144.51;      1;      0.00;      0.00;      0.00
    145.01;      2;    100.00;      0.00;      5.21
    145.01;      1;    100.00;      4.00;      0.19
    145.51;      2;    100.00;      0.00;      5.21
    145.51;      1;    100.00;      4.00;      0.19
    146.01;      2;    100.00;      0.00;      5.21
    146.01;      1;    100.00;      4.00;      0.19
    146.51;      2;    100.00;      0.00;      5.21
    146.51;      1;    100.00;      4.00;      0.19
    147.01;      2;    100.00;      0.00;      5.21
    147.01;      1;    100.00;      4.00;      0.19
    147.51;      2;    100.00;      0.00;      5.21
    147.51;      1;      0.00;      0.00;      0.00
    148.01;      2;      0.00;      0.00;      0.00
    148.01;      1;      0.00;      0.00;      0.00
    148.51;      2;      0.00;      0.00;      0.00
    148.51;      1;      0.00;      0.00;      0.00
    149.01;      2;      0.00;      0.00;      0.00
    149.01;      1;      0.00;      0.00;      0.00
    149.51;      2;      0.00;      0.00;      0.00
    149.51;      1;      0.00;      0.00;      0.00
    150.01;      2;    100.00;      0.00;      5.32
    150.01;      1;    100.00;      4.00;      0.19
    150.51;      2;    100.00;      0.00;      5.32
    150.51;      1;    100.00;      4.00;      0.19
    151.01;      2;    100.00;      0.00;      5.32
    151.01;      1;    100.00;      4.00;      0.19
