      time;   vmId;percentCPU; percentIO;percentRAM
    151.51;      2;    100.00;      0.00;      6.65
    151.51;      1;    100.00;      5.00;      0.23
    152.01;      2;    100.00;      0.00;      6.65
    152.01;      1;    100.00;      5.00;      0.23
    152.51;      2;    100.00;      0.00;      6.65
    152.51;      1;    100.00;      5.00;      0.23
    153.01;      2;    100.00;      0.00;      6.65
    153.01;      1;    100.00;      5.00;      0.23
    153.51;      2;    100.00;      0.00;      6.65
    153.51;      1;    100.00;      5.00;      0.23
    154.01;      2;    100.00;      0.00;      6.65
    154.01;      1;    100.00;      5.00;      0.23
    154.51;      2;      0.00;      0.00;      0.00
    154.51;      1;      0.00;      0.00;      0.00
    155.01;      2;      0.00;      0.00;      0.00
    155.01;      1;      0.00;      0.00;      0.00
    155.51;      2;    100.00;      0.00;      6.81
    155.51;      1;    100.00;      5.00;      0.23
    156.01;      2;    100.00;      0.00;      6.81
    156.01;      1;    100.00;      5.00;      0.23
    156.51;      2;    100.00;      0.00;      6.81
    156.51;      1;    100.00;      5.00;      0.23
    157.01;      2;    100.00;      0.00;      6.81
    157.01;      1;    100.00;      5.00;      0.23
    157.51;      2;    100.00;      0.00;      6.81
    157.51;      1;    100.00;      5.00;      0.23
    158.01;      2;    100.00;      0.00;      6.81
    158.01;      1;    100.00;      5.00;      0.23
    158.51;      2;    100.00;      0.00;      6.81
    158.51;      1;      0.00;      0.00;      0.00
    159.01;      2;      0.00;      0.00;      0.00
    159.01;      1;      0.00;      0.00;      0.00
    159.51;      2;      0.00;      0.00;      0.00
    159.51;      1;      0.00;      0.00;      0.00
    160.01;      2;      0.00;      0.00;      0.00
    160.01;      1;      0.00;      0.00;      0.00
    160.51;      2;    100.00;      0.00;      6.98
    160.51;      1;    100.00;      5.00;      0.23
    161.01;      2;    100.00;      0.00;      6.98
    161.01;      1;    100.00;      5.00;      0.23
    161.51;      2;    100.00;      0.00;      6.98
    161.51;      1;    100.00;      5.00;      0.23
    162.01;      2;    100.00;      0.00;      6.98
    162.01;      1;    100.00;      5.00;      0.23
    162.51;      2;    100.00;      0.00;      6.98
    162.51;      1;    100.00;      5.00;      0.23
    163.01;      2;    100.00;      0.00;      6.98
    163.01;      1;    100.00;      5.00;      0.23
    163.51;      2;    100.00;      0.00;      6.98
    163.51;      1;    100.00;      5.00;      0.23
    164.01;      2;    100.00;      0.00;      6.98
    164.01;      1;    100.00;      5.00;      0.23
    164.51;      2;    100.00;      0.00;      6.98
    164.51;      1;    100.00;      5.00;      0.23
    165.01;      2;    100.00;      0.00;      6.98
    165.01;      1;      0.00;      0.00;      0.00
    165.51;      2;    100.00;      0.00;      7.14
    165.51;      1;    100.00;      5.00;      0.23
    166.01;      2;    100.00;      0.00;      7.14
    166.01;      1;    100.00;      5.00;      0.23
    166.51;      2;    100.00;      0.00;      7.14
    166.51;      1;    100.00;      5.00;      0.23
    167.01;      2;    100.00;      0.00;      7.14
    167.01;      1;    100.00;      5.00;      0.23
    167.51;      2;    100.00;      0.00;      7.14
    167.51;      1;    100.00;      5.00;      0.23
    168.01;      2;    100.00;      0.00;      7.14
    168.01;      1;    100.00;      5.00;      0.23
    168.51;      2;    100.00;      0.00;      7.14
    168.51;      1;    100.00;      5.00;      0.23
    169.01;      2;    100.00;      0.00;      7.14
    169.01;      1;      0.00;      0.00;      0.00
    169.51;      2;    100.00;      0.00;      7.14
    169.51;      1;      0.00;      0.00;      0.00
    170.01;      2;      0.00;      0.00;      0.00
    170.01;      1;      0.00;      0.00;      0.00
    170.51;      2;    100.00;      0.00;      7.30
    170.51;      1;    100.00;      5.00;      0.23
    171.01;      2;    100.00;      0.00;      7.30
    171.01;      1;    100.00;      5.00;      0.23
    171.51;      2;    100.00;      0.00;      7.30
    171.51;      1;    100.00;      5.00;      0.23
    172.01;      2;    100.00;      0.00;      7.30
    172.01;      1;    100.00;      5.00;      0.23
    172.51;      2;    100.00;      0.00;      7.30
    172.51;      1;    100.00;      5.00;      0.23
    173.01;      2;    100.00;      0.00;      7.30
    173.01;      1;    100.00;      5.00;      0.23
    173.51;      2;    100.00;      0.00;      7.30
    173.51;      1;    100.00;      5.00;      0.23
    174.01;      2;    100.00;      0.00;      7.30
    174.01;      1;    100.00;      5.00;      0.23
    174.51;      2;      0.00;      0.00;      0.00
    174.51;      1;      0.00;      0.00;      0.00
    175.01;      2;      0.00;      0.00;      0.00
    175.01;      1;      0.00;      0.00;      0.00
    175.51;      2;    100.00;      0.00;      7.47
    175.51;      1;    100.00;      5.00;      0.23
    176.01;      2;    100.00;      0.00;      7.47
    176.01;      1;    100.00;      5.00;      0.23
    176.51;      2;    100.00;      0.00;      7.47
    176.51;      1;    100.00;      5.00;      0.23
    177.01;      2;    100.00;      0.00;      7.47
    177.01;      1;    100.00;      5.00;      0.23
    177.51;      2;    100.00;      0.00;      7.47
    177.51;      1;    100.00;      5.00;      0.23
    178.01;      2;    100.00;      0.00;      7.47
    178.01;      1;    100.00;      5.00;      0.23
    178.51;      2;    100.00;      0.00;      7.47
    178.51;      1;    100.00;      5.00;      0.23
    179.01;      2;    100.00;      0.00;      7.47
    179.01;      1;    100.00;      5.00;      0.23
    179.51;      2;      0.00;      0.00;      0.00
    179.51;      1;    100.00;      5.00;      0.23
    180.01;      2;      0.00;      0.00;      0.00
    180.01;      1;    100.00;      5.00;      0.23
    180.51;      2;    100.00;      0.00;      7.62
    180.51;      1;    100.00;      5.00;      0.23
    181.01;      2;    100.00;      0.00;      7.62
    181.01;      1;    100.00;      5.00;      0.23
    181.51;      2;    100.00;      0.00;      7.62
    181.51;      1;    100.00;      5.00;      0.23
    182.01;      2;    100.00;      0.00;      7.62
    182.01;      1;    100.00;      5.00;      0.23
    182.51;      2;    100.00;      0.00;      7.62
    182.51;      1;    100.00;      5.00;      0.23
    183.01;      2;    100.00;      0.00;      7.62
    183.01;      1;    100.00;      5.00;      0.23
    183.51;      2;    100.00;      0.00;      7.62
    183.51;      1;      0.00;      0.00;      0.00
    184.01;      2;      0.00;      0.00;      0.00
    184.01;      1;      0.00;      0.00;      0.00
    184.51;      2;      0.00;      0.00;      0.00
    184.51;      1;      0.00;      0.00;      0.00
    185.01;      2;      0.00;      0.00;      0.00
    185.01;      1;      0.00;      0.00;      0.00
    185.51;      2;    100.00;      0.00;      6.36
    185.51;      1;    100.00;      5.00;      0.23
    186.01;      2;    100.00;      0.00;      6.36
    186.01;      1;    100.00;      5.00;      0.23
    186.51;      2;    100.00;      0.00;      6.36
    186.51;      1;    100.00;      5.00;      0.23
    187.01;      2;    100.00;      0.00;      6.36
    187.01;      1;    100.00;      5.00;      0.23
    187.51;      2;    100.00;      0.00;      6.36
    187.51;      1;    100.00;      5.00;      0.23
    188.01;      2;    100.00;      0.00;      6.36
    188.01;      1;    100.00;      5.00;      0.23
    188.51;      2;    100.00;      0.00;      6.36
    188.51;      1;    100.00;      5.00;      0.23
    189.01;      2;    100.00;      0.00;      6.36
    189.01;      1;    100.00;      5.00;      0.23
    189.51;      2;      0.00;      0.00;      0.00
    189.51;      1;    100.00;      5.00;      0.23
    190.01;      2;      0.00;      0.00;      0.00
    190.01;      1;      0.00;      0.00;      0.00
    190.51;      2;    100.00;      0.00;      6.49
    190.51;      1;    100.00;      5.00;      0.23
    191.01;      2;    100.00;      0.00;      6.49
    191.01;      1;    100.00;      5.00;      0.23
    191.51;      2;    100.00;      0.00;      6.49
    191.51;      1;    100.00;      5.00;      0.23
    192.01;      2;    100.00;      0.00;      6.49
    192.01;      1;    100.00;      5.00;      0.23
    192.51;      2;    100.00;      0.00;      6.49
    192.51;      1;    100.00;      5.00;      0.23
    193.01;      2;    100.00;      0.00;      6.49
    193.01;      1;    100.00;      5.00;      0.23
    193.51;      2;    100.00;      0.00;      6.49
    193.51;      1;    100.00;      5.00;      0.23
    194.01;      2;      0.00;      0.00;      0.00
    194.01;      1;    100.00;      5.00;      0.23
    194.51;      2;      0.00;      0.00;      0.00
    194.51;      1;      0.00;      0.00;      0.00
    195.01;      2;      0.00;      0.00;      0.00
    195.01;      1;      0.00;      0.00;      0.00
    195.51;      2;    100.00;      0.00;      6.63
    195.51;      1;    100.00;      5.00;      0.23
    196.01;      2;    100.00;      0.00;      6.63
    196.01;      1;    100.00;      5.00;      0.23
    196.51;      2;    100.00;      0.00;      6.63
    196.51;      1;    100.00;      5.00;      0.23
    197.01;      2;    100.00;      0.00;      6.63
    197.01;      1;    100.00;      5.00;      0.23
    197.51;      2;    100.00;      0.00;      6.63
    197.51;      1;    100.00;      5.00;      0.23
    198.01;      2;    100.00;      0.00;      6.63
    198.01;      1;      0.00;      0.00;      0.00
    198.51;      2;    100.00;      0.00;      6.63
    198.51;      1;      0.00;      0.00;      0.00
    199.01;      2;    100.00;      0.00;      6.63
    199.01;      1;      0.00;      0.00;      0.00
    199.51;      2;      0.00;      0.00;      0.00
    199.51;      1;      0.00;      0.00;      0.00
    200.01;      2;      0.00;      0.00;      0.00
    200.01;      1;      0.00;      0.00;      0.00
    200.51;      2;    100.00;      0.00;      6.81
    200.51;      1;    100.00;      5.00;      0.23
    201.01;      2;    100.00;      0.00;      6.81
    201.01;      1;    100.00;      5.00;      0.23
    201.51;      2;    100.00;      0.00;      6.81
    201.51;      1;    100.00;      5.00;      0.23
    202.01;      2;    100.00;      0.00;      6.81
    202.01;      1;    100.00;      5.00;      0.23
    202.51;      2;    100.00;      0.00;      6.81
    202.51;      1;    100.00;      5.00;      0.23
    203.01;      2;    100.00;      0.00;      6.81
    203.01;      1;    100.00;      5.00;      0.23
    203.51;      2;    100.00;      0.00;      6.81
    203.51;      1;    100.00;      5.00;      0.23
    204.01;      2;    100.00;      0.00;      6.81
    204.01;      1;    100.00;      5.00;      0.23
    204.51;      2;    100.00;      0.00;      6.81
    204.51;      1;      0.00;      0.00;      0.00
    205.01;      2;    100.00;      0.00;      6.81
    205.01;      1;      0.00;      0.00;      0.00
    205.51;      2;    100.00;      0.00;      6.95
    205.51;      1;    100.00;      5.00;      0.23
    206.01;      2;    100.00;      0.00;      6.95
    206.01;      1;    100.00;      5.00;      0.23
    206.51;      2;    100.00;      0.00;      6.95
    206.51;      1;    100.00;      5.00;      0.23
    207.01;      2;    100.00;      0.00;      6.95
    207.01;      1;    100.00;      5.00;      0.23
    207.51;      2;    100.00;      0.00;      6.95
    207.51;      1;    100.00;      5.00;      0.23
    208.01;      2;    100.00;      0.00;      6.95
    208.01;      1;    100.00;      5.00;      0.23
    208.51;      2;    100.00;      0.00;      6.95
    208.51;      1;    100.00;      5.00;      0.23
    209.01;      2;    100.00;      0.00;      6.95
    209.01;      1;    100.00;      5.00;      0.23
    209.51;      2;    100.00;      0.00;      6.95
    209.51;      1;      0.00;      0.00;      0.00
    210.01;      2;      0.00;      0.00;      0.00
    210.01;      1;      0.00;      0.00;      0.00
    210.51;      2;    100.00;      0.00;      7.11
    210.51;      1;    100.00;      5.00;      0.23
    211.01;      2;    100.00;      0.00;      7.11
    211.01;      1;    100.00;      5.00;      0.23
    211.51;      2;    100.00;      0.00;      7.11
    211.51;      1;    100.00;      5.00;      0.23
    212.01;      2;    100.00;      0.00;      7.11
    212.01;      1;    100.00;      5.00;      0.23
    212.51;      2;    100.00;      0.00;      7.11
    212.51;      1;    100.00;      5.00;      0.23
    213.01;      2;    100.00;      0.00;      7.11
    213.01;      1;    100.00;      5.00;      0.23
    213.51;      2;    100.00;      0.00;      7.11
    213.51;      1;    100.00;      5.00;      0.23
    214.01;      2;    100.00;      0.00;      7.11
    214.01;      1;      0.00;      0.00;      0.00
    214.51;      2;      0.00;      0.00;      0.00
    214.51;      1;      0.00;      0.00;      0.00
    215.01;      2;      0.00;      0.00;      0.00
    215.01;      1;      0.00;      0.00;      0.00
    215.51;      2;    100.00;      0.00;      7.26
    215.51;      1;    100.00;      5.00;      0.23
    216.01;      2;    100.00;      0.00;      7.26
    216.01;      1;    100.00;      5.00;      0.23
    216.51;      2;    100.00;      0.00;      7.26
    216.51;      1;    100.00;      5.00;      0.23
    217.01;      2;    100.00;      0.00;      7.26
    217.01;      1;    100.00;      5.00;      0.23
    217.51;      2;    100.00;      0.00;      7.26
    217.51;      1;    100.00;      5.00;      0.23
    218.01;      2;    100.00;      0.00;      7.26
    218.01;      1;    100.00;      5.00;      0.23
    218.51;      2;    100.00;      0.00;      7.26
    218.51;      1;    100.00;      5.00;      0.23
    219.01;      2;    100.00;      0.00;      7.26
    219.01;      1;      0.00;      0.00;      0.00
    219.51;      2;      0.00;      0.00;      0.00
    219.51;      1;      0.00;      0.00;      0.00
    220.01;      2;      0.00;      0.00;      0.00
    220.01;      1;      0.00;      0.00;      0.00
    220.51;      2;    100.00;      0.00;      7.41
    220.51;      1;    100.00;      5.00;      0.23
    221.01;      2;    100.00;      0.00;      7.41
    221.01;      1;    100.00;      5.00;      0.23
    221.51;      2;    100.00;      0.00;      7.41
    221.51;      1;    100.00;      5.00;      0.23
    222.01;      2;    100.00;      0.00;      7.41
    222.01;      1;    100.00;      5.00;      0.23
    222.51;      2;    100.00;      0.00;      7.41
    222.51;      1;    100.00;      5.00;      0.23
    223.01;      2;    100.00;      0.00;      7.41
    223.01;      1;    100.00;      5.00;      0.23
    223.51;      2;    100.00;      0.00;      7.41
    223.51;      1;    100.00;      5.00;      0.23
    224.01;      2;    100.00;      0.00;      7.41
    224.01;      1;      0.00;      0.00;      0.00
    224.51;      2;      0.00;      0.00;      0.00
    224.51;      1;      0.00;      0.00;      0.00
    225.01;      2;      0.00;      0.00;      0.00
    225.01;      1;      0.00;      0.00;      0.00
    225.51;      2;    100.00;      0.00;      7.58
    225.51;      1;    100.00;      5.00;      0.23
    226.01;      2;    100.00;      0.00;      7.58
    226.01;      1;    100.00;      5.00;      0.23
    226.51;      2;    100.00;      0.00;      7.58
    226.51;      1;    100.00;      5.00;      0.23
    227.01;      2;    100.00;      0.00;      7.58
    227.01;      1;    100.00;      5.00;      0.23
    227.51;      2;    100.00;      0.00;      7.58
    227.51;      1;    100.00;      5.00;      0.23
    228.01;      2;      0.00;      0.00;      0.00
    228.01;      1;    100.00;      5.00;      0.23
    228.51;      2;      0.00;      0.00;      0.00
    228.51;      1;    100.00;      5.00;      0.23
    229.01;      2;      0.00;      0.00;      0.00
    229.01;      1;    100.00;      5.00;      0.23
    229.51;      2;      0.00;      0.00;      0.00
    229.51;      1;      0.00;      0.00;      0.00
    230.01;      2;      0.00;      0.00;      0.00
    230.01;      1;      0.00;      0.00;      0.00
    230.51;      2;    100.00;      0.00;      6.33
    230.51;      1;    100.00;      5.00;      0.23
    231.01;      2;    100.00;      0.00;      6.33
    231.01;      1;    100.00;      5.00;      0.23
    231.51;      2;    100.00;      0.00;      6.33
    231.51;      1;    100.00;      5.00;      0.23
    232.01;      2;    100.00;      0.00;      6.33
    232.01;      1;    100.00;      5.00;      0.23
    232.51;      2;    100.00;      0.00;      6.33
    232.51;      1;    100.00;      5.00;      0.23
    233.01;      2;    100.00;      0.00;      6.33
    233.01;      1;    100.00;      5.00;      0.23
    233.51;      2;    100.00;      0.00;      6.33
    233.51;      1;    100.00;      5.00;      0.23
    234.01;      2;    100.00;      0.00;      6.33
    234.01;      1;    100.00;      5.00;      0.23
    234.51;      2;      0.00;      0.00;      0.00
    234.51;      1;      0.00;      0.00;      0.00
    235.01;      2;      0.00;      0.00;      0.00
    235.01;      1;      0.00;      0.00;      0.00
    235.51;      2;    100.00;      0.00;      6.47
    235.51;      1;    100.00;      5.00;      0.23
    236.01;      2;    100.00;      0.00;      6.47
    236.01;      1;    100.00;      5.00;      0.23
    236.51;      2;    100.00;      0.00;      6.47
    236.51;      1;    100.00;      5.00;      0.23
    237.01;      2;    100.00;      0.00;      6.47
    237.01;      1;    100.00;      5.00;      0.23
    237.51;      2;    100.00;      0.00;      6.47
    237.51;      1;    100.00;      5.00;      0.23
    238.01;      2;    100.00;      0.00;      6.47
    238.01;      1;    100.00;      5.00;      0.23
    238.51;      2;    100.00;      0.00;      6.47
    238.51;      1;    100.00;      5.00;      0.23
    239.01;      2;    100.00;      0.00;      6.47
    239.01;      1;    100.00;      5.00;      0.23
    239.51;      2;    100.00;      0.00;      6.47
    239.51;      1;      0.00;      0.00;      0.00
    240.01;      2;      0.00;      0.00;      0.00
    240.01;      1;      0.00;      0.00;      0.00
    240.51;      2;    100.00;      0.00;      6.69
    240.51;      1;    100.00;      5.00;      0.23
    241.01;      2;    100.00;      0.00;      6.69
    241.01;      1;    100.00;      5.00;      0.23
    241.51;      2;    100.00;      0.00;      6.69
    241.51;      1;    100.00;      5.00;      0.23
    242.01;      2;    100.00;      0.00;      6.69
    242.01;      1;    100.00;      5.00;      0.23
    242.51;      2;    100.00;      0.00;      6.69
    242.51;      1;    100.00;      5.00;      0.23
    243.01;      2;    100.00;      0.00;      6.69
    243.01;      1;    100.00;      5.00;      0.23
    243.51;      2;    100.00;      0.00;      6.69
    243.51;      1;    100.00;      5.00;      0.23
    244.01;      2;    100.00;      0.00;      6.69
    244.01;      1;    100.00;      5.00;      0.23
    244.51;      2;    100.00;      0.00;      6.69
    244.51;      1;      0.00;      0.00;      0.00
    245.01;      2;    100.00;      0.00;      6.69
    245.01;      1;      0.00;      0.00;      0.00
    245.51;      2;    100.00;      0.00;      6.87
    245.51;      1;    100.00;      5.00;      0.23
    246.01;      2;    100.00;      0.00;      6.87
    246.01;      1;    100.00;      5.00;      0.23
    246.51;      2;    100.00;      0.00;      6.87
    246.51;      1;    100.00;      5.00;      0.23
    247.01;      2;    100.00;      0.00;      6.87
    247.01;      1;    100.00;      5.00;      0.23
    247.51;      2;    100.00;      0.00;      6.87
    247.51;      1;    100.00;      5.00;      0.23
    248.01;      2;    100.00;      0.00;      6.87
    248.01;      1;    100.00;      5.00;      0.23
    248.51;      2;    100.00;      0.00;      6.87
    248.51;      1;    100.00;      5.00;      0.23
    249.01;      2;    100.00;      0.00;      6.87
    249.01;      1;      0.00;      0.00;      0.00
    249.51;      2;    100.00;      0.00;      6.87
    249.51;      1;      0.00;      0.00;      0.00
    250.01;      2;      0.00;      0.00;      0.00
    250.01;      1;      0.00;      0.00;      0.00
    250.51;      2;    100.00;      0.00;      7.04
    250.51;      1;    100.00;      5.00;      0.23
    251.01;      2;    100.00;      0.00;      7.04
    251.01;      1;    100.00;      5.00;      0.23
    251.51;      2;    100.00;      0.00;      7.04
    251.51;      1;    100.00;      5.00;      0.23
    252.01;      2;    100.00;      0.00;      7.04
    252.01;      1;    100.00;      5.00;      0.23
    252.51;      2;    100.00;      0.00;      7.04
    252.51;      1;    100.00;      5.00;      0.23
    253.01;      2;    100.00;      0.00;      7.04
    253.01;      1;    100.00;      5.00;      0.23
    253.51;      2;    100.00;      0.00;      7.04
    253.51;      1;    100.00;      5.00;      0.23
    254.01;      2;    100.00;      0.00;      7.04
    254.01;      1;    100.00;      5.00;      0.23
    254.51;      2;      0.00;      0.00;      0.00
    254.51;      1;      0.00;      0.00;      0.00
    255.01;      2;      0.00;      0.00;      0.00
    255.01;      1;      0.00;      0.00;      0.00
    255.51;      2;    100.00;      0.00;      7.20
    255.51;      1;    100.00;      5.00;      0.23
    256.01;      2;    100.00;      0.00;      7.20
    256.01;      1;    100.00;      5.00;      0.23
    256.51;      2;    100.00;      0.00;      7.20
    256.51;      1;    100.00;      5.00;      0.23
    257.01;      2;    100.00;      0.00;      7.20
    257.01;      1;    100.00;      5.00;      0.23
    257.51;      2;    100.00;      0.00;      7.20
    257.51;      1;    100.00;      5.00;      0.23
    258.01;      2;    100.00;      0.00;      7.20
    258.01;      1;    100.00;      5.00;      0.23
    258.51;      2;    100.00;      0.00;      7.20
    258.51;      1;      0.00;      0.00;      0.00
    259.01;      2;      0.00;      0.00;      0.00
    259.01;      1;      0.00;      0.00;      0.00
    259.51;      2;      0.00;      0.00;      0.00
    259.51;      1;      0.00;      0.00;      0.00
    260.01;      2;      0.00;      0.00;      0.00
    260.01;      1;      0.00;      0.00;      0.00
    260.51;      2;    100.00;      0.00;      7.35
    260.51;      1;    100.00;      5.00;      0.23
    261.01;      2;    100.00;      0.00;      7.35
    261.01;      1;    100.00;      5.00;      0.23
    261.51;      2;    100.00;      0.00;      7.35
    261.51;      1;    100.00;      5.00;      0.23
    262.01;      2;    100.00;      0.00;      7.35
    262.01;      1;    100.00;      5.00;      0.23
    262.51;      2;    100.00;      0.00;      7.35
    262.51;      1;    100.00;      5.00;      0.23
    263.01;      2;    100.00;      0.00;      7.35
    263.01;      1;    100.00;      5.00;      0.23
    263.51;      2;    100.00;      0.00;      7.35
    263.51;      1;      0.00;      0.00;      0.00
    264.01;      2;      0.00;      0.00;      0.00
    264.01;      1;      0.00;      0.00;      0.00
    264.51;      2;      0.00;      0.00;      0.00
    264.51;      1;      0.00;      0.00;      0.00
    265.01;      2;      0.00;      0.00;      0.00
    265.01;      1;      0.00;      0.00;      0.00
    265.51;      2;    100.00;      0.00;      7.05
    265.51;      1;    100.00;      5.00;      0.23
    266.01;      2;    100.00;      0.00;      7.05
    266.01;      1;    100.00;      5.00;      0.23
    266.51;      2;    100.00;      0.00;      7.05
    266.51;      1;    100.00;      5.00;      0.23
    267.01;      2;    100.00;      0.00;      7.05
    267.01;      1;    100.00;      5.00;      0.23
    267.51;      2;    100.00;      0.00;      7.05
    267.51;      1;    100.00;      5.00;      0.23
    268.01;      2;    100.00;      0.00;      7.05
    268.01;      1;    100.00;      5.00;      0.23
    268.51;      2;    100.00;      0.00;      7.05
    268.51;      1;    100.00;      5.00;      0.23
    269.01;      2;      0.00;      0.00;      0.00
    269.01;      1;    100.00;      5.00;      0.23
    269.51;      2;      0.00;      0.00;      0.00
    269.51;      1;    100.00;      5.00;      0.23
    270.01;      2;      0.00;      0.00;      0.00
    270.01;      1;      0.00;      0.00;      0.00
    270.51;      2;    100.00;      0.00;      6.28
    270.51;      1;    100.00;      5.00;      0.24
    271.01;      2;    100.00;      0.00;      6.28
    271.01;      1;    100.00;      5.00;      0.24
    271.51;      2;    100.00;      0.00;      6.28
    271.51;      1;    100.00;      5.00;      0.24
    272.01;      2;    100.00;      0.00;      6.28
    272.01;      1;    100.00;      5.00;      0.24
    272.51;      2;    100.00;      0.00;      6.28
    272.51;      1;    100.00;      5.00;      0.24
    273.01;      2;    100.00;      0.00;      6.28
    273.01;      1;    100.00;      5.00;      0.24
    273.51;      2;      0.00;      0.00;      0.00
    273.51;      1;      0.00;      0.00;      0.00
    274.01;      2;      0.00;      0.00;      0.00
    274.01;      1;      0.00;      0.00;      0.00
    274.51;      2;      0.00;      0.00;      0.00
    274.51;      1;      0.00;      0.00;      0.00
    275.01;      2;      0.00;      0.00;      0.00
    275.01;      1;      0.00;      0.00;      0.00
    275.51;      2;    100.00;      0.00;      6.43
    275.51;      1;    100.00;      5.00;      0.20
    276.01;      2;    100.00;      0.00;      6.43
    276.01;      1;    100.00;      5.00;      0.20
    276.51;      2;    100.00;      0.00;      6.43
    276.51;      1;    100.00;      5.00;      0.20
    277.01;      2;    100.00;      0.00;      6.43
    277.01;      1;    100.00;      5.00;      0.20
    277.51;      2;    100.00;      0.00;      6.43
    277.51;      1;    100.00;      5.00;      0.20
    278.01;      2;    100.00;      0.00;      6.43
    278.01;      1;    100.00;      5.00;      0.20
    278.51;      2;    100.00;      0.00;      6.43
    278.51;      1;    100.00;      5.00;      0.20
    279.01;      2;      0.00;      0.00;      0.00
    279.01;      1;    100.00;      5.00;      0.20
    279.51;      2;      0.00;      0.00;      0.00
    279.51;      1;    100.00;      5.00;      0.20
    280.01;      2;      0.00;      0.00;      0.00
    280.01;      1;      0.00;      0.00;      0.00
    280.51;      2;    100.00;      0.00;      6.56
    280.51;      1;    100.00;      5.00;      0.20
    281.01;      2;    100.00;      0.00;      6.56
    281.01;      1;    100.00;      5.00;      0.20
    281.51;      2;    100.00;      0.00;      6.56
    281.51;      1;    100.00;      5.00;      0.20
    282.01;      2;    100.00;      0.00;      6.56
    282.01;      1;    100.00;      5.00;      0.20
    282.51;      2;    100.00;      0.00;      6.56
    282.51;      1;    100.00;      5.00;      0.20
    283.01;      2;    100.00;      0.00;      6.56
    283.01;      1;    100.00;      5.00;      0.20
    283.51;      2;    100.00;      0.00;      6.56
    283.51;      1;    100.00;      5.00;      0.20
    284.01;      2;    100.00;      0.00;      6.56
    284.01;      1;      0.00;      0.00;      0.00
    284.51;      2;    100.00;      0.00;      6.56
    284.51;      1;      0.00;      0.00;      0.00
    285.01;      2;      0.00;      0.00;      0.00
    285.01;      1;      0.00;      0.00;      0.00
    285.51;      2;    100.00;      0.00;      6.69
    285.51;      1;    100.00;      5.00;      0.20
    286.01;      2;    100.00;      0.00;      6.69
    286.01;      1;    100.00;      5.00;      0.20
    286.51;      2;    100.00;      0.00;      6.69
    286.51;      1;    100.00;      5.00;      0.20
    287.01;      2;    100.00;      0.00;      6.69
    287.01;      1;    100.00;      5.00;      0.20
    287.51;      2;    100.00;      0.00;      6.69
    287.51;      1;    100.00;      5.00;      0.20
    288.01;      2;    100.00;      0.00;      6.69
    288.01;      1;    100.00;      5.00;      0.20
    288.51;      2;    100.00;      0.00;      6.69
    288.51;      1;      0.00;      0.00;      0.00
    289.01;      2;      0.00;      0.00;      0.00
    289.01;      1;      0.00;      0.00;      0.00
    289.51;      2;      0.00;      0.00;      0.00
    289.51;      1;      0.00;      0.00;      0.00
    290.01;      2;      0.00;      0.00;      0.00
    290.01;      1;      0.00;      0.00;      0.00
    290.51;      2;    100.00;      0.00;      6.80
    290.51;      1;    100.00;      5.00;      0.20
    291.01;      2;    100.00;      0.00;      6.80
    291.01;      1;    100.00;      5.00;      0.20
    291.51;      2;    100.00;      0.00;      6.80
    291.51;      1;    100.00;      5.00;      0.20
    292.01;      2;    100.00;      0.00;      6.80
    292.01;      1;    100.00;      5.00;      0.20
    292.51;      2;    100.00;      0.00;      6.80
    292.51;      1;    100.00;      5.00;      0.20
    293.01;      2;    100.00;      0.00;      6.80
    293.01;      1;      0.00;      0.00;      0.00
    293.51;      2;      0.00;      0.00;      0.00
    293.51;      1;      0.00;      0.00;      0.00
    294.01;      2;      0.00;      0.00;      0.00
    294.01;      1;      0.00;      0.00;      0.00
    294.51;      2;      0.00;      0.00;      0.00
    294.51;      1;      0.00;      0.00;      0.00
    295.01;      2;      0.00;      0.00;      0.00
    295.01;      1;      0.00;      0.00;      0.00
    295.51;      2;    100.00;      0.00;      6.93
    295.51;      1;    100.00;      5.00;      0.20
    296.01;      2;    100.00;      0.00;      6.93
    296.01;      1;    100.00;      5.00;      0.20
    296.51;      2;    100.00;      0.00;      6.93
    296.51;      1;    100.00;      5.00;      0.20
    297.01;      2;    100.00;      0.00;      6.93
    297.01;      1;    100.00;      5.00;      0.20
    297.51;      2;    100.00;      0.00;      6.93
    297.51;      1;    100.00;      5.00;      0.20
    298.01;      2;      0.00;      0.00;      0.00
    298.01;      1;      0.00;      0.00;      0.00
    298.51;      2;      0.00;      0.00;      0.00
    298.51;      1;      0.00;      0.00;      0.00
    299.01;      2;      0.00;      0.00;      0.00
    299.01;      1;      0.00;      0.00;      0.00
    299.51;      2;      0.00;      0.00;      0.00
    299.51;      1;      0.00;      0.00;      0.00
    300.01;      2;      0.00;      0.00;      0.00
    300.01;      1;      0.00;      0.00;      0.00
    300.51;      2;    100.00;      0.00;      7.02
    300.51;      1;    100.00;      5.00;      0.20
    301.01;      2;    100.00;      0.00;      7.02
    301.01;      1;    100.00;      5.00;      0.20
    301.51;      2;    100.00;      0.00;      7.02
    301.51;      1;    100.00;      5.00;      0.20
    302.01;      2;    100.00;      0.00;      7.02
    302.01;      1;      0.00;      0.00;      0.00
    302.51;      2;      0.00;      0.00;      0.00
    302.51;      1;      0.00;      0.00;      0.00
    303.01;      2;      0.00;      0.00;      0.00
