      time;   vmId;percentCPU; percentIO;percentRAM
    151.51;      2;      0.00;      0.00;      0.00
    151.51;      1;    100.00;      6.00;      0.28
    152.01;      2;    100.00;      0.00;      7.81
    152.01;      1;    100.00;      6.00;      0.28
    152.51;      2;    100.00;      0.00;      7.81
    152.51;      1;    100.00;      6.00;      0.28
    153.01;      2;    100.00;      0.00;      7.81
    153.01;      1;    100.00;      6.00;      0.28
    153.51;      2;    100.00;      0.00;      7.81
    153.51;      1;    100.00;      6.00;      0.28
    154.01;      2;    100.00;      0.00;      7.81
    154.01;      1;    100.00;      6.00;      0.28
    154.51;      2;    100.00;      0.00;      7.81
    154.51;      1;    100.00;      6.00;      0.28
    155.01;      2;    100.00;      0.00;      7.81
    155.01;      1;    100.00;      6.00;      0.28
    155.51;      2;    100.00;      0.00;      7.81
    155.51;      1;      0.00;      0.00;      0.00
    156.01;      2;      0.00;      0.00;      0.00
    156.01;      1;      0.00;      0.00;      0.00
    156.51;      2;      0.00;      0.00;      0.00
    156.51;      1;      0.00;      0.00;      0.00
    157.01;      2;    100.00;      0.00;      7.98
    157.01;      1;    100.00;      6.00;      0.28
    157.51;      2;    100.00;      0.00;      7.98
    157.51;      1;    100.00;      6.00;      0.28
    158.01;      2;    100.00;      0.00;      7.98
    158.01;      1;    100.00;      6.00;      0.28
    158.51;      2;    100.00;      0.00;      7.98
    158.51;      1;    100.00;      6.00;      0.28
    159.01;      2;    100.00;      0.00;      7.98
    159.01;      1;    100.00;      6.00;      0.28
    159.51;      2;    100.00;      0.00;      7.98
    159.51;      1;    100.00;      6.00;      0.28
    160.01;      2;    100.00;      0.00;      7.98
    160.01;      1;    100.00;      6.00;      0.28
    160.51;      2;    100.00;      0.00;      7.98
    160.51;      1;    100.00;      6.00;      0.28
    161.01;      2;    100.00;      0.00;      7.98
    161.01;      1;    100.00;      6.00;      0.28
    161.51;      2;      0.00;      0.00;      0.00
    161.51;      1;    100.00;      6.00;      0.28
    162.01;      2;    100.00;      0.00;      8.17
    162.01;      1;    100.00;      6.00;      0.28
    162.51;      2;    100.00;      0.00;      8.17
    162.51;      1;    100.00;      6.00;      0.28
    163.01;      2;    100.00;      0.00;      8.17
    163.01;      1;    100.00;      6.00;      0.28
    163.51;      2;    100.00;      0.00;      8.17
    163.51;      1;    100.00;      6.00;      0.28
    164.01;      2;    100.00;      0.00;      8.17
    164.01;      1;    100.00;      6.00;      0.28
    164.51;      2;    100.00;      0.00;      8.17
    164.51;      1;    100.00;      6.00;      0.28
    165.01;      2;    100.00;      0.00;      8.17
    165.01;      1;    100.00;      6.00;      0.28
    165.51;      2;      0.00;      0.00;      0.00
    165.51;      1;      0.00;      0.00;      0.00
    166.01;      2;      0.00;      0.00;      0.00
    166.01;      1;      0.00;      0.00;      0.00
    166.51;      2;      0.00;      0.00;      0.00
    166.51;      1;      0.00;      0.00;      0.00
    167.01;      2;    100.00;      0.00;      8.37
    167.01;      1;    100.00;      6.00;      0.28
    167.51;      2;    100.00;      0.00;      8.37
    167.51;      1;    100.00;      6.00;      0.28
    168.01;      2;    100.00;      0.00;      8.37
    168.01;      1;    100.00;      6.00;      0.28
    168.51;      2;    100.00;      0.00;      8.37
    168.51;      1;    100.00;      6.00;      0.28
    169.01;      2;    100.00;      0.00;      8.37
    169.01;      1;    100.00;      6.00;      0.28
    169.51;      2;    100.00;      0.00;      8.37
    169.51;      1;    100.00;      6.00;      0.28
    170.01;      2;    100.00;      0.00;      8.37
    170.01;      1;    100.00;      6.00;      0.28
    170.51;      2;    100.00;      0.00;      8.37
    170.51;      1;    100.00;      6.00;      0.28
    171.01;      2;    100.00;      0.00;      8.37
    171.01;      1;    100.00;      6.00;      0.28
    171.51;      2;    100.00;      0.00;      8.37
    171.51;      1;    100.00;      6.00;      0.28
    172.01;      2;    100.00;      0.00;      8.37
    172.01;      1;      0.00;      0.00;      0.00
    172.51;      2;    100.00;      0.00;      8.57
    172.51;      1;    100.00;      6.00;      0.28
    173.01;      2;    100.00;      0.00;      8.57
    173.01;      1;    100.00;      6.00;      0.28
    173.51;      2;    100.00;      0.00;      8.57
    173.51;      1;    100.00;      6.00;      0.28
    174.01;      2;    100.00;      0.00;      8.57
    174.01;      1;    100.00;      6.00;      0.28
    174.51;      2;    100.00;      0.00;      8.57
    174.51;      1;    100.00;      6.00;      0.28
    175.01;      2;    100.00;      0.00;      8.57
    175.01;      1;    100.00;      6.00;      0.28
    175.51;      2;    100.00;      0.00;      8.57
    175.51;      1;    100.00;      6.00;      0.28
    176.01;      2;    100.00;      0.00;      8.57
    176.01;      1;    100.00;      6.00;      0.28
    176.51;      2;    100.00;      0.00;      8.57
    176.51;      1;      0.00;      0.00;      0.00
    177.01;      2;    100.00;      0.00;      8.57
    177.01;      1;      0.00;      0.00;      0.00
    177.51;      2;    100.00;      0.00;      8.57
    177.51;      1;      0.00;      0.00;      0.00
    178.01;      2;    100.00;      0.00;      8.75
    178.01;      1;    100.00;      6.00;      0.28
    178.51;      2;    100.00;      0.00;      8.75
    178.51;      1;    100.00;      6.00;      0.28
    179.01;      2;    100.00;      0.00;      8.75
    179.01;      1;    100.00;      6.00;      0.28
    179.51;      2;    100.00;      0.00;      8.75
    179.51;      1;    100.00;      6.00;      0.28
    180.01;      2;    100.00;      0.00;      8.75
    180.01;      1;    100.00;      6.00;      0.28
    180.51;      2;    100.00;      0.00;      8.75
    180.51;      1;    100.00;      6.00;      0.28
    181.01;      2;    100.00;      0.00;      8.75
    181.01;      1;    100.00;      6.00;      0.28
    181.51;      2;    100.00;      0.00;      8.75
    181.51;      1;    100.00;      6.00;      0.28
    182.01;      2;    100.00;      0.00;      8.75
    182.01;      1;      0.00;      0.00;      0.00
    182.51;      2;      0.00;      0.00;      0.00
    182.51;      1;      0.00;      0.00;      0.00
    183.01;      2;    100.00;      0.00;      8.96
    183.01;      1;    100.00;      6.00;      0.28
    183.51;      2;    100.00;      0.00;      8.96
    183.51;      1;    100.00;      6.00;      0.28
    184.01;      2;    100.00;      0.00;      8.96
    184.01;      1;    100.00;      6.00;      0.28
    184.51;      2;    100.00;      0.00;      8.96
    184.51;      1;    100.00;      6.00;      0.28
    185.01;      2;    100.00;      0.00;      8.96
    185.01;      1;    100.00;      6.00;      0.28
    185.51;      2;    100.00;      0.00;      8.96
    185.51;      1;    100.00;      6.00;      0.28
    186.01;      2;    100.00;      0.00;      8.96
    186.01;      1;    100.00;      6.00;      0.28
    186.51;      2;    100.00;      0.00;      8.96
    186.51;      1;    100.00;      6.00;      0.28
    187.01;      2;    100.00;      0.00;      8.96
    187.01;      1;    100.00;      6.00;      0.28
    187.51;      2;      0.00;      0.00;      0.00
    187.51;      1;    100.00;      6.00;      0.28
    188.01;      2;      0.00;      0.00;      0.00
    188.01;      1;    100.00;      6.00;      0.28
    188.51;      2;    100.00;      0.00;      9.15
    188.51;      1;    100.00;      6.00;      0.28
    189.01;      2;    100.00;      0.00;      9.15
    189.01;      1;    100.00;      6.00;      0.28
    189.51;      2;    100.00;      0.00;      9.15
    189.51;      1;    100.00;      6.00;      0.28
    190.01;      2;    100.00;      0.00;      9.15
    190.01;      1;    100.00;      6.00;      0.28
    190.51;      2;    100.00;      0.00;      9.15
    190.51;      1;    100.00;      6.00;      0.28
    191.01;      2;    100.00;      0.00;      9.15
    191.01;      1;    100.00;      6.00;      0.28
    191.51;      2;    100.00;      0.00;      9.15
    191.51;      1;    100.00;      6.00;      0.28
    192.01;      2;    100.00;      0.00;      9.15
    192.01;      1;      0.00;      0.00;      0.00
    192.51;      2;      0.00;      0.00;      0.00
    192.51;      1;      0.00;      0.00;      0.00
    193.01;      2;      0.00;      0.00;      0.00
    193.01;      1;      0.00;      0.00;      0.00
    193.51;      2;    100.00;      0.00;      7.63
    193.51;      1;    100.00;      6.00;      0.28
    194.01;      2;    100.00;      0.00;      7.63
    194.01;      1;    100.00;      6.00;      0.28
    194.51;      2;    100.00;      0.00;      7.63
    194.51;      1;    100.00;      6.00;      0.28
    195.01;      2;    100.00;      0.00;      7.63
    195.01;      1;    100.00;      6.00;      0.28
    195.51;      2;    100.00;      0.00;      7.63
    195.51;      1;    100.00;      6.00;      0.28
    196.01;      2;    100.00;      0.00;      7.63
    196.01;      1;    100.00;      6.00;      0.28
    196.51;      2;    100.00;      0.00;      7.63
    196.51;      1;    100.00;      6.00;      0.28
    197.01;      2;    100.00;      0.00;      7.63
    197.01;      1;    100.00;      6.00;      0.28
    197.51;      2;    100.00;      0.00;      7.63
    197.51;      1;    100.00;      6.00;      0.28
    198.01;      2;      0.00;      0.00;      0.00
    198.01;      1;    100.00;      6.00;      0.28
    198.51;      2;      0.00;      0.00;      0.00
    198.51;      1;    100.00;      6.00;      0.28
    199.01;      2;    100.00;      0.00;      7.79
    199.01;      1;    100.00;      6.00;      0.28
    199.51;      2;    100.00;      0.00;      7.79
    199.51;      1;    100.00;      6.00;      0.28
    200.01;      2;    100.00;      0.00;      7.79
    200.01;      1;    100.00;      6.00;      0.28
    200.51;      2;    100.00;      0.00;      7.79
    200.51;      1;    100.00;      6.00;      0.28
    201.01;      2;    100.00;      0.00;      7.79
    201.01;      1;    100.00;      6.00;      0.28
    201.51;      2;    100.00;      0.00;      7.79
    201.51;      1;    100.00;      6.00;      0.28
    202.01;      2;    100.00;      0.00;      7.79
    202.01;      1;    100.00;      6.00;      0.28
    202.51;      2;      0.00;      0.00;      0.00
    202.51;      1;    100.00;      6.00;      0.28
    203.01;      2;      0.00;      0.00;      0.00
    203.01;      1;      0.00;      0.00;      0.00
    203.51;      2;      0.00;      0.00;      0.00
    203.51;      1;      0.00;      0.00;      0.00
    204.01;      2;    100.00;      0.00;      7.96
    204.01;      1;    100.00;      6.00;      0.28
    204.51;      2;    100.00;      0.00;      7.96
    204.51;      1;    100.00;      6.00;      0.28
    205.01;      2;    100.00;      0.00;      7.96
    205.01;      1;    100.00;      6.00;      0.28
    205.51;      2;    100.00;      0.00;      7.96
    205.51;      1;    100.00;      6.00;      0.28
    206.01;      2;    100.00;      0.00;      7.96
    206.01;      1;    100.00;      6.00;      0.28
    206.51;      2;    100.00;      0.00;      7.96
    206.51;      1;    100.00;      6.00;      0.28
    207.01;      2;    100.00;      0.00;      7.96
    207.01;      1;      0.00;      0.00;      0.00
    207.51;      2;    100.00;      0.00;      7.96
    207.51;      1;      0.00;      0.00;      0.00
    208.01;      2;    100.00;      0.00;      7.96
    208.01;      1;      0.00;      0.00;      0.00
    208.51;      2;      0.00;      0.00;      0.00
    208.51;      1;      0.00;      0.00;      0.00
    209.01;      2;    100.00;      0.00;      8.17
    209.01;      1;    100.00;      6.00;      0.28
    209.51;      2;    100.00;      0.00;      8.17
    209.51;      1;    100.00;      6.00;      0.28
    210.01;      2;    100.00;      0.00;      8.17
    210.01;      1;    100.00;      6.00;      0.28
    210.51;      2;    100.00;      0.00;      8.17
    210.51;      1;    100.00;      6.00;      0.28
    211.01;      2;    100.00;      0.00;      8.17
    211.01;      1;    100.00;      6.00;      0.28
    211.51;      2;    100.00;      0.00;      8.17
    211.51;      1;    100.00;      6.00;      0.28
    212.01;      2;    100.00;      0.00;      8.17
    212.01;      1;    100.00;      6.00;      0.28
    212.51;      2;    100.00;      0.00;      8.17
    212.51;      1;    100.00;      6.00;      0.28
    213.01;      2;    100.00;      0.00;      8.17
    213.01;      1;    100.00;      6.00;      0.28
    213.51;      2;    100.00;      0.00;      8.17
    213.51;      1;      0.00;      0.00;      0.00
    214.01;      2;    100.00;      0.00;      8.17
    214.01;      1;      0.00;      0.00;      0.00
    214.51;      2;    100.00;      0.00;      8.34
    214.51;      1;    100.00;      6.00;      0.28
    215.01;      2;    100.00;      0.00;      8.34
    215.01;      1;    100.00;      6.00;      0.28
    215.51;      2;    100.00;      0.00;      8.34
    215.51;      1;    100.00;      6.00;      0.28
    216.01;      2;    100.00;      0.00;      8.34
    216.01;      1;    100.00;      6.00;      0.28
    216.51;      2;    100.00;      0.00;      8.34
    216.51;      1;    100.00;      6.00;      0.28
    217.01;      2;    100.00;      0.00;      8.34
    217.01;      1;    100.00;      6.00;      0.28
    217.51;      2;    100.00;      0.00;      8.34
    217.51;      1;    100.00;      6.00;      0.28
    218.01;      2;    100.00;      0.00;      8.34
    218.01;      1;    100.00;      6.00;      0.28
    218.51;      2;    100.00;      0.00;      8.34
    218.51;      1;    100.00;      6.00;      0.28
    219.01;      2;    100.00;      0.00;      8.34
    219.01;      1;    100.00;      6.00;      0.28
    219.51;      2;    100.00;      0.00;      8.34
    219.51;      1;      0.00;      0.00;      0.00
    220.01;      2;    100.00;      0.00;      8.54
    220.01;      1;    100.00;      6.00;      0.28
    220.51;      2;    100.00;      0.00;      8.54
    220.51;      1;    100.00;      6.00;      0.28
    221.01;      2;    100.00;      0.00;      8.54
    221.01;      1;    100.00;      6.00;      0.28
    221.51;      2;    100.00;      0.00;      8.54
    221.51;      1;    100.00;      6.00;      0.28
    222.01;      2;    100.00;      0.00;      8.54
    222.01;      1;    100.00;      6.00;      0.28
    222.51;      2;    100.00;      0.00;      8.54
    222.51;      1;    100.00;      6.00;      0.28
    223.01;      2;    100.00;      0.00;      8.54
    223.01;      1;    100.00;      6.00;      0.28
    223.51;      2;    100.00;      0.00;      8.54
    223.51;      1;    100.00;      6.00;      0.28
    224.01;      2;    100.00;      0.00;      8.54
    224.01;      1;      0.00;      0.00;      0.00
    224.51;      2;      0.00;      0.00;      0.00
    224.51;      1;      0.00;      0.00;      0.00
    225.01;      2;    100.00;      0.00;      8.71
    225.01;      1;    100.00;      6.00;      0.28
    225.51;      2;    100.00;      0.00;      8.71
    225.51;      1;    100.00;      6.00;      0.28
    226.01;      2;    100.00;      0.00;      8.71
    226.01;      1;    100.00;      6.00;      0.28
    226.51;      2;    100.00;      0.00;      8.71
    226.51;      1;    100.00;      6.00;      0.28
    227.01;      2;    100.00;      0.00;      8.71
    227.01;      1;    100.00;      6.00;      0.28
    227.51;      2;    100.00;      0.00;      8.71
    227.51;      1;    100.00;      6.00;      0.28
    228.01;      2;    100.00;      0.00;      8.71
    228.01;      1;    100.00;      6.00;      0.28
    228.51;      2;    100.00;      0.00;      8.71
    228.51;      1;      0.00;      0.00;      0.00
    229.01;      2;    100.00;      0.00;      8.71
    229.01;      1;      0.00;      0.00;      0.00
    229.51;      2;      0.00;      0.00;      0.00
    229.51;      1;      0.00;      0.00;      0.00
    230.01;      2;    100.00;      0.00;      8.90
    230.01;      1;    100.00;      6.00;      0.28
    230.51;      2;    100.00;      0.00;      8.90
    230.51;      1;    100.00;      6.00;      0.28
    231.01;      2;    100.00;      0.00;      8.90
    231.01;      1;    100.00;      6.00;      0.28
    231.51;      2;    100.00;      0.00;      8.90
    231.51;      1;    100.00;      6.00;      0.28
    232.01;      2;    100.00;      0.00;      8.90
    232.01;      1;    100.00;      6.00;      0.28
    232.51;      2;    100.00;      0.00;      8.90
    232.51;      1;    100.00;      6.00;      0.28
    233.01;      2;    100.00;      0.00;      8.90
    233.01;      1;    100.00;      6.00;      0.28
    233.51;      2;    100.00;      0.00;      8.90
    233.51;      1;    100.00;      6.00;      0.28
    234.01;      2;    100.00;      0.00;      8.90
    234.01;      1;      0.00;      0.00;      0.00
    234.51;      2;      0.00;      0.00;      0.00
    234.51;      1;      0.00;      0.00;      0.00
    235.01;      2;    100.00;      0.00;      9.10
    235.01;      1;    100.00;      6.00;      0.28
    235.51;      2;    100.00;      0.00;      9.10
    235.51;      1;    100.00;      6.00;      0.28
    236.01;      2;    100.00;      0.00;      9.10
    236.01;      1;    100.00;      6.00;      0.28
    236.51;      2;    100.00;      0.00;      9.10
    236.51;      1;    100.00;      6.00;      0.28
    237.01;      2;    100.00;      0.00;      9.10
    237.01;      1;    100.00;      6.00;      0.28
    237.51;      2;    100.00;      0.00;      9.10
    237.51;      1;    100.00;      6.00;      0.28
    238.01;      2;      0.00;      0.00;      0.00
    238.01;      1;    100.00;      6.00;      0.28
    238.51;      2;      0.00;      0.00;      0.00
    238.51;      1;    100.00;      6.00;      0.28
    239.01;      2;      0.00;      0.00;      0.00
    239.01;      1;    100.00;      6.00;      0.28
    239.51;      2;      0.00;      0.00;      0.00
    239.51;      1;      0.00;      0.00;      0.00
    240.01;      2;    100.00;      0.00;      7.60
    240.01;      1;    100.00;      6.00;      0.28
    240.51;      2;    100.00;      0.00;      7.60
    240.51;      1;    100.00;      6.00;      0.28
    241.01;      2;    100.00;      0.00;      7.60
    241.01;      1;    100.00;      6.00;      0.28
    241.51;      2;    100.00;      0.00;      7.60
    241.51;      1;    100.00;      6.00;      0.28
    242.01;      2;    100.00;      0.00;      7.60
    242.01;      1;    100.00;      6.00;      0.28
    242.51;      2;    100.00;      0.00;      7.60
    242.51;      1;    100.00;      6.00;      0.28
    243.01;      2;    100.00;      0.00;      7.60
    243.01;      1;    100.00;      6.00;      0.28
    243.51;      2;    100.00;      0.00;      7.60
    243.51;      1;    100.00;      6.00;      0.28
    244.01;      2;    100.00;      0.00;      7.60
    244.01;      1;    100.00;      6.00;      0.28
    244.51;      2;      0.00;      0.00;      0.00
    244.51;      1;      0.00;      0.00;      0.00
    245.01;      2;    100.00;      0.00;      7.77
    245.01;      1;    100.00;      6.00;      0.28
    245.51;      2;    100.00;      0.00;      7.77
    245.51;      1;    100.00;      6.00;      0.28
    246.01;      2;    100.00;      0.00;      7.77
    246.01;      1;    100.00;      6.00;      0.28
    246.51;      2;    100.00;      0.00;      7.77
    246.51;      1;    100.00;      6.00;      0.28
    247.01;      2;    100.00;      0.00;      7.77
    247.01;      1;    100.00;      6.00;      0.28
    247.51;      2;    100.00;      0.00;      7.77
    247.51;      1;    100.00;      6.00;      0.28
    248.01;      2;    100.00;      0.00;      7.77
    248.01;      1;    100.00;      6.00;      0.28
    248.51;      2;    100.00;      0.00;      7.77
    248.51;      1;    100.00;      6.00;      0.28
    249.01;      2;    100.00;      0.00;      7.77
    249.01;      1;    100.00;      6.00;      0.28
    249.51;      2;    100.00;      0.00;      7.77
    249.51;      1;      0.00;      0.00;      0.00
    250.01;      2;    100.00;      0.00;      8.03
    250.01;      1;    100.00;      6.00;      0.28
    250.51;      2;    100.00;      0.00;      8.03
    250.51;      1;    100.00;      6.00;      0.28
    251.01;      2;    100.00;      0.00;      8.03
    251.01;      1;    100.00;      6.00;      0.28
    251.51;      2;    100.00;      0.00;      8.03
    251.51;      1;    100.00;      6.00;      0.28
    252.01;      2;    100.00;      0.00;      8.03
    252.01;      1;    100.00;      6.00;      0.28
    252.51;      2;    100.00;      0.00;      8.03
    252.51;      1;    100.00;      6.00;      0.28
    253.01;      2;    100.00;      0.00;      8.03
    253.01;      1;    100.00;      6.00;      0.28
    253.51;      2;    100.00;      0.00;      8.03
    253.51;      1;    100.00;      6.00;      0.28
    254.01;      2;    100.00;      0.00;      8.03
    254.01;      1;    100.00;      6.00;      0.28
    254.51;      2;    100.00;      0.00;      8.03
    254.51;      1;    100.00;      6.00;      0.28
    255.01;      2;    100.00;      0.00;      8.03
    255.01;      1;      0.00;      0.00;      0.00
    255.51;      2;    100.00;      0.00;      8.24
    255.51;      1;    100.00;      6.00;      0.28
    256.01;      2;    100.00;      0.00;      8.24
    256.01;      1;    100.00;      6.00;      0.28
    256.51;      2;    100.00;      0.00;      8.24
    256.51;      1;    100.00;      6.00;      0.28
    257.01;      2;    100.00;      0.00;      8.24
    257.01;      1;    100.00;      6.00;      0.28
    257.51;      2;    100.00;      0.00;      8.24
    257.51;      1;    100.00;      6.00;      0.28
    258.01;      2;    100.00;      0.00;      8.24
    258.01;      1;    100.00;      6.00;      0.28
    258.51;      2;    100.00;      0.00;      8.24
    258.51;      1;    100.00;      6.00;      0.28
    259.01;      2;    100.00;      0.00;      8.24
    259.01;      1;    100.00;      6.00;      0.28
    259.51;      2;    100.00;      0.00;      8.24
    259.51;      1;      0.00;      0.00;      0.00
    260.01;      2;    100.00;      0.00;      8.24
    260.01;      1;      0.00;      0.00;      0.00
    260.51;      2;    100.00;      0.00;      8.24
    260.51;      1;      0.00;      0.00;      0.00
    261.01;      2;    100.00;      0.00;      8.45
    261.01;      1;    100.00;      6.00;      0.28
    261.51;      2;    100.00;      0.00;      8.45
    261.51;      1;    100.00;      6.00;      0.28
    262.01;      2;    100.00;      0.00;      8.45
    262.01;      1;    100.00;      6.00;      0.28
    262.51;      2;    100.00;      0.00;      8.45
    262.51;      1;    100.00;      6.00;      0.28
    263.01;      2;    100.00;      0.00;      8.45
    263.01;      1;    100.00;      6.00;      0.28
    263.51;      2;    100.00;      0.00;      8.45
    263.51;      1;    100.00;      6.00;      0.28
    264.01;      2;    100.00;      0.00;      8.45
    264.01;      1;    100.00;      6.00;      0.28
    264.51;      2;    100.00;      0.00;      8.45
    264.51;      1;    100.00;      6.00;      0.28
    265.01;      2;    100.00;      0.00;      8.45
    265.01;      1;    100.00;      6.00;      0.28
    265.51;      2;      0.00;      0.00;      0.00
    265.51;      1;      0.00;      0.00;      0.00
    266.01;      2;    100.00;      0.00;      8.64
    266.01;      1;    100.00;      6.00;      0.28
    266.51;      2;    100.00;      0.00;      8.64
    266.51;      1;    100.00;      6.00;      0.28
    267.01;      2;    100.00;      0.00;      8.64
    267.01;      1;    100.00;      6.00;      0.28
    267.51;      2;    100.00;      0.00;      8.64
    267.51;      1;    100.00;      6.00;      0.28
    268.01;      2;    100.00;      0.00;      8.64
    268.01;      1;    100.00;      6.00;      0.28
    268.51;      2;    100.00;      0.00;      8.64
    268.51;      1;    100.00;      6.00;      0.28
    269.01;      2;    100.00;      0.00;      8.64
    269.01;      1;    100.00;      6.00;      0.28
    269.51;      2;      0.00;      0.00;      0.00
    269.51;      1;      0.00;      0.00;      0.00
    270.01;      2;      0.00;      0.00;      0.00
    270.01;      1;      0.00;      0.00;      0.00
    270.51;      2;      0.00;      0.00;      0.00
    270.51;      1;      0.00;      0.00;      0.00
    271.01;      2;    100.00;      0.00;      8.82
    271.01;      1;    100.00;      6.00;      0.28
    271.51;      2;    100.00;      0.00;      8.82
    271.51;      1;    100.00;      6.00;      0.28
    272.01;      2;    100.00;      0.00;      8.82
    272.01;      1;    100.00;      6.00;      0.28
    272.51;      2;    100.00;      0.00;      8.82
    272.51;      1;    100.00;      6.00;      0.28
    273.01;      2;    100.00;      0.00;      8.82
    273.01;      1;    100.00;      6.00;      0.28
    273.51;      2;    100.00;      0.00;      8.82
    273.51;      1;    100.00;      6.00;      0.28
    274.01;      2;    100.00;      0.00;      8.82
    274.01;      1;    100.00;      6.00;      0.28
    274.51;      2;    100.00;      0.00;      8.82
    274.51;      1;      0.00;      0.00;      0.00
    275.01;      2;      0.00;      0.00;      0.00
    275.01;      1;      0.00;      0.00;      0.00
    275.51;      2;      0.00;      0.00;      0.00
    275.51;      1;      0.00;      0.00;      0.00
    276.01;      2;    100.00;      0.00;      8.46
    276.01;      1;    100.00;      6.00;      0.28
    276.51;      2;    100.00;      0.00;      8.46
    276.51;      1;    100.00;      6.00;      0.28
    277.01;      2;    100.00;      0.00;      8.46
    277.01;      1;    100.00;      6.00;      0.28
    277.51;      2;    100.00;      0.00;      8.46
    277.51;      1;    100.00;      6.00;      0.28
    278.01;      2;    100.00;      0.00;      8.46
    278.01;      1;    100.00;      6.00;      0.28
    278.51;      2;    100.00;      0.00;      8.46
    278.51;      1;    100.00;      6.00;      0.28
    279.01;      2;    100.00;      0.00;      8.46
    279.01;      1;    100.00;      6.00;      0.28
    279.51;      2;    100.00;      0.00;      8.46
    279.51;      1;    100.00;      6.00;      0.28
    280.01;      2;      0.00;      0.00;      0.00
    280.01;      1;    100.00;      6.00;      0.28
    280.51;      2;      0.00;      0.00;      0.00
    280.51;      1;    100.00;      6.00;      0.28
    281.01;      2;    100.00;      0.00;      7.54
    281.01;      1;    100.00;      6.00;      0.29
    281.51;      2;    100.00;      0.00;      7.54
    281.51;      1;    100.00;      6.00;      0.29
    282.01;      2;    100.00;      0.00;      7.54
    282.01;      1;    100.00;      6.00;      0.29
    282.51;      2;    100.00;      0.00;      7.54
    282.51;      1;    100.00;      6.00;      0.29
    283.01;      2;    100.00;      0.00;      7.54
    283.01;      1;    100.00;      6.00;      0.29
    283.51;      2;    100.00;      0.00;      7.54
    283.51;      1;    100.00;      6.00;      0.29
    284.01;      2;      0.00;      0.00;      0.00
    284.01;      1;    100.00;      6.00;      0.29
    284.51;      2;      0.00;      0.00;      0.00
    284.51;      1;      0.00;      0.00;      0.00
    285.01;      2;      0.00;      0.00;      0.00
    285.01;      1;      0.00;      0.00;      0.00
    285.51;      2;      0.00;      0.00;      0.00
    285.51;      1;      0.00;      0.00;      0.00
    286.01;      2;    100.00;      0.00;      7.72
    286.01;      1;    100.00;      6.00;      0.25
    286.51;      2;    100.00;      0.00;      7.72
    286.51;      1;    100.00;      6.00;      0.25
    287.01;      2;    100.00;      0.00;      7.72
    287.01;      1;    100.00;      6.00;      0.25
    287.51;      2;    100.00;      0.00;      7.72
    287.51;      1;    100.00;      6.00;      0.25
    288.01;      2;    100.00;      0.00;      7.72
    288.01;      1;    100.00;      6.00;      0.25
    288.51;      2;    100.00;      0.00;      7.72
    288.51;      1;    100.00;      6.00;      0.25
    289.01;      2;    100.00;      0.00;      7.72
    289.01;      1;    100.00;      6.00;      0.25
    289.51;      2;    100.00;      0.00;      7.72
    289.51;      1;    100.00;      6.00;      0.25
    290.01;      2;      0.00;      0.00;      0.00
    290.01;      1;    100.00;      6.00;      0.25
    290.51;      2;      0.00;      0.00;      0.00
    290.51;      1;    100.00;      6.00;      0.25
    291.01;      2;    100.00;      0.00;      7.87
    291.01;      1;    100.00;      6.00;      0.25
    291.51;      2;    100.00;      0.00;      7.87
    291.51;      1;    100.00;      6.00;      0.25
    292.01;      2;    100.00;      0.00;      7.87
    292.01;      1;    100.00;      6.00;      0.25
    292.51;      2;    100.00;      0.00;      7.87
    292.51;      1;    100.00;      6.00;      0.25
    293.01;      2;    100.00;      0.00;      7.87
    293.01;      1;    100.00;      6.00;      0.25
    293.51;      2;    100.00;      0.00;      7.87
    293.51;      1;    100.00;      6.00;      0.25
    294.01;      2;    100.00;      0.00;      7.87
    294.01;      1;    100.00;      6.00;      0.25
    294.51;      2;    100.00;      0.00;      7.87
    294.51;      1;    100.00;      6.00;      0.25
    295.01;      2;    100.00;      0.00;      7.87
    295.01;      1;      0.00;      0.00;      0.00
    295.51;      2;    100.00;      0.00;      7.87
    295.51;      1;      0.00;      0.00;      0.00
    296.01;      2;    100.00;      0.00;      8.03
    296.01;      1;    100.00;      6.00;      0.25
    296.51;      2;    100.00;      0.00;      8.03
    296.51;      1;    100.00;      6.00;      0.25
    297.01;      2;    100.00;      0.00;      8.03
    297.01;      1;    100.00;      6.00;      0.25
    297.51;      2;    100.00;      0.00;      8.03
    297.51;      1;    100.00;      6.00;      0.25
    298.01;      2;    100.00;      0.00;      8.03
    298.01;      1;    100.00;      6.00;      0.25
    298.51;      2;    100.00;      0.00;      8.03
    298.51;      1;    100.00;      6.00;      0.25
    299.01;      2;    100.00;      0.00;      8.03
    299.01;      1;    100.00;      6.00;      0.25
    299.51;      2;    100.00;      0.00;      8.03
    299.51;      1;      0.00;      0.00;      0.00
    300.01;      2;      0.00;      0.00;      0.00
    300.01;      1;      0.00;      0.00;      0.00
    300.51;      2;      0.00;      0.00;      0.00
    300.51;      1;      0.00;      0.00;      0.00
    301.01;      2;    100.00;      0.00;      8.16
    301.01;      1;    100.00;      6.00;      0.25
    301.51;      2;    100.00;      0.00;      8.16
    301.51;      1;    100.00;      6.00;      0.25
    302.01;      2;    100.00;      0.00;      8.16
    302.01;      1;    100.00;      6.00;      0.25
    302.51;      2;    100.00;      0.00;      8.16
    302.51;      1;    100.00;      6.00;      0.25
    303.01;      2;    100.00;      0.00;      8.16
