startTime, endTime, duration, transitionsDone, transitionsLeft, summary, sessionName
1362550821, 1362550976, 155, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession216
1362550821, 1362550976, 155, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession153
1362550821, 1362550976, 155, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession160
1362550821, 1362550976, 155, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession150
1362550821, 1362550976, 155, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession87
1362550821, 1362550976, 155, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession92
1362550821, 1362550977, 156, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession37
1362550821, 1362550977, 156, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession67
1362550821, 1362550977, 156, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession151
1362550821, 1362550977, 156, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession22
1362550821, 1362550977, 156, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession189
1362550821, 1362550978, 157, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession79
1362550821, 1362550978, 157, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession244
1362550821, 1362550978, 157, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession152
1362550821, 1362550978, 157, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession72
1362550821, 1362550978, 157, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession3
1362550821, 1362550978, 157, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession17
1362550821, 1362550979, 158, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession179
1362550821, 1362550979, 158, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession114
1362550821, 1362550979, 158, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession100
1362550821, 1362550979, 158, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession110
1362550821, 1362550979, 158, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession104
1362550821, 1362550980, 159, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession13
1362550821, 1362550980, 159, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession70
1362550821, 1362550980, 159, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession225
1362550821, 1362550980, 159, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession54
1362550821, 1362550980, 159, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession187
1362550821, 1362550980, 159, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession156
1362550821, 1362550980, 159, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession158
1362550821, 1362550980, 159, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession19
1362550821, 1362550981, 160, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession94
1362550821, 1362550981, 160, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession89
1362550821, 1362550981, 160, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession243
1362550821, 1362550981, 160, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession242
1362550821, 1362550981, 160, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession125
1362550821, 1362550981, 160, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession82
1362550821, 1362550981, 160, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession145
1362550821, 1362550981, 160, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession106
1362550821, 1362550982, 161, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession20
1362550821, 1362550982, 161, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession178
1362550821, 1362550982, 161, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession71
1362550821, 1362550982, 161, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession234
1362550821, 1362550982, 161, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession227
1362550821, 1362550983, 162, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession113
1362550821, 1362550983, 162, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession112
1362550821, 1362550983, 162, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession25
1362550821, 1362550983, 162, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession228
1362550821, 1362550983, 162, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession47
1362550821, 1362550983, 162, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession34
1362550821, 1362550983, 162, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession238
1362550821, 1362550984, 163, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession167
1362550821, 1362550984, 163, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession123
1362550821, 1362550984, 163, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession175
1362550821, 1362550984, 163, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession133
1362550821, 1362550984, 163, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession171
1362550821, 1362550984, 163, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession163
1362550821, 1362550984, 163, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession107
1362550821, 1362550984, 163, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession129
1362550821, 1362550984, 163, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession12
1362550821, 1362550984, 163, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession134
1362550821, 1362550984, 163, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession81
1362550821, 1362550984, 163, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession66
1362550821, 1362550985, 164, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession198
1362550821, 1362550985, 164, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession214
1362550821, 1362550985, 164, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession97
1362550821, 1362550985, 164, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession76
1362550821, 1362550985, 164, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession43
1362550821, 1362550985, 164, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession197
1362550821, 1362550986, 165, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession56
1362550821, 1362550986, 165, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession144
1362550821, 1362550986, 165, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession91
1362550821, 1362550986, 165, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession172
1362550821, 1362550986, 165, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession86
1362550821, 1362550986, 165, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession88
1362550821, 1362550986, 165, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession111
1362550821, 1362550986, 165, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession5
1362550821, 1362550987, 166, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession217
1362550821, 1362550987, 166, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession161
1362550821, 1362550987, 166, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession210
1362550821, 1362550987, 166, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession16
1362550821, 1362550987, 166, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession78
1362550821, 1362550987, 166, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession155
1362550821, 1362550987, 166, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession80
1362550821, 1362550987, 166, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession248
1362550821, 1362550987, 166, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession174
1362550821, 1362550987, 166, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession26
1362550821, 1362550987, 166, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession49
1362550821, 1362550988, 167, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession141
1362550821, 1362550988, 167, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession190
1362550821, 1362550988, 167, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession105
1362550821, 1362550988, 167, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession38
1362550821, 1362550988, 167, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession75
1362550821, 1362550989, 168, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession121
1362550821, 1362550989, 168, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession202
1362550821, 1362550989, 168, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession180
1362550821, 1362550989, 168, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession122
1362550821, 1362550989, 168, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession241
1362550821, 1362550989, 168, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession83
1362550821, 1362550989, 168, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession176
1362550821, 1362550989, 168, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession7
1362550821, 1362550989, 168, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession212
1362550821, 1362550989, 168, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession115
1362550821, 1362550989, 168, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession128
1362550821, 1362550990, 169, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession33
1362550821, 1362550990, 169, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession132
1362550821, 1362550990, 169, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession206
1362550821, 1362550990, 169, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession191
1362550821, 1362550991, 170, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession59
1362550821, 1362550991, 170, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession146
1362550821, 1362550991, 170, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession136
1362550821, 1362550991, 170, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession138
1362550821, 1362550991, 170, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession27
1362550821, 1362550991, 170, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession215
1362550821, 1362550991, 170, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession51
1362550821, 1362550991, 170, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession193
1362550821, 1362550991, 170, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession116
1362550821, 1362550991, 170, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession11
1362550821, 1362550992, 171, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession139
1362550821, 1362550992, 171, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession60
1362550821, 1362550992, 171, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession245
1362550821, 1362550992, 171, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession93
1362550821, 1362550992, 171, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession137
1362550821, 1362550992, 171, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession35
1362550821, 1362550993, 172, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession57
1362550821, 1362550993, 172, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession230
1362550821, 1362550993, 172, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession62
1362550821, 1362550993, 172, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession101
1362550821, 1362550993, 172, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession181
1362550821, 1362550993, 172, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession147
1362550821, 1362550993, 172, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession131
1362550821, 1362550993, 172, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession29
1362550821, 1362550993, 172, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession31
1362550821, 1362550994, 173, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession184
1362550821, 1362550994, 173, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession28
1362550821, 1362550994, 173, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession164
1362550821, 1362550994, 173, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession140
1362550821, 1362550994, 173, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession233
1362550821, 1362550994, 173, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession236
1362550821, 1362550994, 173, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession247
1362550821, 1362550995, 174, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession103
1362550821, 1362550995, 174, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession165
1362550821, 1362550995, 174, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession55
1362550821, 1362550995, 174, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession232
1362550821, 1362550995, 174, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession39
1362550821, 1362550995, 174, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession157
1362550821, 1362550995, 174, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession30
1362550821, 1362550995, 174, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession143
1362550821, 1362550996, 175, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession58
1362550821, 1362550996, 175, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession222
1362550821, 1362550996, 175, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession127
1362550821, 1362550997, 176, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession205
1362550821, 1362550997, 176, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession159
1362550821, 1362550997, 176, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession207
1362550821, 1362550998, 177, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession170
1362550821, 1362550998, 177, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession36
1362550821, 1362550998, 177, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession61
1362550821, 1362550998, 177, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession6
1362550821, 1362550998, 177, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession1
1362550821, 1362550999, 178, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession168
1362550821, 1362550999, 178, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession231
1362550821, 1362550999, 178, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession45
1362550821, 1362550999, 178, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession249
1362550821, 1362550999, 178, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession213
1362550821, 1362550999, 178, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession149
1362550821, 1362550999, 178, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession4
1362550821, 1362550999, 178, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession221
1362550821, 1362550999, 178, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession240
1362550821, 1362551000, 179, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession2
1362550821, 1362551000, 179, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession226
1362550821, 1362551000, 179, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession194
1362550821, 1362551000, 179, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession124
1362550821, 1362551000, 179, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession219
1362550821, 1362551000, 179, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession63
1362550821, 1362551001, 180, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession199
1362550821, 1362551001, 180, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession195
1362550821, 1362551001, 180, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession130
1362550821, 1362551001, 180, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession203
1362550821, 1362551001, 180, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession200
1362550821, 1362551002, 181, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession42
1362550821, 1362551002, 181, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession235
1362550821, 1362551002, 181, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession44
1362550821, 1362551002, 181, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession211
1362550821, 1362551003, 182, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession223
1362550821, 1362551003, 182, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession169
1362550821, 1362551003, 182, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession196
1362550821, 1362551003, 182, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession188
1362550821, 1362551003, 182, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession73
1362550821, 1362551004, 183, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession90
1362550821, 1362551004, 183, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession148
1362550821, 1362551004, 183, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession220
1362550821, 1362551004, 183, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession183
1362550821, 1362551004, 183, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession41
1362550821, 1362551004, 183, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession224
1362550821, 1362551005, 184, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession126
1362550821, 1362551005, 184, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession23
1362550821, 1362551006, 185, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession142
1362550821, 1362551006, 185, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession40
1362550821, 1362551007, 186, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession237
1362550821, 1362551007, 186, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession135
1362550821, 1362551008, 187, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession18
1362550821, 1362551017, 196, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession186
1362550821, 1362551020, 199, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession182
1362550821, 1362551024, 203, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession53
1362550821, 1362551029, 208, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession154
1362550821, 1362551029, 208, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession204
