      time;   vmId;percentCPU; percentIO;percentRAM
    303.01;      2;    100.00;      0.00;     17.34
    303.01;      1;    100.00;      7.00;      0.71
    304.01;      2;    100.00;      0.00;     17.34
    304.01;      1;    100.00;      7.00;      0.71
    305.01;      2;      0.00;      0.00;      0.00
    305.01;      1;    100.00;      7.00;      0.71
    306.01;      2;    100.00;      0.00;     17.56
    306.01;      1;    100.00;      7.00;      0.72
    307.01;      2;    100.00;      0.00;     17.56
    307.01;      1;    100.00;      7.00;      0.72
    308.01;      2;    100.00;      0.00;     17.56
    308.01;      1;    100.00;      7.00;      0.72
    309.01;      2;    100.00;      0.00;     17.56
    309.01;      1;    100.00;      7.00;      0.72
    310.01;      2;    100.00;      0.00;     17.56
    310.01;      1;    100.00;      7.00;      0.72
    311.01;      2;      0.00;      0.00;      0.00
    311.01;      1;    100.00;      7.00;      0.72
    312.01;      2;      0.00;      0.00;      0.00
    312.01;      1;    100.00;      7.00;      0.72
    313.01;      2;      0.00;      0.00;      0.00
    313.01;      1;    100.00;      7.00;      0.72
    314.01;      2;    100.00;      0.00;     17.75
    314.01;      1;    100.00;      7.00;      0.75
    315.01;      2;    100.00;      0.00;     17.75
    315.01;      1;    100.00;      7.00;      0.75
    316.01;      2;    100.00;      0.00;     17.75
    316.01;      1;    100.00;      7.00;      0.75
    317.01;      2;    100.00;      0.00;     17.75
    317.01;      1;    100.00;      7.00;      0.75
    318.01;      2;    100.00;      0.00;     17.75
    318.01;      1;      0.00;      0.00;      0.00
    319.01;      2;    100.00;      0.00;     17.95
    319.01;      1;    100.00;      7.00;      0.75
    320.01;      2;    100.00;      0.00;     17.95
    320.01;      1;    100.00;      7.00;      0.75
    321.01;      2;    100.00;      0.00;     17.95
    321.01;      1;    100.00;      7.00;      0.75
    322.01;      2;    100.00;      0.00;     17.95
    322.01;      1;    100.00;      7.00;      0.75
    323.01;      2;    100.00;      0.00;     17.95
    323.01;      1;    100.00;      7.00;      0.75
    324.01;      2;    100.00;      0.00;     17.95
    324.01;      1;    100.00;      7.00;      0.75
    325.01;      2;    100.00;      0.00;     17.95
    325.01;      1;      0.00;      0.00;      0.00
    326.01;      2;    100.00;      0.00;     18.16
    326.01;      1;    100.00;      7.00;      0.75
    327.01;      2;    100.00;      0.00;     18.16
    327.01;      1;    100.00;      7.00;      0.75
    328.01;      2;    100.00;      0.00;     18.16
    328.01;      1;    100.00;      7.00;      0.75
    329.01;      2;    100.00;      0.00;     18.16
    329.01;      1;    100.00;      7.00;      0.75
    330.01;      2;    100.00;      0.00;     18.16
    330.01;      1;    100.00;      7.00;      0.75
    331.01;      2;    100.00;      0.00;     18.16
    331.01;      1;      0.00;      0.00;      0.00
    332.01;      2;    100.00;      0.00;     18.39
    332.01;      1;    100.00;      7.00;      0.76
    333.01;      2;    100.00;      0.00;     18.39
    333.01;      1;    100.00;      7.00;      0.76
    334.01;      2;    100.00;      0.00;     18.39
    334.01;      1;    100.00;      7.00;      0.76
    335.01;      2;    100.00;      0.00;     18.39
    335.01;      1;    100.00;      7.00;      0.76
    336.01;      2;    100.00;      0.00;     18.39
    336.01;      1;    100.00;      7.00;      0.76
    337.01;      2;    100.00;      0.00;     18.39
    337.01;      1;    100.00;      7.00;      0.76
    338.01;      2;    100.00;      0.00;     18.39
    338.01;      1;    100.00;      7.00;      0.76
    339.01;      2;    100.00;      0.00;     18.39
    339.01;      1;      0.00;      0.00;      0.00
    340.01;      2;    100.00;      0.00;     18.65
    340.01;      1;    100.00;      7.00;      0.79
    341.01;      2;    100.00;      0.00;     18.65
    341.01;      1;    100.00;      7.00;      0.79
    342.01;      2;    100.00;      0.00;     18.65
    342.01;      1;    100.00;      7.00;      0.79
    343.01;      2;    100.00;      0.00;     18.65
    343.01;      1;      0.00;      0.00;      0.00
    344.01;      2;      0.00;      0.00;      0.00
    344.01;      1;      0.00;      0.00;      0.00
    345.01;      2;    100.00;      0.00;     18.86
    345.01;      1;    100.00;      7.00;      0.79
    346.01;      2;    100.00;      0.00;     18.86
    346.01;      1;    100.00;      7.00;      0.79
    347.01;      2;    100.00;      0.00;     18.86
    347.01;      1;    100.00;      7.00;      0.79
    348.01;      2;    100.00;      0.00;     18.86
    348.01;      1;    100.00;      7.00;      0.79
    349.01;      2;      0.00;      0.00;      0.00
    349.01;      1;    100.00;      7.00;      0.79
    350.01;      2;    100.00;      0.00;     19.36
    350.01;      1;    100.00;      7.00;      0.79
    351.01;      2;    100.00;      0.00;     19.36
    351.01;      1;    100.00;      7.00;      0.79
    352.01;      2;    100.00;      0.00;     19.36
    352.01;      1;    100.00;      7.00;      0.79
    353.01;      2;    100.00;      0.00;     19.36
    353.01;      1;    100.00;      7.00;      0.79
    354.01;      2;    100.00;      0.00;     19.36
    354.01;      1;    100.00;      7.00;      0.79
    355.01;      2;    100.00;      0.00;     19.36
    355.01;      1;      0.00;      0.00;      0.00
    356.01;      2;    100.00;      0.00;     19.36
    356.01;      1;      0.00;      0.00;      0.00
    357.01;      2;    100.00;      0.00;     19.36
    357.01;      1;      0.00;      0.00;      0.00
    358.01;      2;    100.00;      0.00;     19.36
    358.01;      1;      0.00;      0.00;      0.00
    359.01;      2;    100.00;      0.00;     19.36
    359.01;      1;      0.00;      0.00;      0.00
    360.01;      2;    100.00;      0.00;     20.09
    360.01;      1;    100.00;      7.00;      0.81
    361.01;      2;    100.00;      0.00;     20.09
    361.01;      1;    100.00;      7.00;      0.81
    362.01;      2;    100.00;      0.00;     20.09
    362.01;      1;    100.00;      7.00;      0.81
    363.01;      2;    100.00;      0.00;     20.09
    363.01;      1;    100.00;      7.00;      0.81
    364.01;      2;    100.00;      0.00;     20.09
    364.01;      1;      0.00;      0.00;      0.00
    365.01;      2;    100.00;      0.00;     20.09
    365.01;      1;      0.00;      0.00;      0.00
    366.01;      2;    100.00;      0.00;     20.32
    366.01;      1;    100.00;      7.00;      0.83
    367.01;      2;    100.00;      0.00;     20.32
    367.01;      1;    100.00;      7.00;      0.83
    368.01;      2;    100.00;      0.00;     20.32
    368.01;      1;    100.00;      7.00;      0.83
    369.01;      2;    100.00;      0.00;     20.32
    369.01;      1;    100.00;      7.00;      0.83
    370.01;      2;    100.00;      0.00;     20.32
    370.01;      1;    100.00;      7.00;      0.83
    371.01;      2;    100.00;      0.00;     20.32
    371.01;      1;      0.00;      0.00;      0.00
    372.01;      2;    100.00;      0.00;     20.54
    372.01;      1;    100.00;      7.00;      0.83
    373.01;      2;    100.00;      0.00;     20.54
    373.01;      1;    100.00;      7.00;      0.83
    374.01;      2;    100.00;      0.00;     20.54
    374.01;      1;    100.00;      7.00;      0.83
    375.01;      2;    100.00;      0.00;     20.54
    375.01;      1;    100.00;      7.00;      0.83
    376.01;      2;    100.00;      0.00;     20.54
    376.01;      1;      0.00;      0.00;      0.00
    377.01;      2;    100.00;      0.00;     20.54
    377.01;      1;      0.00;      0.00;      0.00
    378.01;      2;    100.00;      0.00;     20.54
    378.01;      1;      0.00;      0.00;      0.00
    379.01;      2;    100.00;      0.00;     20.77
    379.01;      1;    100.00;      7.00;      0.83
    380.01;      2;    100.00;      0.00;     20.77
    380.01;      1;    100.00;      7.00;      0.83
    381.01;      2;    100.00;      0.00;     20.77
    381.01;      1;    100.00;      7.00;      0.83
    382.01;      2;    100.00;      0.00;     20.77
    382.01;      1;    100.00;      7.00;      0.83
    383.01;      2;    100.00;      0.00;     20.77
    383.01;      1;    100.00;      7.00;      0.83
    384.01;      2;    100.00;      0.00;     20.77
    384.01;      1;    100.00;      7.00;      0.83
    385.01;      2;    100.00;      0.00;     20.97
    385.01;      1;    100.00;      7.00;      0.84
    386.01;      2;    100.00;      0.00;     20.97
    386.01;      1;    100.00;      7.00;      0.84
    387.01;      2;    100.00;      0.00;     20.97
    387.01;      1;    100.00;      7.00;      0.84
    388.01;      2;    100.00;      0.00;     20.97
    388.01;      1;    100.00;      7.00;      0.84
    389.01;      2;    100.00;      0.00;     20.97
    389.01;      1;    100.00;      7.00;      0.84
    390.01;      2;    100.00;      0.00;     20.97
    390.01;      1;      0.00;      0.00;      0.00
    391.01;      2;    100.00;      0.00;     21.15
    391.01;      1;    100.00;      7.00;      0.87
    392.01;      2;    100.00;      0.00;     21.15
    392.01;      1;    100.00;      7.00;      0.87
    393.01;      2;    100.00;      0.00;     21.15
    393.01;      1;    100.00;      7.00;      0.87
    394.01;      2;    100.00;      0.00;     21.15
    394.01;      1;    100.00;      7.00;      0.87
    395.01;      2;      0.00;      0.00;      0.00
    395.01;      1;      0.00;      0.00;      0.00
    396.01;      2;    100.00;      0.00;     21.28
    396.01;      1;    100.00;      7.00;      0.87
    397.01;      2;    100.00;      0.00;     21.28
    397.01;      1;    100.00;      7.00;      0.87
    398.01;      2;    100.00;      0.00;     21.28
    398.01;      1;    100.00;      7.00;      0.87
    399.01;      2;      0.00;      0.00;      0.00
    399.01;      1;      0.00;      0.00;      0.00
    400.01;      2;      0.00;      0.00;      0.00
    400.01;      1;      0.00;      0.00;      0.00
    401.01;      2;    100.00;      0.00;     21.37
    401.01;      1;    100.00;      7.00;      0.87
    402.01;      2;    100.00;      0.00;     21.37
    402.01;      1;      0.00;      0.00;      0.00
    403.01;      2;    100.00;      0.00;     21.37
    403.01;      1;      0.00;      0.00;      0.00
    404.01;      2;      0.00;      0.00;      0.00
    404.01;      1;      0.00;      0.00;      0.00
    405.01;      2;      0.00;      0.00;      0.00
    405.01;      1;      0.00;      0.00;      0.00
    406.01;      2;    100.00;      0.00;     21.47
    406.01;      1;    100.00;      7.00;      0.87
    407.01;      2;    100.00;      0.00;     21.47
    407.01;      1;    100.00;      7.00;      0.87
    408.01;      2;      0.00;      0.00;      0.00
    408.01;      1;      0.00;      0.00;      0.00
    409.01;      2;      0.00;      0.00;      0.00
    409.01;      1;      0.00;      0.00;      0.00
    410.01;      2;      0.00;      0.00;      0.00
    410.01;      1;      0.00;      0.00;      0.00
    411.01;      2;    100.00;      0.00;     21.56
    411.01;      1;    100.00;      7.00;      0.87
    412.01;      2;      0.00;      0.00;      0.00
    412.01;      1;    100.00;      7.00;      0.87
    413.01;      2;      0.00;      0.00;      0.00
    413.01;      1;      0.00;      0.00;      0.00
    414.01;      2;      0.00;      0.00;      0.00
    414.01;      1;      0.00;      0.00;      0.00
    415.01;      2;      0.00;      0.00;      0.00
    415.01;      1;      0.00;      0.00;      0.00
    416.01;      2;    100.00;      0.00;     21.64
    416.01;      1;    100.00;      7.00;      0.88
    417.01;      2;    100.00;      0.00;     21.64
    417.01;      1;    100.00;      7.00;      0.88
    418.01;      2;      0.00;      0.00;      0.00
    418.01;      1;      0.00;      0.00;      0.00
    419.01;      2;      0.00;      0.00;      0.00
    419.01;      1;      0.00;      0.00;      0.00
    420.01;      2;      0.00;      0.00;      0.00
    420.01;      1;      0.00;      0.00;      0.00
    421.01;      2;    100.00;      0.00;     21.73
    421.01;      1;    100.00;      7.00;      0.92
    422.01;      2;    100.00;      0.00;     21.73
    422.01;      1;      0.00;      0.00;      0.00
    423.01;      2;      0.00;      0.00;      0.00
    423.01;      1;      0.00;      0.00;      0.00
    424.01;      2;      0.00;      0.00;      0.00
    424.01;      1;      0.00;      0.00;      0.00
    425.01;      2;      0.00;      0.00;      0.00
    425.01;      1;      0.00;      0.00;      0.00
    426.01;      2;    100.00;      0.00;     21.77
    426.01;      1;     91.00;      7.00;      0.92
    427.01;      2;      0.00;      0.00;      0.00
    427.01;      1;      0.00;      0.00;      0.00
    428.01;      2;      0.00;      0.00;      0.00
    428.01;      1;      0.00;      0.00;      0.00
    429.01;      2;      0.00;      0.00;      0.00
    429.01;      1;      0.00;      0.00;      0.00
    430.01;      2;      0.00;      0.00;      0.00
    430.01;      1;      0.00;      0.00;      0.00
    431.01;      2;    100.00;      0.00;     21.81
    431.01;      1;    100.00;      7.00;      0.92
    432.01;      2;      0.00;      0.00;      0.00
    432.01;      1;      0.00;      0.00;      0.00
    433.01;      2;      0.00;      0.00;      0.00
    433.01;      1;      0.00;      0.00;      0.00
    434.01;      2;      0.00;      0.00;      0.00
    434.01;      1;      0.00;      0.00;      0.00
    435.01;      2;      0.00;      0.00;      0.00
    435.01;      1;      0.00;      0.00;      0.00
    436.01;      2;    100.00;      0.00;     21.87
    436.01;      1;      0.00;      0.00;      0.00
    437.01;      2;      0.00;      0.00;      0.00
    437.01;      1;      0.00;      0.00;      0.00
    438.01;      2;      0.00;      0.00;      0.00
    438.01;      1;      0.00;      0.00;      0.00
    439.01;      2;      0.00;      0.00;      0.00
    439.01;      1;      0.00;      0.00;      0.00
    440.01;      2;      0.00;      0.00;      0.00
    440.01;      1;      0.00;      0.00;      0.00
    441.01;      2;    100.00;      0.00;     21.89
    441.01;      1;    100.00;      7.00;      0.92
    442.01;      2;      0.00;      0.00;      0.00
    442.01;      1;      0.00;      0.00;      0.00
    443.01;      2;      0.00;      0.00;      0.00
    443.01;      1;      0.00;      0.00;      0.00
    444.01;      2;      0.00;      0.00;      0.00
    444.01;      1;      0.00;      0.00;      0.00
    445.01;      2;      0.00;      0.00;      0.00
    445.01;      1;      0.00;      0.00;      0.00
    446.01;      2;    100.00;      0.00;     21.92
    446.01;      1;      0.00;      0.00;      0.00
    447.01;      2;      0.00;      0.00;      0.00
    447.01;      1;      0.00;      0.00;      0.00
    448.01;      2;      0.00;      0.00;      0.00
    448.01;      1;      0.00;      0.00;      0.00
    449.01;      2;      0.00;      0.00;      0.00
    449.01;      1;      0.00;      0.00;      0.00
    450.01;      2;      0.00;      0.00;      0.00
    450.01;      1;      0.00;      0.00;      0.00
    451.01;      2;      0.00;      0.00;      0.00
    451.01;      1;      0.00;      0.00;      0.00
    452.01;      2;      0.00;      0.00;      0.00
    452.01;      1;      0.00;      0.00;      0.00
    453.01;      2;      0.00;      0.00;      0.00
    453.01;      1;      0.00;      0.00;      0.00
    454.01;      2;      0.00;      0.00;      0.00
    454.01;      1;      0.00;      0.00;      0.00
    455.01;      2;      0.00;      0.00;      0.00
    455.01;      1;      0.00;      0.00;      0.00
    456.01;      2;      0.00;      0.00;      0.00
    456.01;      1;      0.00;      0.00;      0.00
    457.01;      2;      0.00;      0.00;      0.00
    457.01;      1;      0.00;      0.00;      0.00
    458.01;      2;      0.00;      0.00;      0.00
    458.01;      1;      0.00;      0.00;      0.00
    459.01;      2;      0.00;      0.00;      0.00
    459.01;      1;      0.00;      0.00;      0.00
    460.01;      2;      0.00;      0.00;      0.00
    460.01;      1;      0.00;      0.00;      0.00
    461.01;      2;      0.00;      0.00;      0.00
    461.01;      1;      0.00;      0.00;      0.00
    462.01;      2;      0.00;      0.00;      0.00
    462.01;      1;      0.00;      0.00;      0.00
    463.01;      2;      0.00;      0.00;      0.00
    463.01;      1;      0.00;      0.00;      0.00
    464.01;      2;      0.00;      0.00;      0.00
    464.01;      1;      0.00;      0.00;      0.00
    465.01;      2;      0.00;      0.00;      0.00
    465.01;      1;      0.00;      0.00;      0.00
    466.01;      2;      0.00;      0.00;      0.00
    466.01;      1;      0.00;      0.00;      0.00
    467.01;      2;      0.00;      0.00;      0.00
    467.01;      1;      0.00;      0.00;      0.00
    468.01;      2;      0.00;      0.00;      0.00
    468.01;      1;      0.00;      0.00;      0.00
    469.01;      2;      0.00;      0.00;      0.00
    469.01;      1;      0.00;      0.00;      0.00
    470.01;      2;      0.00;      0.00;      0.00
    470.01;      1;      0.00;      0.00;      0.00
    471.01;      2;      0.00;      0.00;      0.00
    471.01;      1;      0.00;      0.00;      0.00
    472.01;      2;      0.00;      0.00;      0.00
    472.01;      1;      0.00;      0.00;      0.00
    473.01;      2;      0.00;      0.00;      0.00
    473.01;      1;      0.00;      0.00;      0.00
    474.01;      2;      0.00;      0.00;      0.00
    474.01;      1;      0.00;      0.00;      0.00
    475.01;      2;      0.00;      0.00;      0.00
    475.01;      1;      0.00;      0.00;      0.00
    476.01;      2;      0.00;      0.00;      0.00
    476.01;      1;      0.00;      0.00;      0.00
    477.01;      2;      0.00;      0.00;      0.00
    477.01;      1;      0.00;      0.00;      0.00
    478.01;      2;      0.00;      0.00;      0.00
    478.01;      1;      0.00;      0.00;      0.00
    479.01;      2;      0.00;      0.00;      0.00
    479.01;      1;      0.00;      0.00;      0.00
    480.01;      2;      0.00;      0.00;      0.00
    480.01;      1;      0.00;      0.00;      0.00
    481.01;      2;      0.00;      0.00;      0.00
    481.01;      1;      0.00;      0.00;      0.00
    482.01;      2;      0.00;      0.00;      0.00
    482.01;      1;      0.00;      0.00;      0.00
    483.01;      2;      0.00;      0.00;      0.00
    483.01;      1;      0.00;      0.00;      0.00
    484.01;      2;      0.00;      0.00;      0.00
    484.01;      1;      0.00;      0.00;      0.00
    485.01;      2;      0.00;      0.00;      0.00
    485.01;      1;      0.00;      0.00;      0.00
