     99.01	INFO	     99.01;      1;    100.00;     10.00;     61.87
    100.01	INFO	    100.01;      2;    100.00;      0.00;     19.73
    100.01	INFO	    100.01;      1;    100.00;     10.00;     61.87
    101.01	INFO	    101.01;      2;    100.00;      0.00;     19.73
    101.01	INFO	    101.01;      1;    100.00;     10.00;     61.87
    102.01	INFO	    102.01;      2;    100.00;      0.00;     19.73
    102.01	INFO	    102.01;      1;    100.00;     10.00;     61.87
    103.01	INFO	    103.01;      2;    100.00;      0.00;     19.73
    103.01	INFO	    103.01;      1;    100.00;     10.00;     61.87
    126.01	INFO	    126.01;      2;    100.00;      0.00;     20.89
    126.01	INFO	    126.01;      1;    100.00;     10.00;     61.87
    127.01	INFO	    127.01;      2;    100.00;      0.00;     20.89
    127.01	INFO	    127.01;      1;    100.00;     10.00;     61.87
    128.01	INFO	    128.01;      2;    100.00;      0.00;     20.89
    128.01	INFO	    128.01;      1;    100.00;     10.00;     61.87
    129.01	INFO	    129.01;      2;    100.00;      0.00;     20.89
    129.01	INFO	    129.01;      1;    100.00;     10.00;     61.87
    130.01	INFO	    130.01;      2;    100.00;      0.00;     20.89
    130.01	INFO	    130.01;      1;    100.00;     10.00;     61.87
    131.01	INFO	    131.01;      2;    100.00;      0.00;     20.89
    131.01	INFO	    131.01;      1;    100.00;     10.00;     61.87
    132.01	INFO	    132.01;      2;    100.00;      0.00;     20.89
    132.01	INFO	    132.01;      1;    100.00;     10.00;     61.87
    133.01	INFO	    133.01;      2;    100.00;      0.00;     20.89
    133.01	INFO	    133.01;      1;    100.00;     10.00;     61.87
    134.01	INFO	    134.01;      2;    100.00;      0.00;     20.89
    134.01	INFO	    134.01;      1;    100.00;     10.00;     61.87
