startTime, endTime, duration, transitionsDone, transitionsLeft, summary, sessionName
1362654835, 1362655137, 302, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession364
1362654834, 1362655137, 303, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession77
1362654835, 1362655137, 302, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession417
1362654835, 1362655138, 303, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession516
1362654834, 1362655138, 304, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession44
1362654834, 1362655138, 304, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession197
1362654834, 1362655138, 304, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession79
1362654834, 1362655138, 304, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession64
1362654835, 1362655138, 303, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession263
1362654834, 1362655139, 305, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession156
1362654834, 1362655139, 305, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession28
1362654834, 1362655139, 305, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession211
1362654834, 1362655139, 305, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession107
1362654835, 1362655140, 305, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession550
1362654835, 1362655140, 305, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession411
1362654834, 1362655140, 306, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession93
1362654835, 1362655140, 305, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession461
1362654834, 1362655140, 306, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession53
1362654835, 1362655140, 305, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession362
1362654835, 1362655140, 305, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession414
1362654835, 1362655140, 305, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession568
1362654835, 1362655141, 306, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession387
1362654835, 1362655141, 306, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession342
1362654834, 1362655141, 307, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession43
1362654834, 1362655141, 307, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession160
1362654835, 1362655141, 306, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession589
1362654835, 1362655141, 306, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession288
1362654834, 1362655141, 307, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession185
1362654834, 1362655141, 307, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession78
1362654835, 1362655141, 306, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession428
1362654835, 1362655141, 306, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession330
1362654834, 1362655141, 307, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession182
1362654835, 1362655141, 306, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession352
1362654835, 1362655141, 306, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession248
1362654835, 1362655141, 306, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession322
1362654834, 1362655141, 307, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession65
1362654834, 1362655142, 308, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession57
1362654834, 1362655142, 308, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession58
1362654835, 1362655142, 307, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession269
1362654835, 1362655143, 308, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession577
1362654834, 1362655143, 309, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession215
1362654834, 1362655143, 309, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession227
1362654835, 1362655143, 308, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession462
1362654834, 1362655143, 309, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession208
1362654835, 1362655143, 308, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession476
1362654835, 1362655143, 308, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession329
1362654835, 1362655144, 309, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession552
1362654834, 1362655144, 310, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession119
1362654835, 1362655144, 309, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession500
1362654835, 1362655144, 309, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession289
1362654835, 1362655145, 310, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession513
1362654835, 1362655145, 310, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession538
1362654835, 1362655145, 310, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession524
1362654835, 1362655145, 310, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession537
1362654835, 1362655145, 310, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession530
1362654834, 1362655145, 311, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession122
1362654834, 1362655145, 311, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession95
1362654835, 1362655145, 310, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession401
1362654835, 1362655145, 310, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession539
1362654835, 1362655146, 311, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession304
1362654835, 1362655146, 311, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession478
1362654835, 1362655146, 311, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession355
1362654834, 1362655146, 312, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession111
1362654835, 1362655146, 311, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession403
1362654835, 1362655146, 311, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession509
1362654835, 1362655146, 311, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession402
1362654834, 1362655146, 312, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession162
1362654835, 1362655146, 311, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession432
1362654835, 1362655147, 312, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession562
1362654835, 1362655147, 312, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession380
1362654834, 1362655147, 313, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession97
1362654834, 1362655147, 313, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession115
1362654834, 1362655147, 313, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession47
1362654834, 1362655147, 313, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession11
1362654835, 1362655148, 313, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession265
1362654835, 1362655148, 313, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession379
1362654835, 1362655148, 313, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession463
1362654835, 1362655148, 313, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession519
1362654835, 1362655149, 314, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession437
1362654835, 1362655149, 314, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession391
1362654835, 1362655149, 314, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession545
1362654835, 1362655149, 314, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession374
1362654834, 1362655149, 315, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession102
1362654834, 1362655150, 316, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession214
1362654834, 1362655150, 316, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession209
1362654835, 1362655150, 315, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession564
1362654835, 1362655150, 315, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession255
1362654835, 1362655150, 315, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession383
1362654834, 1362655150, 316, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession22
1362654835, 1362655150, 315, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession498
1362654834, 1362655150, 316, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession100
1362654835, 1362655150, 315, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession328
1362654834, 1362655150, 316, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession4
1362654835, 1362655151, 316, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession555
1362654834, 1362655151, 317, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession89
1362654834, 1362655151, 317, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession80
1362654835, 1362655151, 316, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession302
1362654835, 1362655151, 316, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession526
1362654835, 1362655152, 317, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession560
1362654834, 1362655152, 318, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession139
1362654835, 1362655152, 317, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession592
1362654834, 1362655152, 318, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession134
1362654834, 1362655152, 318, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession66
1362654834, 1362655152, 318, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession110
1362654834, 1362655153, 319, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession37
1362654834, 1362655153, 319, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession2
1362654835, 1362655153, 318, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession431
1362654834, 1362655153, 319, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession163
1362654835, 1362655153, 318, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession481
1362654835, 1362655153, 318, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession479
1362654835, 1362655153, 318, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession508
1362654835, 1362655153, 318, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession565
1362654835, 1362655153, 318, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession566
1362654835, 1362655154, 319, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession246
1362654835, 1362655154, 319, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession510
1362654834, 1362655154, 320, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession148
1362654835, 1362655154, 319, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession586
1362654834, 1362655154, 320, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession174
1362654834, 1362655154, 320, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession112
1362654834, 1362655154, 320, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession25
1362654835, 1362655154, 319, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession390
1362654834, 1362655154, 320, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession116
1362654834, 1362655155, 321, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession21
1362654835, 1362655155, 320, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession406
1362654835, 1362655155, 320, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession553
1362654834, 1362655155, 321, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession48
1362654834, 1362655155, 321, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession220
1362654834, 1362655155, 321, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession154
1362654835, 1362655155, 320, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession520
1362654835, 1362655155, 320, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession398
1362654834, 1362655156, 322, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession0
1362654835, 1362655156, 321, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession296
1362654835, 1362655156, 321, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession312
1362654835, 1362655156, 321, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession596
1362654834, 1362655156, 322, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession61
1362654834, 1362655157, 323, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession133
1362654834, 1362655157, 323, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession217
1362654834, 1362655157, 323, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession16
1362654834, 1362655157, 323, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession124
1362654834, 1362655157, 323, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession104
1362654835, 1362655157, 322, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession444
1362654834, 1362655157, 323, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession193
1362654835, 1362655157, 322, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession415
1362654834, 1362655158, 324, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession150
1362654835, 1362655158, 323, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession451
1362654834, 1362655158, 324, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession72
1362654834, 1362655158, 324, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession179
1362654835, 1362655158, 323, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession266
1362654834, 1362655158, 324, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession216
1362654834, 1362655158, 324, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession242
1362654835, 1362655158, 323, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession532
1362654835, 1362655158, 323, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession503
1362654835, 1362655158, 323, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession582
1362654835, 1362655158, 323, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession299
1362654834, 1362655159, 325, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession147
1362654835, 1362655159, 324, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession367
1362654835, 1362655159, 324, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession337
1362654835, 1362655159, 324, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession549
1362654834, 1362655159, 325, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession180
1362654835, 1362655159, 324, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession331
1362654835, 1362655159, 324, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession284
1362654835, 1362655159, 324, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession347
1362654835, 1362655159, 324, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession353
1362654835, 1362655159, 324, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession489
1362654834, 1362655159, 325, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession13
1362654835, 1362655160, 325, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession259
1362654835, 1362655160, 325, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession308
1362654835, 1362655160, 325, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession529
1362654835, 1362655160, 325, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession349
1362654835, 1362655160, 325, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession300
1362654835, 1362655160, 325, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession369
1362654835, 1362655160, 325, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession326
1362654834, 1362655160, 326, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession14
1362654834, 1362655160, 326, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession86
1362654834, 1362655160, 326, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession82
1362654834, 1362655160, 326, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession3
1362654834, 1362655160, 326, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession229
1362654835, 1362655161, 326, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession301
1362654835, 1362655161, 326, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession251
1362654835, 1362655161, 326, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession317
1362654834, 1362655161, 327, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession103
1362654834, 1362655161, 327, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession186
1362654835, 1362655161, 326, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession363
1362654834, 1362655161, 327, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession96
1362654834, 1362655161, 327, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession222
1362654835, 1362655161, 326, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession595
1362654835, 1362655161, 326, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession471
1362654834, 1362655161, 327, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession225
1362654835, 1362655162, 327, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession487
1362654835, 1362655162, 327, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession298
1362654835, 1362655162, 327, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession572
1362654835, 1362655162, 327, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession499
1362654834, 1362655162, 328, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession71
1362654834, 1362655163, 329, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession190
1362654835, 1362655163, 328, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession424
1362654834, 1362655163, 329, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession143
1362654835, 1362655163, 328, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession278
1362654834, 1362655163, 329, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession141
1362654835, 1362655163, 328, 150, 0, MAX_NUMBER_TRANSITIONS, UserSession438
